iteration,latency (ms)
0,4.086559772491455
1,4.0273919105529785
2,4.755328178405762
3,10.704832077026367
4,5.477695941925049
5,5.822879791259766
6,5.39356803894043
7,5.178239822387695
8,5.470623970031738
9,6.144768238067627
10,5.936192035675049
11,6.257728099822998
12,5.383423805236816
13,5.271967887878418
14,4.938399791717529
15,3.8023359775543213
16,4.188191890716553
17,7.256703853607178
18,5.456160068511963
19,4.210720062255859
20,4.364992141723633
21,3.7872960567474365
22,4.882944107055664
23,3.4144959449768066
24,3.6803839206695557
25,4.214784145355225
26,3.8572800159454346
27,4.4896321296691895
28,4.91868782043457
29,3.813215970993042
30,4.204127788543701
31,4.43782377243042
32,3.882431983947754
33,3.803136110305786
34,4.299295902252197
35,4.56928014755249
36,3.7519359588623047
37,5.065279960632324
38,3.8651840686798096
39,5.196703910827637
40,4.4543681144714355
41,3.75382399559021
42,4.8809919357299805
43,5.045536041259766
44,5.234111785888672
45,4.158112049102783
46,4.992608070373535
47,5.53542423248291
48,4.869984149932861
49,4.514656066894531
50,4.144959926605225
51,4.20527982711792
52,4.039584159851074
53,5.552896022796631
54,5.043263912200928
55,4.721407890319824
56,3.951040029525757
57,4.320864200592041
58,5.1148481369018555
59,3.9451839923858643
60,5.586431980133057
61,5.439199924468994
62,5.126016139984131
63,4.674431800842285
64,5.260608196258545
65,4.257184028625488
66,4.942848205566406
67,5.627391815185547
68,4.770463943481445
69,3.391871929168701
70,3.6918718814849854
71,4.487936019897461
72,3.855232000350952
73,3.852544069290161
74,4.400896072387695
75,3.7158079147338867
76,3.8303680419921875
77,4.108160018920898
78,4.111072063446045
79,3.7629759311676025
80,4.59881591796875
81,4.461152076721191
82,3.6568000316619873
83,3.717600107192993
84,3.35369610786438
85,3.4956159591674805
86,3.542912006378174
87,3.6706879138946533
88,5.322847843170166
89,3.5935680866241455
90,3.60262393951416
91,4.821760177612305
92,3.606816053390503
93,3.6934399604797363
94,4.5122880935668945
95,3.57094407081604
96,3.893183946609497
97,3.7074239253997803
98,3.922816038131714
99,4.217919826507568
