iteration,latency (ms)
0,185.8546600341797
1,180.00778198242188
2,177.6455078125
3,178.49530029296875
4,197.51939392089844
5,176.80470275878906
6,190.1124725341797
7,184.82479858398438
8,184.61106872558594
9,186.2091522216797
10,189.0983428955078
11,186.7953643798828
12,186.0239715576172
13,182.7930908203125
14,181.47048950195312
15,185.57020568847656
16,181.20608520507812
17,180.65638732910156
18,186.57359313964844
19,183.9251251220703
20,184.6326446533203
21,183.7250518798828
22,181.54086303710938
23,182.4339141845703
24,178.0676727294922
25,180.86656188964844
26,182.1254425048828
27,186.26025390625
28,184.08070373535156
29,183.40570068359375
30,182.40419006347656
31,180.99349975585938
32,182.87020874023438
33,182.2060546875
34,178.76101684570312
35,182.0536346435547
36,180.6841278076172
37,180.41769409179688
38,182.35142517089844
39,181.16458129882812
40,183.58607482910156
41,183.16310119628906
42,180.35910034179688
43,182.90048217773438
44,181.97943115234375
45,181.50038146972656
46,181.37709045410156
47,185.51177978515625
48,185.1005096435547
49,182.8804168701172
50,184.4286346435547
51,182.02450561523438
52,181.39878845214844
53,182.3912353515625
54,181.84259033203125
55,181.31033325195312
56,183.361083984375
57,183.12393188476562
58,182.15350341796875
59,181.66160583496094
60,183.00588989257812
61,185.38201904296875
62,185.22486877441406
63,185.0711669921875
64,183.2124786376953
65,184.874267578125
66,184.90655517578125
67,184.33535766601562
68,182.38131713867188
69,184.3231658935547
70,182.76690673828125
71,181.00592041015625
72,182.59971618652344
73,179.90774536132812
74,181.68380737304688
75,183.47427368164062
76,181.58380126953125
77,181.83319091796875
78,182.17843627929688
79,182.69862365722656
80,183.8983612060547
81,182.3889617919922
82,180.5709686279297
83,182.3717498779297
84,179.33680725097656
85,181.03744506835938
86,181.75794982910156
87,181.38150024414062
88,182.41116333007812
89,182.37356567382812
90,179.75453186035156
91,180.806396484375
92,176.58738708496094
93,182.7019500732422
94,181.97235107421875
95,181.74208068847656
96,180.14720153808594
97,182.22543334960938
98,183.21200561523438
99,177.52951049804688
