,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735861127.2358649,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,150726057984
1,1735861128.2423637,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",24.4,150904242176
2,1735861129.244216,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",15.7,152066101248
3,1735861130.2462769,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",15.4,152434495488
4,1735861131.2480345,"[0, 1, 0, 0]","[928710656, 1375731712, 1014235136, 946864128]",16.9,153234079744
5,1735861132.2546885,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",14.9,153385873408
6,1735861133.256039,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",16.4,153650741248
7,1735861134.2580488,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",71.4,157430013952
8,1735861135.2600408,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,159589879808
9,1735861136.2621567,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.9,161522688000
10,1735861137.2640407,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.0,163202940928
11,1735861138.266062,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.9,165009047552
12,1735861139.2680445,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,166926573568
13,1735861140.2700367,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,168837996544
14,1735861141.2720437,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,170918547456
15,1735861142.274043,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,172744671232
16,1735861143.2760465,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,174141841408
17,1735861144.2780101,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.2,176047800320
18,1735861145.2800393,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.9,177633591296
19,1735861146.2820492,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.2,179898753024
20,1735861147.2840471,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.9,180857610240
21,1735861148.2860641,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.9,182933716992
22,1735861149.2880433,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.0,184682393600
23,1735861150.290028,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.8,186687897600
24,1735861151.2920468,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.8,188593569792
25,1735861152.2940402,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.9,189814730752
26,1735861153.2960403,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.4,190872924160
27,1735861154.2980502,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.2,193240834048
28,1735861155.300056,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.0,194606391296
29,1735861156.3020291,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.8,198998224896
30,1735861157.3040764,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",66.5,207040843776
31,1735861158.305169,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.5,208951697408
32,1735861159.3072338,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.5,210840920064
33,1735861160.309313,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.6,212244275200
34,1735861161.3113112,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.8,213858549760
35,1735861162.3133447,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.0,214885543936
36,1735861163.315261,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.3,215919714304
37,1735861164.3171773,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",85.6,217365676032
38,1735861165.3191893,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",75.6,218549170176
39,1735861166.321269,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",77.1,219978678272
40,1735861167.3246415,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",80.1,220874014720
41,1735861168.3268147,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",19.6,219286310912
42,1735861169.3280637,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",49.4,216975912960
43,1735861170.3301733,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",84.8,217339047936
44,1735861171.3320577,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.1,217727057920
45,1735861172.3341973,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.8,213625696256
46,1735861173.3360558,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.3,214213824512
47,1735861174.3402128,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.5,214028767232
48,1735861175.3421223,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.3,212375146496
49,1735861176.3441894,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",67.3,204668674048
50,1735861177.3462908,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",19.1,196949106688
51,1735861178.3483293,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",47.2,189374042112
52,1735861179.3504517,"[5, 0, 0, 0]","[1911816192, 1876951040, 1368653824, 1368653824]",32.3,180829208576
53,1735861180.3526137,"[4, 7, 11, 5]","[2750676992, 4204789760, 2436104192, 2100559872]",20.4,173940854784
54,1735861181.3547645,"[0, 0, 0, 0]","[4197711872, 4204789760, 4197711872, 4197711872]",14.3,172205940736
55,1735861182.356923,"[0, 0, 0, 0]","[4197711872, 6211764224, 4197711872, 4197711872]",22.6,172317106176
56,1735861183.3590326,"[0, 0, 6, 12]","[6257115136, 6264193024, 6257115136, 6257115136]",22.5,173741441024
57,1735861184.3631895,"[0, 0, 0, 0]","[6760431616, 6767509504, 6760431616, 6760431616]",14.4,174107684864
58,1735861185.3664095,"[60, 49, 65, 53]","[8232632320, 8390705152, 8383627264, 8232632320]",18.9,174539976704
59,1735861186.3680608,"[38, 36, 59, 34]","[8232632320, 8390705152, 8383627264, 8232632320]",16.3,175122743296
60,1735861187.370162,"[54, 50, 39, 49]","[8234729472, 8392802304, 8385724416, 8234729472]",15.1,174836969472
61,1735861188.372265,"[55, 38, 40, 37]","[8234729472, 8392802304, 8385724416, 8234729472]",19.6,175179714560
62,1735861189.3742783,"[52, 52, 58, 56]","[8234729472, 8392802304, 8385724416, 8234729472]",16.8,175805640704
63,1735861190.3765507,"[39, 56, 43, 45]","[8234729472, 8392802304, 8385724416, 8234729472]",15.0,175962112000
64,1735861191.3787253,"[37, 43, 38, 57]","[8234729472, 8392802304, 8385724416, 8234729472]",17.3,176262610944
65,1735861192.3807402,"[51, 54, 58, 55]","[8234729472, 8392802304, 8385724416, 8234729472]",14.2,176481542144
66,1735861193.382682,"[40, 52, 39, 52]","[8234729472, 8392802304, 8385724416, 8234729472]",15.9,176780853248
67,1735861194.384672,"[55, 41, 45, 41]","[8234729472, 8392802304, 8385724416, 8234729472]",15.1,177111900160
68,1735861195.3866222,"[41, 55, 55, 55]","[8234729472, 8392802304, 8385724416, 8234729472]",14.3,177469263872
69,1735861196.3888323,"[57, 39, 42, 39]","[8234729472, 8392802304, 8385724416, 8234729472]",16.0,177774788608
70,1735861197.3909092,"[48, 58, 56, 58]","[8234729472, 8392802304, 8385724416, 8234729472]",13.7,178091720704
71,1735861198.3920481,"[58, 52, 39, 51]","[8234729472, 8392802304, 8385724416, 8234729472]",15.5,178076786688
72,1735861199.394042,"[42, 43, 46, 41]","[8234729472, 8392802304, 8385724416, 8234729472]",16.0,178023411712
73,1735861200.3960433,"[42, 54, 57, 56]","[8234729472, 8392802304, 8385724416, 8234729472]",16.7,178103025664
74,1735861201.3979452,"[45, 43, 38, 41]","[8234729472, 8392802304, 8385724416, 8234729472]",16.9,179203473408
75,1735861202.3998356,"[44, 52, 54, 48]","[8234729472, 8392802304, 8385724416, 8234729472]",17.8,179545329664
76,1735861203.4017847,"[58, 54, 53, 53]","[8236826624, 8394899456, 8387821568, 8236826624]",16.4,179583111168
77,1735861204.4036884,"[57, 42, 39, 36]","[8236826624, 8394899456, 8387821568, 8236826624]",18.4,179769262080
78,1735861205.4057126,"[50, 57, 56, 57]","[8236826624, 8394899456, 8387821568, 8236826624]",17.4,180244430848
