iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,7286.7275390625,552961536,368641536
1,43.43308639526367,552961536,368641536
2,41.43868637084961,552961536,368641536
3,41.27689743041992,552961536,368641536
4,42.06409454345703,552961536,368641536
5,41.13167953491211,552961536,368641536
6,41.32787322998047,552961536,368641536
7,44.33814239501953,552961536,368641536
8,41.41273498535156,552961536,368641536
9,41.20671844482422,552961536,368641536
10,41.24582290649414,552961536,368641536
11,41.30847930908203,552961536,368641536
12,41.22150421142578,552961536,368641536
13,41.933311462402344,552961536,368641536
14,44.84067153930664,552961536,368641536
15,41.0775032043457,552961536,368641536
16,41.40092849731445,552961536,368641536
17,42.217857360839844,552961536,368641536
18,42.575584411621094,552961536,368641536
19,41.561248779296875,552961536,368641536
20,41.065025329589844,552961536,368641536
21,43.74582290649414,552961536,368641536
22,40.979007720947266,552961536,368641536
23,41.133663177490234,552961536,368641536
24,40.95119857788086,552961536,368641536
25,41.21158218383789,552961536,368641536
26,40.98320007324219,552961536,368641536
27,41.12041473388672,552961536,368641536
28,41.144927978515625,552961536,368641536
29,41.433311462402344,552961536,368641536
30,41.068641662597656,552961536,368641536
31,42.776607513427734,552961536,368641536
32,41.03776168823242,552961536,368641536
33,41.984703063964844,552961536,368641536
34,41.10579299926758,552961536,368641536
35,41.12278366088867,552961536,368641536
36,91.24002838134766,552961536,368641536
37,41.621246337890625,552961536,368641536
38,42.91756820678711,552961536,368641536
39,41.12112045288086,552961536,368641536
40,45.44627380371094,552961536,368641536
41,43.1748161315918,552961536,368641536
42,46.03811264038086,552961536,368641536
43,41.87113571166992,552961536,368641536
44,41.044254302978516,552961536,368641536
45,41.113502502441406,552961536,368641536
46,42.334495544433594,552961536,368641536
47,41.071903228759766,552961536,368641536
48,40.98505783081055,552961536,368641536
49,40.963871002197266,552961536,368641536
50,40.95862579345703,552961536,368641536
51,41.17488098144531,552961536,368641536
52,40.95212936401367,552961536,368641536
53,40.95423889160156,552961536,368641536
54,40.90435028076172,552961536,368641536
55,40.93657684326172,552961536,368641536
56,44.722015380859375,552961536,368641536
57,41.19548797607422,552961536,368641536
58,41.02275085449219,552961536,368641536
59,48.47129440307617,552961536,368641536
60,41.53132629394531,552961536,368641536
61,41.10707092285156,552961536,368641536
62,40.98339080810547,552961536,368641536
63,41.05561447143555,552961536,368641536
64,41.01481628417969,552961536,368641536
65,41.53305435180664,552961536,368641536
66,43.146942138671875,552961536,368641536
67,41.076255798339844,552961536,368641536
68,44.572383880615234,552961536,368641536
69,41.048702239990234,552961536,368641536
70,41.01251220703125,552961536,368641536
71,41.06022262573242,552961536,368641536
72,41.05014419555664,552961536,368641536
73,41.58979034423828,552961536,368641536
74,41.02336120605469,552961536,368641536
75,40.988895416259766,552961536,368641536
76,40.96675109863281,552961536,368641536
77,41.10111999511719,552961536,368641536
78,41.28950500488281,552961536,368641536
79,41.377662658691406,552961536,368641536
80,41.06991958618164,552961536,368641536
81,40.941505432128906,552961536,368641536
82,189.89366149902344,552961536,368641536
83,52.702430725097656,552961536,368641536
84,40.97795104980469,552961536,368641536
85,41.24777603149414,552961536,368641536
86,41.308929443359375,552961536,368641536
87,41.00284957885742,552961536,368641536
88,42.45817565917969,552961536,368641536
89,41.70969772338867,552961536,368641536
90,45.75177764892578,552961536,368641536
91,41.79283142089844,552961536,368641536
92,41.48089599609375,552961536,368641536
93,42.50249481201172,552961536,368641536
94,41.413185119628906,552961536,368641536
95,41.095680236816406,552961536,368641536
96,41.62441635131836,552961536,368641536
97,43.47724914550781,552961536,368641536
98,43.01411056518555,552961536,368641536
99,40.95753479003906,552961536,368641536
