,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
54,1735914061.4559035,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.9,270755807232
55,1735914062.4578567,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.9,270741155840
56,1735914063.459553,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.5,270671273984
57,1735914064.461539,"[65, 67, 67, 62]","[38167379968, 38318374912, 38318374912, 38167379968]",6.6,270679035904
58,1735914065.4631658,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",10.7,270608535552
59,1735914066.4652324,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",12.5,270637752320
60,1735914067.467147,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",9.2,270612762624
61,1735914068.469231,"[100, 100, 100, 99]","[38167379968, 38318374912, 38318374912, 38167379968]",7.2,270580334592
62,1735914069.471076,"[67, 67, 99, 60]","[38167379968, 38318374912, 38318374912, 38167379968]",8.8,270538551296
63,1735914070.4729807,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.2,270511132672
64,1735914071.4750693,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.0,270510411776
65,1735914072.4771814,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.3,270481653760
66,1735914073.479057,"[100, 100, 100, 87]","[38167379968, 38318374912, 38318374912, 38167379968]",7.3,270460903424
67,1735914074.4809437,"[68, 72, 95, 66]","[38167379968, 38318374912, 38318374912, 38167379968]",8.7,270403112960
68,1735914075.4830112,"[100, 89, 91, 99]","[38167379968, 38318374912, 38318374912, 38167379968]",10.0,270379192320
69,1735914076.4849749,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",12.8,270356709376
70,1735914077.4868414,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.6,270330683392
71,1735914078.4887958,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.5,270321438720
72,1735914079.4908903,"[97, 67, 67, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.7,270298845184
73,1735914080.4928617,"[86, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.1,270279991296
74,1735914081.4949925,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.0,270240096256
75,1735914082.4970179,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.5,270211817472
76,1735914083.499057,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.9,270175662080
77,1735914084.5009978,"[100, 71, 73, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.0,270169575424
78,1735914085.5029726,"[63, 99, 99, 63]","[38167379968, 38318374912, 38318374912, 38167379968]",11.3,270178955264
79,1735914086.5049438,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",10.8,270147371008
80,1735914087.5067523,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",9.9,270140551168
81,1735914088.5088427,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.0,270094315520
82,1735914089.510825,"[100, 86, 95, 99]","[38167379968, 38318374912, 38318374912, 38167379968]",8.3,270070038528
83,1735914090.5130858,"[100, 98, 89, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.9,270043070464
84,1735914091.5151937,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.1,270101639168
85,1735914092.5174477,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.1,270038261760
86,1735914093.519529,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.1,270027984896
87,1735914094.521613,"[84, 100, 100, 86]","[38167379968, 38318374912, 38318374912, 38167379968]",7.0,269988958208
88,1735914095.5233924,"[69, 70, 66, 72]","[38167379968, 38318374912, 38318374912, 38167379968]",11.3,269980745728
89,1735914096.525683,"[99, 100, 100, 98]","[38167379968, 38318374912, 38318374912, 38167379968]",13.0,270045679616
90,1735914097.5282333,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.6,270056665088
91,1735914098.53041,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.7,270045388800
92,1735914099.532687,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.9,270016774144
93,1735914100.5346487,"[97, 63, 67, 68]","[38167379968, 38318374912, 38318374912, 38167379968]",9.8,269985759232
94,1735914101.5366807,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.5,269997244416
95,1735914102.5387914,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",10.2,269972664320
96,1735914103.5408008,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.0,269932351488
97,1735914104.5427916,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.3,269925093376
98,1735914105.5447874,"[67, 69, 70, 60]","[38167379968, 38318374912, 38318374912, 38167379968]",10.6,269901717504
99,1735914106.5469046,"[100, 100, 99, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",12.3,269950615552
100,1735914107.549161,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",9.6,269966331904
