,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735922989.4527335,"[0, 1, 0, 0]","[928710656, 1368653824, 928710656, 1368653824]",0.0,29496082432
1,1735922990.788124,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.5,29691506688
2,1735922991.907324,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.3,29737447424
3,1735922992.984558,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.2,29749534720
4,1735922994.2073681,"[0, 21, 0, 0]","[928710656, 4323540992, 1368653824, 1639186432]",34.5,36953055232
5,1735922995.2097588,"[0, 0, 0, 0]","[946405376, 5751701504, 1368653824, 5751701504]",40.9,42854150144
6,1735922996.2145169,"[15, 6, 0, 0]","[5751701504, 7769161728, 5751701504, 6139674624]",9.8,44528955392
7,1735922997.2160678,"[0, 0, 0, 0]","[5751701504, 16065495040, 5751701504, 7769161728]",4.6,44559388672
8,1735922998.22793,"[0, 0, 0, 0]","[7769161728, 24361828352, 7769161728, 16065495040]",4.0,44834201600
9,1735922999.2305634,"[0, 0, 0, 0]","[16065495040, 24361828352, 16065495040, 24361828352]",1.8,44767584256
10,1735923000.2324193,"[0, 0, 0, 0]","[24621875200, 24628166656, 24697372672, 24697372672]",5.4,45372821504
11,1735923001.241823,"[0, 0, 0, 0]","[26291208192, 26410745856, 26523992064, 26347831296]",10.3,45403496448
12,1735923002.2452192,"[0, 0, 0, 0]","[26568032256, 26719027200, 26719027200, 26568032256]",6.8,45403844608
13,1735923003.2484775,"[0, 0, 0, 0]","[45366902784, 45517897728, 45517897728, 45366902784]",7.3,45421551616
14,1735923004.481618,"[0, 0, 0, 0]","[53665333248, 53816328192, 45517897728, 45366902784]",9.3,45406584832
15,1735923005.484806,"[100, 100, 100, 100]","[53665333248, 53816328192, 53816328192, 53665333248]",3.5,45398552576
16,1735923006.4875932,"[100, 100, 67, 68]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45397872640
17,1735923007.489904,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.6,45394931712
18,1735923008.4918134,"[70, 68, 100, 67]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45395480576
19,1735923009.4940867,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.5,45392875520
20,1735923010.496859,"[100, 100, 100, 60]","[53667430400, 53818425344, 53818425344, 53667430400]",11.4,45392171008
21,1735923011.498746,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.4,45389164544
22,1735923012.5008638,"[71, 100, 72, 72]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45386764288
23,1735923013.503227,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.2,45381246976
24,1735923014.505652,"[100, 70, 100, 71]","[53667430400, 53818425344, 53818425344, 53667430400]",9.5,45378195456
25,1735923015.507325,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.5,45377204224
26,1735923016.509252,"[67, 67, 69, 69]","[53667430400, 53818425344, 53818425344, 53667430400]",5.3,45383962624
27,1735923017.5114603,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",4.8,45377773568
28,1735923018.5134501,"[70, 69, 69, 68]","[53667430400, 53818425344, 53818425344, 53667430400]",4.4,45376360448
29,1735923019.5155847,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45373190144
30,1735923020.5174942,"[100, 68, 69, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",9.4,45364551680
31,1735923021.5202415,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45353885696
32,1735923022.5223613,"[71, 69, 71, 68]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45355266048
33,1735923023.524535,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.8,45353988096
34,1735923024.5263543,"[70, 69, 71, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45351624704
35,1735923025.5291505,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.4,45353684992
36,1735923026.5309896,"[71, 72, 70, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45354225664
37,1735923027.5328007,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45349847040
38,1735923028.5348535,"[72, 70, 71, 71]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45346095104
39,1735923029.5371494,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.3,45339320320
40,1735923030.5393288,"[73, 70, 69, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",9.5,45334257664
41,1735923031.54169,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45327110144
42,1735923032.5433679,"[75, 71, 71, 71]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45318234112
43,1735923033.5458667,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.0,45315330048
44,1735923034.5473006,"[76, 71, 72, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",8.5,45313380352
45,1735923035.5492144,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",5.2,45310464000
46,1735923036.5512667,"[77, 71, 72, 71]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45309157376
47,1735923037.553234,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45308739584
48,1735923038.555167,"[78, 72, 74, 72]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45306179584
49,1735923039.5572443,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45303230464
50,1735923040.5592618,"[78, 72, 74, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45303816192
51,1735923041.5615182,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45299511296
52,1735923042.5633032,"[81, 75, 77, 71]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45297332224
53,1735923043.5655339,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.6,45292060672
54,1735923044.5674949,"[84, 77, 79, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.5,45291659264
55,1735923045.569391,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.5,45291614208
56,1735923046.5713313,"[87, 78, 81, 72]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45285265408
57,1735923047.5730982,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45283430400
58,1735923048.5738633,"[87, 79, 81, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",3.7,45275189248
59,1735923049.5755658,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.6,45277052928
60,1735923050.5773501,"[89, 80, 82, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45276737536
61,1735923051.579404,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45273493504
62,1735923052.5813394,"[90, 81, 83, 69]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45273575424
63,1735923053.5832727,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.0,45270560768
64,1735923054.5853221,"[91, 82, 85, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45269848064
65,1735923055.5873103,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",4.0,45267550208
66,1735923056.589549,"[93, 100, 87, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45261746176
67,1735923057.591621,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45257809920
68,1735923058.59357,"[94, 84, 88, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45256282112
69,1735923059.595519,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45254553600
70,1735923060.5974164,"[94, 100, 88, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.7,45255331840
71,1735923061.5992994,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45251637248
72,1735923062.601192,"[94, 84, 100, 71]","[53667430400, 53818425344, 53818425344, 53667430400]",6.7,45250990080
73,1735923063.6030822,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.8,45247115264
74,1735923064.605017,"[100, 100, 90, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.4,45251829760
75,1735923065.606976,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.4,45249683456
76,1735923066.6087782,"[99, 87, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45246742528
77,1735923067.610446,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45247852544
78,1735923068.6124163,"[100, 100, 93, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45247127552
79,1735923069.6140552,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45249384448
80,1735923070.616114,"[100, 100, 93, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.2,45247873024
81,1735923071.618223,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.7,45243838464
82,1735923072.6201005,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45244612608
83,1735923073.6224241,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45239431168
84,1735923074.624554,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45237899264
85,1735923075.6267326,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45237207040
86,1735923076.6286163,"[100, 88, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",5.9,45229383680
87,1735923077.630492,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.8,45229146112
88,1735923078.6324365,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45229391872
89,1735923079.6342149,"[99, 99, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.4,45236101120
90,1735923080.6361837,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.7,45232861184
91,1735923081.6382554,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.9,45229379584
92,1735923082.6400487,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.9,45230792704
93,1735923083.6421955,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45229797376
94,1735923084.6442971,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.6,45224521728
95,1735923085.6466238,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45223612416
96,1735923086.6484652,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45228257280
97,1735923087.6502628,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45231390720
98,1735923088.6521258,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45229993984
99,1735923089.653787,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45229817856
100,1735923090.655368,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45233668096
101,1735923091.6576126,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.8,45238341632
102,1735923092.6595807,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.2,45235974144
103,1735923093.6613948,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.5,45231800320
104,1735923094.6633847,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45232017408
105,1735923095.665303,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.3,45231951872
106,1735923096.667219,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45230137344
107,1735923097.6690755,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45231022080
108,1735923098.6707652,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45227917312
109,1735923099.6724946,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.3,45232926720
