iteration,latency (s)
0,0.351574182510376
1,0.34774231910705566
2,0.35025858879089355
3,0.3436849117279053
4,0.34759092330932617
5,0.34592413902282715
6,0.34662556648254395
7,0.3445584774017334
8,0.3397035598754883
9,0.33945131301879883
10,0.33826422691345215
11,0.3370826244354248
12,0.33716249465942383
13,0.339557409286499
14,0.34313154220581055
15,0.3380751609802246
16,0.3367760181427002
17,0.33997416496276855
18,0.34363245964050293
19,0.3628981113433838
20,0.35056114196777344
21,0.3480496406555176
22,0.3438599109649658
23,0.3380262851715088
24,0.34186363220214844
25,0.3394346237182617
26,0.3406527042388916
27,0.34130334854125977
28,0.3419475555419922
29,0.3421344757080078
30,0.3527953624725342
31,0.3489232063293457
32,0.3445441722869873
33,0.339691162109375
34,0.33893752098083496
35,0.3384385108947754
36,0.334716796875
37,0.3377346992492676
38,0.33576226234436035
39,0.33832740783691406
40,0.33922600746154785
41,0.33826255798339844
42,0.3516507148742676
43,0.3395538330078125
44,0.34062814712524414
45,0.3479619026184082
46,0.3396170139312744
47,0.34131932258605957
48,0.3399932384490967
49,0.3404114246368408
50,0.33800601959228516
51,0.3481326103210449
52,0.3399083614349365
53,0.33893632888793945
54,0.33797502517700195
55,0.34005141258239746
56,0.3370819091796875
57,0.3336029052734375
58,0.33458447456359863
59,0.33367443084716797
60,0.3377034664154053
61,0.3351616859436035
62,0.3613419532775879
63,0.3537116050720215
64,0.33763837814331055
65,0.3357398509979248
66,0.3348100185394287
67,0.3341703414916992
68,0.3364431858062744
69,0.533700704574585
70,0.33978891372680664
71,0.3621656894683838
72,0.3427422046661377
73,0.34860968589782715
74,0.33779358863830566
75,0.3361194133758545
76,0.33854103088378906
77,0.3360772132873535
78,0.33315443992614746
79,0.33644938468933105
80,0.3366680145263672
81,0.334242582321167
82,0.33357715606689453
83,0.33406829833984375
84,0.33917784690856934
85,0.33184385299682617
86,0.335782527923584
87,0.33318185806274414
88,0.33567190170288086
89,0.3332993984222412
90,0.3334062099456787
91,0.33582091331481934
92,0.33388257026672363
93,0.3322927951812744
94,0.34484004974365234
95,0.33776092529296875
96,0.33667755126953125
97,0.3364598751068115
98,0.3335456848144531
99,0.33395886421203613
