iteration,Latency (s)
0,2.066892385482788
1,2.0681495666503906
2,2.0719761848449707
3,2.0703723430633545
4,2.0707194805145264
5,2.0686285495758057
6,2.0702438354492188
7,2.067030668258667
8,2.072333335876465
9,2.0692062377929688
10,2.068108081817627
11,2.0700876712799072
12,2.0668511390686035
13,2.067070484161377
14,2.066331624984741
15,2.067514181137085
16,2.0664801597595215
17,2.0670816898345947
18,2.0688605308532715
19,2.0700254440307617
20,2.0702402591705322
21,2.0663232803344727
22,2.0654101371765137
23,2.066481351852417
24,2.0694005489349365
25,2.07159161567688
26,2.0699851512908936
27,2.066800117492676
28,2.067065715789795
29,2.0649948120117188
30,2.066676378250122
31,2.0688252449035645
32,2.067331075668335
33,2.0671846866607666
34,2.068453311920166
35,2.069075107574463
36,2.0732102394104004
37,2.0672495365142822
38,2.070631980895996
39,2.0697731971740723
40,2.068720579147339
41,2.066298484802246
42,2.0691184997558594
43,2.06611967086792
44,2.071658134460449
45,2.068868398666382
46,2.0667624473571777
47,2.0697386264801025
48,2.066406011581421
49,2.0679452419281006
50,2.066943407058716
51,2.071519374847412
52,2.071164608001709
53,2.070967197418213
54,2.0696215629577637
55,2.0683889389038086
56,2.069929599761963
57,2.0667359828948975
58,2.0689237117767334
59,2.0713236331939697
60,2.0716207027435303
61,2.0689501762390137
62,2.0705149173736572
63,2.069326877593994
64,2.0663318634033203
65,2.0670392513275146
66,2.069267988204956
67,2.0702455043792725
68,2.0689377784729004
69,2.067162275314331
70,2.0666589736938477
71,2.0662519931793213
72,2.067715883255005
73,2.067431688308716
74,2.0714504718780518
75,2.0709612369537354
76,2.0682919025421143
77,2.065668821334839
78,2.067244291305542
79,2.067192316055298
80,2.0656020641326904
81,2.0699431896209717
82,2.069952964782715
83,2.0682148933410645
84,2.068756103515625
85,2.0656561851501465
86,2.0667240619659424
87,2.0711913108825684
88,2.076508045196533
89,2.0703182220458984
90,2.070183038711548
91,2.0665972232818604
92,2.077690601348877
93,2.0662128925323486
94,2.0659334659576416
95,2.0692906379699707
96,2.0696794986724854
97,2.0685739517211914
98,2.06563663482666
99,2.0707619190216064
