iteration,latency (ms)
0,316.4695739746094
1,315.9472961425781
2,315.71514892578125
3,316.2736511230469
4,316.2420654296875
5,315.57269287109375
6,315.63916015625
7,315.916259765625
8,316.0746154785156
9,316.20135498046875
10,315.9441223144531
11,316.2319641113281
12,316.3746032714844
13,315.8827209472656
14,315.40301513671875
15,315.8806457519531
16,315.9617614746094
17,315.9175720214844
18,316.6798400878906
19,315.9316711425781
20,315.9152526855469
21,315.99365234375
22,315.75518798828125
23,316.2523498535156
24,316.49359130859375
25,316.03118896484375
26,316.2375183105469
27,316.4094543457031
28,315.9203796386719
29,316.1592102050781
30,315.83642578125
31,315.9486083984375
32,315.884521484375
33,316.7157897949219
34,315.59429931640625
35,315.7635498046875
36,316.10858154296875
37,316.27215576171875
38,316.34326171875
39,315.9019470214844
40,315.8378601074219
41,316.37835693359375
42,315.62664794921875
43,315.5020751953125
44,316.1497802734375
45,316.5452880859375
46,316.1502990722656
47,316.1744689941406
48,316.08892822265625
49,316.0514831542969
50,315.7636413574219
51,316.1952819824219
52,316.0115966796875
53,315.94720458984375
54,316.583251953125
55,315.9941711425781
56,316.4078674316406
57,316.2754211425781
58,316.4136047363281
59,315.94427490234375
60,315.5198974609375
61,315.7372131347656
62,315.7838134765625
63,315.739990234375
64,315.8822021484375
65,315.972900390625
66,316.12103271484375
67,315.94915771484375
68,316.56243896484375
69,316.08209228515625
70,315.8922119140625
71,316.33489990234375
72,315.8595886230469
73,315.6715393066406
74,316.0936279296875
75,315.86749267578125
76,316.3966369628906
77,315.65252685546875
78,315.8839416503906
79,315.8614807128906
80,315.9249572753906
81,315.5870666503906
82,316.0693664550781
83,316.156005859375
84,315.5947265625
85,315.8938293457031
86,316.1334228515625
87,315.53057861328125
88,316.3085021972656
89,315.7160949707031
90,316.30950927734375
91,315.9516906738281
92,316.0218811035156
93,315.78350830078125
94,315.959228515625
95,315.6387939453125
96,315.79815673828125
97,315.9811706542969
98,315.2416076660156
99,316.03717041015625
