iteration,latency (ms)
0,28.94041633605957
1,29.179231643676758
2,28.902368545532227
3,28.917503356933594
4,28.871967315673828
5,29.0118408203125
6,28.917184829711914
7,28.94380760192871
8,28.92790412902832
9,28.914335250854492
10,28.930015563964844
11,28.911296844482422
12,28.906719207763672
13,28.81996726989746
14,28.950912475585938
15,28.92915153503418
16,28.975040435791016
17,28.99283218383789
18,28.942848205566406
19,28.917823791503906
20,28.938783645629883
21,28.96678352355957
22,29.01945686340332
23,28.866592407226562
24,28.814207077026367
25,28.982080459594727
26,28.96451187133789
27,28.980703353881836
28,29.01862335205078
29,28.897247314453125
30,28.94976043701172
31,28.96393585205078
32,28.938623428344727
33,28.90140724182129
34,29.193824768066406
35,28.956064224243164
36,28.944416046142578
37,28.958463668823242
38,28.913728713989258
39,28.894336700439453
40,28.908639907836914
41,29.004640579223633
42,28.827552795410156
43,28.97939109802246
44,29.011552810668945
45,29.046783447265625
46,29.022207260131836
47,28.922176361083984
48,28.882015228271484
49,28.884864807128906
50,28.920352935791016
51,28.948959350585938
52,28.84169578552246
53,28.86332893371582
54,28.907360076904297
55,28.899200439453125
56,28.86675262451172
57,28.92838478088379
58,28.97091293334961
59,29.00809669494629
60,28.904415130615234
61,28.895103454589844
62,28.917695999145508
63,28.95452880859375
64,29.103328704833984
65,28.972959518432617
66,28.83283233642578
67,28.916736602783203
68,28.973983764648438
69,28.895967483520508
70,28.9385929107666
71,28.907007217407227
72,28.937152862548828
73,28.914112091064453
74,28.8753604888916
75,28.947711944580078
76,28.93667221069336
77,28.94550323486328
78,28.8756160736084
79,28.945663452148438
80,28.946016311645508
81,28.932607650756836
82,28.941408157348633
83,28.9335994720459
84,28.925920486450195
85,28.914976119995117
86,28.9202880859375
87,28.944543838500977
88,28.848575592041016
89,28.89142417907715
90,28.996671676635742
91,28.957504272460938
92,28.969951629638672
93,28.9215030670166
94,28.992223739624023
95,28.89334487915039
96,28.85820770263672
97,28.81817626953125
98,28.949024200439453
99,28.95123291015625
