,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735922488.5144398,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 928710656]",0.0,29640589312
1,1735922489.9264872,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.0,29817700352
2,1735922490.9367425,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.3,29849624576
3,1735922491.9442043,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.6,29873856512
4,1735922493.130863,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",29.7,32762793984
5,1735922494.1330113,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,36845469696
6,1735922495.1353877,"[0, 0, 0, 0]","[928710656, 5751701504, 2331246592, 1368653824]",98.2,38832795648
7,1735922496.1374507,"[13, 0, 12, 16]","[3086221312, 5751701504, 5751701504, 5751701504]",42.5,44436447232
8,1735922497.1404867,"[0, 0, 0, 0]","[5751701504, 7769161728, 5751701504, 5751701504]",1.9,44564299776
9,1735922498.232823,"[11, 0, 0, 0]","[7769161728, 24361828352, 7769161728, 7769161728]",3.3,44884008960
10,1735922499.2368407,"[3, 0, 0, 0]","[16065495040, 24361828352, 16065495040, 16065495040]",2.6,44867407872
11,1735922500.2388406,"[1, 0, 6, 6]","[24414257152, 24414257152, 24414257152, 24414257152]",9.1,45432590336
12,1735922501.2479157,"[0, 0, 0, 0]","[24980488192, 24993071104, 25011945472, 24999362560]",6.1,45445132288
13,1735922502.252897,"[0, 0, 0, 0]","[26568032256, 26719027200, 26719027200, 26568032256]",7.3,45484658688
14,1735922503.255773,"[0, 0, 0, 0]","[26568032256, 26719027200, 26719027200, 26568032256]",6.9,45484580864
15,1735922504.9528794,"[0, 0, 0, 0]","[45366902784, 45517897728, 45517897728, 53665333248]",7.0,45509795840
16,1735922505.9560926,"[100, 100, 100, 100]","[53665333248, 53816328192, 53816328192, 53665333248]",3.2,45478490112
17,1735922506.9583414,"[100, 94, 64, 67]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45480292352
18,1735922507.960944,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45476048896
19,1735922508.9650586,"[97, 89, 68, 68]","[53667430400, 53818425344, 53818425344, 53667430400]",6.1,45469016064
20,1735922509.9670162,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.8,45463941120
21,1735922510.9690313,"[86, 82, 59, 62]","[53667430400, 53818425344, 53818425344, 53667430400]",9.9,45460930560
22,1735922511.970735,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.2,45460037632
23,1735922512.9724793,"[80, 76, 69, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",6.3,45458391040
24,1735922513.974191,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.5,45457469440
25,1735922514.9763389,"[91, 96, 71, 71]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45452521472
26,1735922515.9783907,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45445410816
27,1735922516.9806588,"[93, 97, 69, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45439598592
28,1735922517.9824343,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45431721984
29,1735922518.9849417,"[94, 70, 69, 69]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45426008064
30,1735922519.9869413,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45420036096
31,1735922520.9891028,"[73, 68, 69, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",7.7,45417394176
32,1735922521.9915075,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.7,45415260160
33,1735922522.9940321,"[99, 100, 69, 71]","[53667430400, 53818425344, 53818425344, 53667430400]",9.9,45413183488
34,1735922523.9962544,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.8,45407145984
35,1735922524.998408,"[69, 100, 70, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",6.7,45403561984
36,1735922526.0007322,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45398728704
37,1735922527.0025403,"[70, 69, 70, 70]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45396688896
38,1735922528.0049148,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45395464192
39,1735922529.0068495,"[100, 100, 71, 71]","[53667430400, 53818425344, 53818425344, 53667430400]",3.9,45393985536
40,1735922530.0090947,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.2,45388931072
41,1735922531.0114048,"[100, 68, 68, 69]","[53667430400, 53818425344, 53818425344, 53667430400]",10.0,45383454720
42,1735922532.013774,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45381488640
43,1735922533.0159402,"[100, 100, 100, 69]","[53667430400, 53818425344, 53818425344, 53667430400]",7.4,45378621440
44,1735922534.0181482,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45376749568
45,1735922535.0205874,"[100, 100, 71, 71]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45378674688
46,1735922536.0224295,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45375176704
47,1735922537.0245397,"[100, 100, 70, 72]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45367836672
48,1735922538.0267444,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45364068352
49,1735922539.028751,"[100, 100, 67, 72]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45363163136
50,1735922540.0309305,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45358813184
51,1735922541.0330853,"[100, 100, 71, 78]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45354151936
52,1735922542.035355,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.2,45348610048
53,1735922543.0372722,"[100, 100, 100, 77]","[53667430400, 53818425344, 53818425344, 53667430400]",7.2,45348192256
54,1735922544.0394018,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.8,45347627008
55,1735922545.041535,"[100, 100, 71, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.4,45344129024
56,1735922546.0436563,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45340323840
57,1735922547.045847,"[100, 100, 100, 82]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45343715328
58,1735922548.048023,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45341122560
59,1735922549.0500858,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.6,45335625728
60,1735922550.051888,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45339480064
61,1735922551.0539088,"[100, 100, 100, 83]","[53667430400, 53818425344, 53818425344, 53667430400]",7.5,45325537280
62,1735922552.0555224,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",11.1,45331456000
63,1735922553.0583236,"[100, 100, 100, 84]","[53667430400, 53818425344, 53818425344, 53667430400]",7.6,45332635648
64,1735922554.0604959,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.3,45328379904
65,1735922555.062584,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.2,45330989056
66,1735922556.0645733,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.8,45325766656
67,1735922557.0662875,"[100, 100, 100, 85]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45323489280
68,1735922558.0682325,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45325250560
69,1735922559.0701559,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.4,45323272192
70,1735922560.0724452,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.4,45321658368
71,1735922561.0744433,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45312937984
72,1735922562.0768483,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.6,45313413120
73,1735922563.0787935,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.3,45311074304
74,1735922564.0810516,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.4,45307215872
75,1735922565.083328,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45310226432
76,1735922566.0854943,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.8,45308723200
77,1735922567.087673,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45306687488
78,1735922568.0899892,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45305499648
79,1735922569.0923705,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",4.1,45306273792
80,1735922570.0948954,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45302657024
81,1735922571.0968332,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45301063680
82,1735922572.0988705,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",11.1,45303914496
83,1735922573.100993,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.9,45305278464
84,1735922574.1031785,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",8.2,45300142080
85,1735922575.1052177,"[100, 100, 99, 99]","[53667430400, 53818425344, 53818425344, 53667430400]",7.7,45291671552
86,1735922576.1071777,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45291495424
87,1735922577.1091292,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45293330432
88,1735922578.111052,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45290414080
89,1735922579.1134436,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.3,45291298816
90,1735922580.1153073,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.3,45290434560
