,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736022212.3396347,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,32317173760
1,1736022213.3463175,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",18.9,33064034304
2,1736022214.348469,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",10.3,33306419200
3,1736022215.3507216,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 946339840]",8.8,33649704960
4,1736022216.3611662,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.5,34037141504
5,1736022217.3633115,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.3,34114506752
6,1736022218.3650517,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",27.6,36450811904
7,1736022219.3670986,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,38235750400
8,1736022220.3691504,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,39873187840
9,1736022221.3711486,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,41554071552
10,1736022222.3731272,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,43307683840
11,1736022223.3751087,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,45036130304
12,1736022224.3770268,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,46729420800
13,1736022225.3788984,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.7,48444227584
14,1736022226.3807938,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,50144329728
15,1736022227.382684,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,51935068160
16,1736022228.3845472,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.5,53642395648
17,1736022229.3864427,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,55397511168
18,1736022230.3883727,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.5,57142824960
19,1736022231.3903303,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,58812821504
20,1736022232.3913002,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.4,60399120384
21,1736022233.3931696,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,61773602816
22,1736022234.395006,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,63591952384
23,1736022235.3969626,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.3,65277018112
24,1736022236.3989367,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.2,66902302720
25,1736022237.4009714,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.7,68442525696
26,1736022238.4029787,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,70057140224
27,1736022239.4051082,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.0,71821053952
28,1736022240.4071057,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.1,73260023808
29,1736022241.4091146,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.0,74761871360
30,1736022242.411115,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,76369829888
31,1736022243.4131088,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.0,78041247744
32,1736022244.415142,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.4,79766732800
33,1736022245.4171114,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.5,81467236352
34,1736022246.419113,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.1,84804370432
35,1736022247.421126,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",88.0,88366841856
36,1736022248.4231946,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",70.4,91760078848
37,1736022249.425269,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",19.9,88443863040
38,1736022250.427324,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",36.9,80507744256
39,1736022251.4293847,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",23.3,71794327552
40,1736022252.4313207,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",22.4,62613753856
41,1736022253.433345,"[0, 0, 0, 36]","[928710656, 1368653824, 1368653824, 4197711872]",24.2,52743913472
42,1736022254.4353533,"[9, 8, 0, 0]","[2394161152, 1827930112, 1368653824, 4197711872]",17.5,45394599936
43,1736022255.4373631,"[0, 12, 5, 7]","[4197711872, 4197711872, 2876506112, 6238240768]",13.5,42386243584
44,1736022256.4392967,"[0, 0, 9, 0]","[4289986560, 4197711872, 4197711872, 6238240768]",17.1,42347786240
45,1736022257.4410698,"[0, 0, 0, 0]","[6290669568, 6290669568, 4197711872, 6290669568]",13.8,43065171968
46,1736022258.4433782,"[0, 0, 0, 0]","[6290669568, 6290669568, 6290669568, 6290669568]",9.3,43256999936
47,1736022259.4453056,"[0, 0, 0, 0]","[6944980992, 7095975936, 7095975936, 6944980992]",11.1,43236638720
48,1736022260.4530137,"[43, 60, 30, 49]","[8232632320, 8383627264, 8383627264, 8232632320]",10.7,43219628032
49,1736022261.4549587,"[56, 60, 57, 39]","[8232632320, 8383627264, 8383627264, 8232632320]",13.0,43209846784
50,1736022262.4569385,"[79, 68, 75, 32]","[8234729472, 8385724416, 8385724416, 8234729472]",11.4,43197546496
51,1736022263.4587717,"[55, 60, 54, 41]","[8234729472, 8385724416, 8385724416, 8234729472]",9.9,43189415936
52,1736022264.460652,"[44, 41, 37, 39]","[8234729472, 8385724416, 8385724416, 8234729472]",9.9,43184377856
53,1736022265.462524,"[60, 40, 54, 51]","[8234729472, 8385724416, 8385724416, 8234729472]",9.7,43172261888
54,1736022266.464417,"[43, 57, 41, 47]","[8234729472, 8385724416, 8385724416, 8234729472]",9.6,43170545664
55,1736022267.4662182,"[55, 53, 58, 44]","[8234729472, 8385724416, 8385724416, 8234729472]",9.4,43152449536
56,1736022268.4679694,"[42, 50, 38, 56]","[8234729472, 8385724416, 8385724416, 8234729472]",9.6,43147599872
57,1736022269.4697943,"[58, 49, 55, 59]","[8234729472, 8385724416, 8385724416, 8234729472]",9.6,43138400256
58,1736022270.4715629,"[39, 57, 42, 39]","[8234729472, 8385724416, 8385724416, 8234729472]",9.8,43125903360
59,1736022271.473443,"[56, 44, 55, 38]","[8234729472, 8385724416, 8385724416, 8234729472]",10.2,43099054080
60,1736022272.4753125,"[43, 60, 39, 56]","[8234729472, 8385724416, 8385724416, 8234729472]",10.6,43117142016
61,1736022273.4771981,"[56, 41, 58, 55]","[8234729472, 8385724416, 8385724416, 8234729472]",9.5,43108413440
62,1736022274.4790192,"[40, 40, 41, 44]","[8234729472, 8385724416, 8385724416, 8234729472]",9.7,43094999040
63,1736022275.4809208,"[58, 39, 55, 56]","[8234729472, 8385724416, 8385724416, 8234729472]",9.8,43074113536
64,1736022276.48282,"[59, 61, 42, 55]","[8234729472, 8385724416, 8385724416, 8234729472]",9.6,43068948480
65,1736022277.484672,"[57, 43, 51, 40]","[8234729472, 8385724416, 8385724416, 8234729472]",9.4,43070296064
66,1736022278.4865172,"[42, 58, 46, 40]","[8234729472, 8385724416, 8385724416, 8234729472]",9.4,43046678528
67,1736022279.4883838,"[55, 43, 48, 59]","[8236826624, 8387821568, 8387821568, 8236826624]",10.8,43046244352
68,1736022280.4902833,"[54, 56, 49, 59]","[8236826624, 8387821568, 8387821568, 8236826624]",9.4,43032920064
69,1736022281.4921086,"[51, 44, 47, 39]","[8236826624, 8387821568, 8387821568, 8236826624]",9.5,43035037696
70,1736022282.493877,"[47, 57, 51, 41]","[8236826624, 8387821568, 8387821568, 8236826624]",11.0,43013226496
71,1736022283.4956758,"[50, 43, 44, 59]","[8236826624, 8387821568, 8387821568, 8236826624]",9.4,43002073088
72,1736022284.497425,"[49, 57, 53, 58]","[8236826624, 8387821568, 8387821568, 8236826624]",9.7,43002499072
73,1736022285.4992146,"[49, 45, 53, 40]","[8236826624, 8387821568, 8387821568, 8236826624]",9.6,43011371008
74,1736022286.5010066,"[47, 57, 51, 40]","[8236826624, 8387821568, 8387821568, 8236826624]",9.7,43004788736
75,1736022287.5028296,"[47, 44, 46, 40]","[8236826624, 8387821568, 8387821568, 8236826624]",9.4,42990583808
76,1736022288.5046484,"[51, 57, 50, 59]","[8236826624, 8387821568, 8387821568, 8236826624]",9.6,42989604864
77,1736022289.5063486,"[14, 35, 9, 40]","[8236826624, 8387821568, 8387821568, 8236826624]",10.5,42848227328
78,1736022290.5084002,"[55, 41, 39, 43]","[8236826624, 8387821568, 8387821568, 8236826624]",9.7,42917154816
79,1736022291.510262,"[41, 60, 39, 55]","[8236826624, 8387821568, 8387821568, 8236826624]",10.8,42907422720
80,1736022292.5121875,"[39, 41, 54, 44]","[8236826624, 8387821568, 8387821568, 8236826624]",10.6,42909880320
81,1736022293.514159,"[58, 59, 54, 56]","[8236826624, 8387821568, 8387821568, 8236826624]",10.0,42895192064
82,1736022294.5159898,"[61, 41, 55, 43]","[8236826624, 8387821568, 8387821568, 8236826624]",10.2,42886172672
83,1736022295.5177774,"[58, 60, 43, 55]","[8236826624, 8387821568, 8387821568, 8236826624]",9.6,42885664768
84,1736022296.5195978,"[39, 41, 42, 44]","[8236826624, 8387821568, 8387821568, 8236826624]",9.9,42864009216
85,1736022297.5213847,"[59, 60, 55, 55]","[8236826624, 8387821568, 8387821568, 8236826624]",9.7,42869940224
86,1736022298.5231323,"[58, 42, 56, 44]","[8236826624, 8387821568, 8387821568, 8236826624]",9.7,42841112576
87,1736022299.5249217,"[59, 60, 42, 55]","[8236826624, 8387821568, 8387821568, 8236826624]",10.6,42829193216
88,1736022300.5267415,"[41, 40, 57, 42]","[8236826624, 8387821568, 8387821568, 8236826624]",10.1,42826387456
89,1736022301.5285487,"[43, 60, 58, 55]","[8236826624, 8387821568, 8387821568, 8236826624]",10.4,42813964288
90,1736022302.5302749,"[12, 4, 14, 0]","[7311982592, 7311982592, 7311982592, 7311982592]",9.3,42764898304
91,1736022303.5322711,"[0, 20, 0, 76]","[928710656, 928710656, 928710656, 928710656]",9.4,32234315776
