iteration,latency (ms)
0,177.5916748046875
1,177.91763305664062
2,177.5478057861328
3,177.9151611328125
4,178.15708923339844
5,177.54547119140625
6,178.1446990966797
7,177.7049560546875
8,177.31625366210938
9,177.4476776123047
10,177.87913513183594
11,177.85997009277344
12,177.29164123535156
13,177.65113830566406
14,177.1600341796875
15,177.0142059326172
16,177.6135711669922
17,176.92486572265625
18,177.49130249023438
19,177.123779296875
20,177.6004180908203
21,177.70201110839844
22,177.52406311035156
23,177.50936889648438
24,177.67100524902344
25,177.1953887939453
26,177.41644287109375
27,177.57846069335938
28,177.30447387695312
29,177.89747619628906
30,177.0113525390625
31,177.4542694091797
32,178.27850341796875
33,177.94053649902344
34,177.20191955566406
35,177.34988403320312
36,177.2428741455078
37,177.50796508789062
38,177.47254943847656
39,177.39903259277344
40,177.74537658691406
41,177.34246826171875
42,177.8041534423828
43,177.4171905517578
44,177.7786865234375
45,177.7056884765625
46,177.46588134765625
47,177.66175842285156
48,177.17318725585938
49,177.85977172851562
50,177.1677703857422
51,177.34800720214844
52,177.5001983642578
53,177.22828674316406
54,177.26278686523438
55,177.47503662109375
56,177.44528198242188
57,177.61219787597656
58,177.19036865234375
59,177.54080200195312
60,177.4555206298828
61,177.08023071289062
62,177.6697540283203
63,177.61337280273438
64,177.37779235839844
65,177.78697204589844
66,177.27369689941406
67,177.7115478515625
68,177.38783264160156
69,177.37135314941406
70,177.249755859375
71,177.51577758789062
72,177.71197509765625
73,177.27471923828125
74,177.28717041015625
75,177.35784912109375
76,177.5416259765625
77,177.60707092285156
78,177.74908447265625
79,177.20162963867188
80,177.53439331054688
81,177.7027130126953
82,177.23397827148438
83,177.42848205566406
84,177.4580535888672
85,178.5906219482422
86,177.45164489746094
87,177.48326110839844
88,177.1616668701172
89,177.60540771484375
90,177.68984985351562
91,177.33421325683594
92,177.17872619628906
93,177.78871154785156
94,177.5341796875
95,177.92633056640625
96,177.54380798339844
97,177.0919647216797
98,177.66604614257812
99,177.87286376953125
