iteration,latency (ms)
0,177.6011505126953
1,177.5676727294922
2,178.08572387695312
3,177.25999450683594
4,177.99497985839844
5,177.83599853515625
6,177.75552368164062
7,177.6439666748047
8,177.26559448242188
9,178.0345001220703
10,177.5577850341797
11,177.2388153076172
12,177.80213928222656
13,177.7117462158203
14,177.59487915039062
15,177.39759826660156
16,177.60386657714844
17,177.65382385253906
18,177.2198028564453
19,177.5741729736328
20,177.74156188964844
21,177.74826049804688
22,177.67881774902344
23,177.6046142578125
24,177.4732208251953
25,176.97885131835938
26,177.47608947753906
27,177.6884765625
28,177.65040588378906
29,177.6466522216797
30,177.14405822753906
31,177.61680603027344
32,177.45765686035156
33,177.73593139648438
34,179.3350372314453
35,177.63084411621094
36,177.6202850341797
37,177.1859130859375
38,177.42742919921875
39,178.05616760253906
40,177.5175018310547
41,177.11744689941406
42,177.3138885498047
43,177.689208984375
44,178.08653259277344
45,177.83346557617188
46,177.70480346679688
47,177.53762817382812
48,177.3941192626953
49,177.42428588867188
50,177.35218811035156
51,177.9746856689453
52,177.5760955810547
53,177.18630981445312
54,177.7382354736328
55,177.5094451904297
56,177.66653442382812
57,177.60272216796875
58,177.214111328125
59,177.2271728515625
60,177.25369262695312
61,177.91600036621094
62,177.59689331054688
63,177.17686462402344
64,177.6845703125
65,177.5207061767578
66,177.2632293701172
67,177.45596313476562
68,177.46514892578125
69,177.4780731201172
70,177.49606323242188
71,177.3481903076172
72,177.64764404296875
73,177.84982299804688
74,177.83229064941406
75,177.5408935546875
76,177.39804077148438
77,177.70419311523438
78,177.3907470703125
79,177.70166015625
80,177.5412139892578
81,177.36306762695312
82,177.50909423828125
83,177.45545959472656
84,177.35472106933594
85,179.103271484375
86,177.7617645263672
87,177.42262268066406
88,177.5114288330078
89,177.28204345703125
90,177.9481964111328
91,177.5807342529297
92,177.57711791992188
93,177.71510314941406
94,177.26133728027344
95,177.10684204101562
96,177.2039031982422
97,177.42828369140625
98,177.58668518066406
99,177.36038208007812
