iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,13.928640365600586,552960192,368640192
1,13.908672332763672,552960192,368640192
2,15.571488380432129,552960192,368640192
3,13.892416000366211,552960192,368640192
4,14.083040237426758,552960192,368640192
5,13.860320091247559,552960192,368640192
6,14.117535591125488,552960192,368640192
7,13.854623794555664,552960192,368640192
8,13.825311660766602,552960192,368640192
9,13.865504264831543,552960192,368640192
10,14.479711532592773,552960192,368640192
11,13.859264373779297,552960192,368640192
12,25.03843116760254,552960192,368640192
13,26.357376098632812,552960192,368640192
14,25.09107208251953,552960192,368640192
15,25.085599899291992,552960192,368640192
16,13.854880332946777,552960192,368640192
17,13.854975700378418,552960192,368640192
18,13.877344131469727,552960192,368640192
19,13.814080238342285,552960192,368640192
20,14.102496147155762,552960192,368640192
21,13.86188793182373,552960192,368640192
22,14.948736190795898,552960192,368640192
23,27.034080505371094,552960192,368640192
24,26.778112411499023,552960192,368640192
25,13.848064422607422,552960192,368640192
26,13.845919609069824,552960192,368640192
27,13.792703628540039,552960192,368640192
28,13.859807968139648,552960192,368640192
29,15.532832145690918,552960192,368640192
30,14.259360313415527,552960192,368640192
31,14.379648208618164,552960192,368640192
32,13.828415870666504,552960192,368640192
33,13.888671875,552960192,368640192
34,13.97372817993164,552960192,368640192
35,13.830047607421875,552960192,368640192
36,13.861248016357422,552960192,368640192
37,14.706432342529297,552960192,368640192
38,14.064512252807617,552960192,368640192
39,13.92255973815918,552960192,368640192
40,13.836000442504883,552960192,368640192
41,13.85536003112793,552960192,368640192
42,13.823455810546875,552960192,368640192
43,14.173791885375977,552960192,368640192
44,14.184191703796387,552960192,368640192
45,13.814271926879883,552960192,368640192
46,15.24944019317627,552960192,368640192
47,15.868415832519531,552960192,368640192
48,17.27065658569336,552960192,368640192
49,16.230112075805664,552960192,368640192
50,16.987295150756836,552960192,368640192
51,15.645279884338379,552960192,368640192
52,14.496064186096191,552960192,368640192
53,14.839936256408691,552960192,368640192
54,15.147007942199707,552960192,368640192
55,16.945823669433594,552960192,368640192
56,14.549407958984375,552960192,368640192
57,13.924287796020508,552960192,368640192
58,15.377599716186523,552960192,368640192
59,14.075872421264648,552960192,368640192
60,13.967488288879395,552960192,368640192
61,14.571647644042969,552960192,368640192
62,13.896160125732422,552960192,368640192
63,14.306431770324707,552960192,368640192
64,14.543392181396484,552960192,368640192
65,14.07091236114502,552960192,368640192
66,14.207391738891602,552960192,368640192
67,13.899040222167969,552960192,368640192
68,13.979455947875977,552960192,368640192
69,14.122624397277832,552960192,368640192
70,14.045344352722168,552960192,368640192
71,13.832320213317871,552960192,368640192
72,13.807168006896973,552960192,368640192
73,14.890560150146484,552960192,368640192
74,14.183584213256836,552960192,368640192
75,13.81446361541748,552960192,368640192
76,13.799967765808105,552960192,368640192
77,14.118559837341309,552960192,368640192
78,13.96678352355957,552960192,368640192
79,13.86575984954834,552960192,368640192
80,13.805312156677246,552960192,368640192
81,13.781888008117676,552960192,368640192
82,14.205216407775879,552960192,368640192
83,13.774880409240723,552960192,368640192
84,14.685343742370605,552960192,368640192
85,13.820863723754883,552960192,368640192
86,13.822367668151855,552960192,368640192
87,13.968416213989258,552960192,368640192
88,14.057087898254395,552960192,368640192
89,13.97532844543457,552960192,368640192
90,13.924927711486816,552960192,368640192
91,14.008543968200684,552960192,368640192
92,16.622528076171875,552960192,368640192
93,14.800543785095215,552960192,368640192
94,14.11251163482666,552960192,368640192
95,14.062272071838379,552960192,368640192
96,13.923999786376953,552960192,368640192
97,14.407456398010254,552960192,368640192
98,13.88742446899414,552960192,368640192
99,13.994527816772461,552960192,368640192
