iteration,latency (ms)
0,10.890496253967285
1,9.31494426727295
2,9.390399932861328
3,9.21225643157959
4,9.237728118896484
5,9.248127937316895
6,9.706080436706543
7,9.246848106384277
8,9.255167961120605
9,9.22867202758789
10,9.32703971862793
11,9.41158390045166
12,9.352416038513184
13,9.249119758605957
14,9.221664428710938
15,9.24623966217041
16,9.168224334716797
17,9.258879661560059
18,9.36143970489502
19,9.225215911865234
20,9.379584312438965
21,9.195712089538574
22,9.250016212463379
23,9.265312194824219
24,9.327967643737793
25,9.256832122802734
26,9.26921558380127
27,9.37929630279541
28,9.33948802947998
29,9.263551712036133
30,9.258336067199707
31,9.26144027709961
32,9.3056001663208
33,9.520223617553711
34,9.266655921936035
35,9.240351676940918
36,9.244319915771484
37,9.300864219665527
38,9.308992385864258
39,9.27785587310791
40,9.192383766174316
41,9.273247718811035
42,9.308320045471191
43,9.193887710571289
44,9.345664024353027
45,9.510272026062012
46,9.320063591003418
47,9.314016342163086
48,9.628255844116211
49,9.297439575195312
50,9.190943717956543
51,9.272128105163574
52,9.397088050842285
53,9.587615966796875
54,9.25334358215332
55,9.238335609436035
56,9.305536270141602
57,9.274175643920898
58,9.257887840270996
59,9.398112297058105
60,9.305760383605957
61,9.445504188537598
62,9.549440383911133
63,9.319168090820312
64,9.271807670593262
65,9.316512107849121
66,9.326272010803223
67,9.28275203704834
68,9.286272048950195
69,9.301664352416992
70,9.26028823852539
71,10.641471862792969
72,9.437664031982422
73,9.25113582611084
74,9.829248428344727
75,9.27616024017334
76,9.3057279586792
77,9.275808334350586
78,9.275456428527832
79,9.261983871459961
80,9.374048233032227
81,9.841856002807617
82,9.268863677978516
83,9.253791809082031
84,9.232383728027344
85,9.283743858337402
86,9.313728332519531
87,9.231103897094727
88,9.227616310119629
89,9.163104057312012
90,9.23363208770752
91,9.270751953125
92,9.23971176147461
93,9.210335731506348
94,9.222271919250488
95,9.291199684143066
96,9.282784461975098
97,9.201855659484863
98,9.261568069458008
99,9.543744087219238
