iteration,latency (ms)
0,4.654975891113281
1,4.2325119972229
2,4.470719814300537
3,4.242432117462158
4,4.237184047698975
5,4.204864025115967
6,4.418111801147461
7,4.287360191345215
8,4.26364803314209
9,5.529952049255371
10,4.513823986053467
11,7.199647903442383
12,4.262720108032227
13,4.233248233795166
14,5.666399955749512
15,4.209727764129639
16,4.172607898712158
17,4.322015762329102
18,4.582079887390137
19,4.460927963256836
20,4.286975860595703
21,4.328351974487305
22,4.378176212310791
23,4.664127826690674
24,4.275328159332275
25,4.255072116851807
26,4.234623908996582
27,5.319488048553467
28,4.250751972198486
29,4.613984107971191
30,5.779295921325684
31,4.2511677742004395
32,4.244319915771484
33,4.312032222747803
34,4.358176231384277
35,4.253856182098389
36,4.6472320556640625
37,4.367648124694824
38,4.168511867523193
39,4.177472114562988
40,4.16102409362793
41,4.16860818862915
42,4.54636812210083
43,4.283552169799805
44,5.329535961151123
45,6.313216209411621
46,4.237696170806885
47,4.269216060638428
48,4.26032018661499
49,4.684319972991943
50,4.352128028869629
51,4.779232025146484
52,4.515391826629639
53,4.2254719734191895
54,4.212224006652832
55,4.270431995391846
56,4.210048198699951
57,4.273471832275391
58,4.243264198303223
59,4.175807952880859
60,4.255648136138916
61,4.811520099639893
62,4.197055816650391
63,4.28656005859375
64,5.66483211517334
65,4.305856227874756
66,4.2797441482543945
67,4.160639762878418
68,4.285791873931885
69,4.223584175109863
70,4.223519802093506
71,4.541440010070801
72,4.289728164672852
73,4.224031925201416
74,4.234464168548584
75,4.192607879638672
76,4.3858561515808105
77,4.229856014251709
78,4.231264114379883
79,4.272607803344727
80,4.239552021026611
81,4.452127933502197
82,4.228799819946289
83,4.502528190612793
84,4.308000087738037
85,4.343808174133301
86,4.365151882171631
87,4.19536018371582
88,4.146719932556152
89,4.514848232269287
90,4.23635196685791
91,4.115776062011719
92,4.204768180847168
93,4.234784126281738
94,4.136256217956543
95,4.164159774780273
96,4.548799991607666
97,4.489151954650879
98,4.301792144775391
99,4.481247901916504
