iteration,latency (ms)
0,9.238975524902344
1,9.244192123413086
2,9.309663772583008
3,13.033727645874023
4,9.222432136535645
5,9.222111701965332
6,9.246111869812012
7,9.25830364227295
8,9.226911544799805
9,9.268128395080566
10,9.394944190979004
11,9.256383895874023
12,9.319104194641113
13,9.96678352355957
14,9.295488357543945
15,9.230751991271973
16,9.243488311767578
17,9.198047637939453
18,9.801247596740723
19,9.263968467712402
20,9.257344245910645
21,9.214847564697266
22,9.228447914123535
23,9.223999977111816
24,9.260095596313477
25,9.469440460205078
26,9.244735717773438
27,9.326496124267578
28,9.289504051208496
29,9.367391586303711
30,9.236255645751953
31,9.30793571472168
32,9.687552452087402
33,9.226943969726562
34,9.266336441040039
35,9.252575874328613
36,9.278592109680176
37,9.315008163452148
38,9.253439903259277
39,9.307104110717773
40,9.2673921585083
41,9.275712013244629
42,9.297216415405273
43,9.968799591064453
44,9.27939224243164
45,9.306816101074219
46,9.259679794311523
47,9.602560043334961
48,9.243488311767578
49,9.286399841308594
50,9.20464038848877
51,9.278528213500977
52,9.389151573181152
53,9.260736465454102
54,9.240032196044922
55,9.306367874145508
56,9.317855834960938
57,9.241151809692383
58,9.24630355834961
59,9.24499225616455
60,9.244640350341797
61,9.33459186553955
62,9.269536018371582
63,9.319231986999512
64,9.323328018188477
65,9.297439575195312
66,9.928576469421387
67,9.248064041137695
68,9.260160446166992
69,9.249471664428711
70,9.278047561645508
71,9.285823822021484
72,9.456064224243164
73,9.381088256835938
74,9.253215789794922
75,9.295583724975586
76,9.26147174835205
77,9.266783714294434
78,9.300000190734863
79,9.290752410888672
80,9.282400131225586
81,9.263520240783691
82,9.182751655578613
83,9.231040000915527
84,9.237664222717285
85,9.286751747131348
86,9.378399848937988
87,9.214207649230957
88,9.24118423461914
89,9.252767562866211
90,9.295455932617188
91,9.24067211151123
92,9.243871688842773
93,9.242431640625
94,9.232512474060059
95,9.30515193939209
96,9.24505615234375
97,9.298175811767578
98,9.290623664855957
99,9.347647666931152
