iteration,latency (s)
0,0.5743026733398438
1,0.5749812126159668
2,0.5995063781738281
3,0.5856523513793945
4,0.5623691082000732
5,0.576833963394165
6,0.5629580020904541
7,0.5614361763000488
8,0.5920405387878418
9,0.5712683200836182
10,0.576378345489502
11,0.5751433372497559
12,0.5579073429107666
13,0.5705046653747559
14,0.5744593143463135
15,0.5614755153656006
16,0.5682392120361328
17,0.7528865337371826
18,0.5526416301727295
19,0.5587010383605957
20,0.5514922142028809
21,0.5716564655303955
22,0.5782670974731445
23,0.557319164276123
24,0.5879707336425781
25,0.5731062889099121
26,0.5598478317260742
27,0.5716314315795898
28,0.5611944198608398
29,0.5801756381988525
30,0.584571123123169
31,0.5626659393310547
32,0.5598037242889404
33,0.5769894123077393
34,0.5614221096038818
35,0.5791888236999512
36,0.5849180221557617
37,0.5578634738922119
38,0.5770819187164307
39,0.5782244205474854
40,0.5611979961395264
41,0.5667860507965088
42,0.5742466449737549
43,0.5640108585357666
44,0.5716745853424072
45,0.5746715068817139
46,0.5617473125457764
47,0.5782959461212158
48,0.5758111476898193
49,0.5522584915161133
50,0.5796394348144531
51,0.5661416053771973
52,0.5577690601348877
53,0.5710189342498779
54,0.9811551570892334
55,0.6779413223266602
56,0.5624630451202393
57,0.8849606513977051
58,0.5702352523803711
59,0.5628643035888672
60,0.5878956317901611
61,0.570537805557251
62,0.5596401691436768
63,0.5626225471496582
64,0.5657572746276855
65,0.5679996013641357
66,0.5657854080200195
67,0.5594844818115234
68,0.5908339023590088
69,0.5625255107879639
70,0.5676562786102295
71,0.5849294662475586
72,0.5566825866699219
73,0.5722711086273193
74,0.5665676593780518
75,0.5622329711914062
76,0.5722479820251465
77,0.5659606456756592
78,0.5580158233642578
79,0.5732710361480713
80,0.5567591190338135
81,0.5729408264160156
82,0.5749685764312744
83,0.5570240020751953
84,0.563483715057373
85,0.5559954643249512
86,0.582446813583374
87,0.5732557773590088
88,0.5574610233306885
89,0.7709975242614746
90,0.5840632915496826
91,0.5651838779449463
92,0.5689146518707275
93,0.5868227481842041
94,0.5551629066467285
95,0.5691730976104736
96,0.5760822296142578
97,0.5582129955291748
98,0.5717685222625732
99,0.5605053901672363
