iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,49.90492630004883,552961536,368641536
1,50.91244888305664,552961536,368641536
2,49.047359466552734,552961536,368641536
3,52.17219161987305,552961536,368641536
4,53.90777587890625,552961536,368641536
5,63.294593811035156,552961536,368641536
6,48.40288162231445,552961536,368641536
7,47.94121551513672,552961536,368641536
8,48.218048095703125,552961536,368641536
9,48.65683364868164,552961536,368641536
10,47.79276657104492,552961536,368641536
11,49.14009475708008,552961536,368641536
12,53.855873107910156,552961536,368641536
13,47.81283187866211,552961536,368641536
14,47.89436721801758,552961536,368641536
15,47.45452880859375,552961536,368641536
16,47.79244613647461,552961536,368641536
17,47.58892822265625,552961536,368641536
18,48.003807067871094,552961536,368641536
19,47.73990249633789,552961536,368641536
20,47.44655990600586,552961536,368641536
21,47.63673782348633,552961536,368641536
22,47.46771240234375,552961536,368641536
23,47.21945571899414,552961536,368641536
24,47.73062515258789,552961536,368641536
25,50.76051330566406,552961536,368641536
26,48.261409759521484,552961536,368641536
27,61.18025588989258,552961536,368641536
28,47.908321380615234,552961536,368641536
29,47.72800064086914,552961536,368641536
30,47.314048767089844,552961536,368641536
31,49.57913589477539,552961536,368641536
32,50.16169738769531,552961536,368641536
33,52.77667236328125,552961536,368641536
34,47.812225341796875,552961536,368641536
35,47.94166564941406,552961536,368641536
36,48.15913772583008,552961536,368641536
37,47.6578254699707,552961536,368641536
38,62.28761672973633,552961536,368641536
39,48.375328063964844,552961536,368641536
40,47.37305450439453,552961536,368641536
41,47.45344161987305,552961536,368641536
42,49.117374420166016,552961536,368641536
43,48.192543029785156,552961536,368641536
44,47.98896026611328,552961536,368641536
45,49.77097702026367,552961536,368641536
46,49.570526123046875,552961536,368641536
47,47.9598388671875,552961536,368641536
48,48.12335968017578,552961536,368641536
49,48.29414367675781,552961536,368641536
50,63.276798248291016,552961536,368641536
51,48.04275131225586,552961536,368641536
52,47.77804946899414,552961536,368641536
53,47.509056091308594,552961536,368641536
54,47.668670654296875,552961536,368641536
55,47.64982223510742,552961536,368641536
56,48.16774368286133,552961536,368641536
57,51.97795104980469,552961536,368641536
58,95.87142181396484,552961536,368641536
59,48.071712493896484,552961536,368641536
60,52.09455871582031,552961536,368641536
61,47.58137512207031,552961536,368641536
62,47.57148742675781,552961536,368641536
63,64.06867218017578,552961536,368641536
64,47.90835189819336,552961536,368641536
65,47.714176177978516,552961536,368641536
66,47.340511322021484,552961536,368641536
67,48.13622283935547,552961536,368641536
68,48.36659240722656,552961536,368641536
69,47.473663330078125,552961536,368641536
70,47.46588897705078,552961536,368641536
71,47.93689727783203,552961536,368641536
72,49.2250862121582,552961536,368641536
73,47.749664306640625,552961536,368641536
74,47.47475051879883,552961536,368641536
75,47.6959342956543,552961536,368641536
76,62.994144439697266,552961536,368641536
77,47.554847717285156,552961536,368641536
78,50.58585739135742,552961536,368641536
79,48.359615325927734,552961536,368641536
80,47.36127853393555,552961536,368641536
81,47.44496154785156,552961536,368641536
82,48.874080657958984,552961536,368641536
83,48.640865325927734,552961536,368641536
84,61.53984069824219,552961536,368641536
85,47.79132843017578,552961536,368641536
86,48.047454833984375,552961536,368641536
87,47.33033752441406,552961536,368641536
88,47.99580764770508,552961536,368641536
89,47.8554573059082,552961536,368641536
90,47.77302551269531,552961536,368641536
91,49.761470794677734,552961536,368641536
92,58.59247970581055,552961536,368641536
93,48.03955078125,552961536,368641536
94,49.96614456176758,552961536,368641536
95,48.47315216064453,552961536,368641536
96,47.434112548828125,552961536,368641536
97,47.745216369628906,552961536,368641536
98,48.01225662231445,552961536,368641536
99,47.34563064575195,552961536,368641536
