iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,25.175296783447266,552960768,368640768
1,24.825504302978516,552960768,368640768
2,24.931392669677734,552960768,368640768
3,24.9484806060791,552960768,368640768
4,25.009727478027344,552960768,368640768
5,24.929311752319336,552960768,368640768
6,24.99897575378418,552960768,368640768
7,25.366975784301758,552960768,368640768
8,31.656543731689453,552960768,368640768
9,28.234527587890625,552960768,368640768
10,29.824064254760742,552960768,368640768
11,25.266752243041992,552960768,368640768
12,30.59859275817871,552960768,368640768
13,37.31158447265625,552960768,368640768
14,30.541088104248047,552960768,368640768
15,31.954496383666992,552960768,368640768
16,31.18035125732422,552960768,368640768
17,31.04217529296875,552960768,368640768
18,28.80681610107422,552960768,368640768
19,27.694944381713867,552960768,368640768
20,25.26691246032715,552960768,368640768
21,25.148479461669922,552960768,368640768
22,25.09539222717285,552960768,368640768
23,25.01203155517578,552960768,368640768
24,26.718528747558594,552960768,368640768
25,24.94371223449707,552960768,368640768
26,34.78627014160156,552960768,368640768
27,25.07916831970215,552960768,368640768
28,25.049728393554688,552960768,368640768
29,24.85785675048828,552960768,368640768
30,25.30339241027832,552960768,368640768
31,25.296096801757812,552960768,368640768
32,24.883136749267578,552960768,368640768
33,25.374719619750977,552960768,368640768
34,25.131103515625,552960768,368640768
35,25.933504104614258,552960768,368640768
36,25.433792114257812,552960768,368640768
37,26.741600036621094,552960768,368640768
38,24.937152862548828,552960768,368640768
39,25.947647094726562,552960768,368640768
40,25.305952072143555,552960768,368640768
41,25.09337615966797,552960768,368640768
42,26.60918426513672,552960768,368640768
43,42.85804748535156,552960768,368640768
44,25.342592239379883,552960768,368640768
45,29.095584869384766,552960768,368640768
46,26.230911254882812,552960768,368640768
47,27.817216873168945,552960768,368640768
48,29.894624710083008,552960768,368640768
49,35.5450553894043,552960768,368640768
50,25.335872650146484,552960768,368640768
51,25.119104385375977,552960768,368640768
52,25.203264236450195,552960768,368640768
53,26.464895248413086,552960768,368640768
54,25.406911849975586,552960768,368640768
55,24.725055694580078,552960768,368640768
56,26.733823776245117,552960768,368640768
57,26.45008087158203,552960768,368640768
58,25.293567657470703,552960768,368640768
59,24.87539291381836,552960768,368640768
60,25.545759201049805,552960768,368640768
61,27.92563247680664,552960768,368640768
62,24.88688087463379,552960768,368640768
63,24.89344024658203,552960768,368640768
64,25.757535934448242,552960768,368640768
65,24.8907527923584,552960768,368640768
66,24.77827262878418,552960768,368640768
67,24.65167999267578,552960768,368640768
68,26.91926383972168,552960768,368640768
69,25.32352066040039,552960768,368640768
70,25.189023971557617,552960768,368640768
71,25.511072158813477,552960768,368640768
72,25.359264373779297,552960768,368640768
73,25.116863250732422,552960768,368640768
74,26.822303771972656,552960768,368640768
75,26.01091194152832,552960768,368640768
76,25.02617645263672,552960768,368640768
77,24.968671798706055,552960768,368640768
78,25.547391891479492,552960768,368640768
79,25.362655639648438,552960768,368640768
80,25.358400344848633,552960768,368640768
81,26.465696334838867,552960768,368640768
82,24.867008209228516,552960768,368640768
83,25.101184844970703,552960768,368640768
84,24.93459129333496,552960768,368640768
85,25.621599197387695,552960768,368640768
86,29.096128463745117,552960768,368640768
87,24.76425552368164,552960768,368640768
88,24.94611167907715,552960768,368640768
89,25.056543350219727,552960768,368640768
90,28.270591735839844,552960768,368640768
91,28.405696868896484,552960768,368640768
92,27.288127899169922,552960768,368640768
93,25.36297607421875,552960768,368640768
94,25.059520721435547,552960768,368640768
95,34.937278747558594,552960768,368640768
96,25.133344650268555,552960768,368640768
97,24.928543090820312,552960768,368640768
98,25.169824600219727,552960768,368640768
99,25.022911071777344,552960768,368640768
