iteration,latency (ms)
0,177.9510040283203
1,177.2926788330078
2,177.54876708984375
3,177.87266540527344
4,177.9714813232422
5,177.37167358398438
6,177.4486083984375
7,177.94281005859375
8,177.6065216064453
9,177.86119079589844
10,177.52685546875
11,177.46278381347656
12,177.32485961914062
13,177.65647888183594
14,177.58348083496094
15,177.8348846435547
16,177.48214721679688
17,177.29827880859375
18,177.5169219970703
19,177.53286743164062
20,178.25782775878906
21,177.7025604248047
22,177.32424926757812
23,177.61660766601562
24,177.63034057617188
25,177.8190460205078
26,177.3837127685547
27,177.6149139404297
28,177.59596252441406
29,177.79522705078125
30,177.6175994873047
31,177.34156799316406
32,178.07554626464844
33,177.88726806640625
34,177.8527069091797
35,177.4489288330078
36,177.7473907470703
37,177.3555908203125
38,177.5425567626953
39,177.5879364013672
40,177.45309448242188
41,177.67007446289062
42,178.08277893066406
43,177.37289428710938
44,177.41500854492188
45,177.73526000976562
46,177.8057861328125
47,177.2129669189453
48,177.38552856445312
49,177.62086486816406
50,177.3882598876953
51,177.4159393310547
52,177.56822204589844
53,177.76092529296875
54,177.64892578125
55,177.83334350585938
56,178.21685791015625
57,177.42807006835938
58,177.81178283691406
59,177.64111328125
60,177.5253143310547
61,177.38009643554688
62,177.9080352783203
63,177.82386779785156
64,177.80709838867188
65,178.112060546875
66,177.6259765625
67,177.17388916015625
68,177.67971801757812
69,178.61891174316406
70,177.61203002929688
71,177.80812072753906
72,177.47879028320312
73,177.930908203125
74,177.70252990722656
75,177.50624084472656
76,177.38624572753906
77,177.429443359375
78,177.35443115234375
79,177.23500061035156
80,177.41091918945312
81,177.40499877929688
82,177.72344970703125
83,177.6743927001953
84,177.89334106445312
85,177.4073944091797
86,177.14938354492188
87,177.45106506347656
88,177.5509490966797
89,177.4632568359375
90,177.1761016845703
91,177.4369354248047
92,177.23695373535156
93,178.0070343017578
94,177.3038330078125
95,178.1162872314453
96,177.71875
97,177.97279357910156
98,177.36521911621094
99,177.43238830566406
