iteration,latency (ms)
0,3.5245440006256104
1,5.140128135681152
2,3.6260159015655518
3,3.443552017211914
4,3.3907198905944824
5,3.8763198852539062
6,3.4248321056365967
7,4.058207988739014
8,3.4469759464263916
9,3.372960090637207
10,3.712064027786255
11,3.5721919536590576
12,5.058080196380615
13,3.869055986404419
14,3.680511951446533
15,3.2376959323883057
16,3.3497281074523926
17,6.926559925079346
18,3.7146880626678467
19,3.3720319271087646
20,3.501024007797241
21,3.7268800735473633
22,3.5334720611572266
23,3.654304027557373
24,3.5095999240875244
25,3.3966081142425537
26,3.5061120986938477
27,3.4925119876861572
28,3.6040000915527344
29,3.8794240951538086
30,4.073696136474609
31,3.371135950088501
32,3.4297280311584473
33,3.3444159030914307
34,3.4554240703582764
35,3.3446080684661865
36,3.2839040756225586
37,4.024928092956543
38,3.273087978363037
39,3.5332798957824707
40,3.3250560760498047
41,3.271807909011841
42,3.479935884475708
43,3.5840959548950195
44,3.953376054763794
45,4.071360111236572
46,4.363615989685059
47,3.729151964187622
48,3.507456064224243
49,3.994175910949707
50,3.2856640815734863
51,4.286399841308594
52,3.598655939102173
53,3.526495933532715
54,3.471935987472534
55,3.5714879035949707
56,3.388256072998047
57,3.639616012573242
58,3.3780159950256348
59,3.4970879554748535
60,3.4614078998565674
61,3.6887359619140625
62,3.3416318893432617
63,3.7294399738311768
64,3.397599935531616
65,3.368256092071533
66,3.2747840881347656
67,3.903455972671509
68,3.4363839626312256
69,3.4276158809661865
70,3.488640069961548
71,3.2094719409942627
72,3.354048013687134
73,3.3834240436553955
74,3.2576959133148193
75,3.3588480949401855
76,3.4491519927978516
77,3.3755838871002197
78,3.2704319953918457
79,3.5351359844207764
80,3.388511896133423
81,3.39520001411438
82,3.3029119968414307
83,3.7535998821258545
84,3.2716801166534424
85,3.278719902038574
86,3.349855899810791
87,3.3319039344787598
88,3.3295040130615234
89,3.46345591545105
90,3.2898879051208496
91,3.5358080863952637
92,3.3119680881500244
93,4.129727840423584
94,3.349951982498169
95,3.313215970993042
96,3.4613759517669678
97,3.433568000793457
98,3.3294079303741455
99,3.314687967300415
