iteration,latency (ms)
0,317.9292907714844
1,315.7976989746094
2,327.5313415527344
3,315.6971435546875
4,317.6810607910156
5,319.87481689453125
6,316.4241943359375
7,319.21588134765625
8,321.9813537597656
9,322.9642639160156
10,316.80816650390625
11,320.9888610839844
12,315.5200500488281
13,321.5018615722656
14,317.0874938964844
15,316.3172302246094
16,321.60394287109375
17,316.1030578613281
18,315.9057922363281
19,319.9642333984375
20,320.0924072265625
21,318.6058654785156
22,315.1712341308594
23,317.1895446777344
24,319.9122314453125
25,315.8856506347656
26,319.81927490234375
27,315.3677673339844
28,316.1013488769531
29,318.7922668457031
30,325.55816650390625
31,322.1968078613281
32,318.94378662109375
33,315.21527099609375
34,315.1691589355469
35,316.97735595703125
36,319.0720520019531
37,316.474853515625
38,321.75225830078125
39,316.31243896484375
40,315.8276672363281
41,315.7518310546875
42,315.8848876953125
43,316.6971435546875
44,316.90814208984375
45,321.26666259765625
46,318.78216552734375
47,319.22747802734375
48,316.5138854980469
49,316.7435607910156
50,316.7611083984375
51,316.7015686035156
52,316.9312744140625
53,321.98382568359375
54,316.7826232910156
55,321.95465087890625
56,319.5816650390625
57,318.245849609375
58,315.5739440917969
59,317.488525390625
60,315.4798889160156
61,316.13165283203125
62,319.4111328125
63,320.1282653808594
64,318.3203430175781
65,318.4436950683594
66,317.2149353027344
67,315.70172119140625
68,326.7851867675781
69,319.4960021972656
70,318.7379150390625
71,318.7378234863281
72,318.36376953125
73,317.769287109375
74,317.5621032714844
75,318.5137939453125
76,318.1522216796875
77,317.613037109375
78,316.35968017578125
79,322.41986083984375
80,319.6450500488281
81,318.9175109863281
82,316.8671875
83,317.4391174316406
84,315.3813171386719
85,315.3184509277344
86,316.3498840332031
87,318.6741027832031
88,316.36578369140625
89,319.3814697265625
90,318.148193359375
91,317.4895324707031
92,316.7449951171875
93,316.5213317871094
94,316.83514404296875
95,319.0357971191406
96,319.38922119140625
97,319.23583984375
98,317.57073974609375
99,318.28961181640625
