iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,30.475360870361328,4609536,3073536
1,33.45225524902344,4609536,3073536
2,31.39904022216797,4609536,3073536
3,26.133056640625,4609536,3073536
4,28.20560073852539,4609536,3073536
5,28.158655166625977,4609536,3073536
6,26.141727447509766,4609536,3073536
7,31.093311309814453,4609536,3073536
8,26.164255142211914,4609536,3073536
9,25.989248275756836,4609536,3073536
10,25.798080444335938,4609536,3073536
11,25.934751510620117,4609536,3073536
12,27.197439193725586,4609536,3073536
13,25.885759353637695,4609536,3073536
14,25.903648376464844,4609536,3073536
15,25.913536071777344,4609536,3073536
16,25.785472869873047,4609536,3073536
17,28.056127548217773,4609536,3073536
18,26.071136474609375,4609536,3073536
19,25.869951248168945,4609536,3073536
20,25.869600296020508,4609536,3073536
21,25.868127822875977,4609536,3073536
22,27.05356788635254,4609536,3073536
23,28.0316162109375,4609536,3073536
24,25.863967895507812,4609536,3073536
25,26.384992599487305,4609536,3073536
26,25.696640014648438,4609536,3073536
27,25.7325439453125,4609536,3073536
28,25.771648406982422,4609536,3073536
29,25.765504837036133,4609536,3073536
30,25.915359497070312,4609536,3073536
31,25.97056007385254,4609536,3073536
32,28.263168334960938,4609536,3073536
33,25.946943283081055,4609536,3073536
34,25.991680145263672,4609536,3073536
35,32.32582473754883,4609536,3073536
36,26.541215896606445,4609536,3073536
37,25.663040161132812,4609536,3073536
38,25.821632385253906,4609536,3073536
39,25.67919921875,4609536,3073536
40,25.839616775512695,4609536,3073536
41,32.4453125,4609536,3073536
42,26.079744338989258,4609536,3073536
43,25.799968719482422,4609536,3073536
44,25.733055114746094,4609536,3073536
45,25.794208526611328,4609536,3073536
46,25.78860855102539,4609536,3073536
47,25.633472442626953,4609536,3073536
48,36.787296295166016,4609536,3073536
49,25.703231811523438,4609536,3073536
50,25.788095474243164,4609536,3073536
51,25.667327880859375,4609536,3073536
52,25.735679626464844,4609536,3073536
53,40.10140609741211,4609536,3073536
54,25.675552368164062,4609536,3073536
55,25.742816925048828,4609536,3073536
56,38.46918487548828,4609536,3073536
57,25.9036808013916,4609536,3073536
58,25.818464279174805,4609536,3073536
59,26.323871612548828,4609536,3073536
60,25.511648178100586,4609536,3073536
61,27.365087509155273,4609536,3073536
62,25.90345573425293,4609536,3073536
63,25.75596809387207,4609536,3073536
64,25.758432388305664,4609536,3073536
65,25.837631225585938,4609536,3073536
66,33.31302261352539,4609536,3073536
67,25.766464233398438,4609536,3073536
68,25.838848114013672,4609536,3073536
69,25.680095672607422,4609536,3073536
70,25.613983154296875,4609536,3073536
71,25.684223175048828,4609536,3073536
72,25.897279739379883,4609536,3073536
73,26.14672088623047,4609536,3073536
74,72.27561950683594,4609536,3073536
75,25.90617561340332,4609536,3073536
76,25.66214370727539,4609536,3073536
77,25.75993537902832,4609536,3073536
78,25.851167678833008,4609536,3073536
79,25.79462432861328,4609536,3073536
80,25.687936782836914,4609536,3073536
81,25.8305606842041,4609536,3073536
82,25.792415618896484,4609536,3073536
83,25.924320220947266,4609536,3073536
84,25.696767807006836,4609536,3073536
85,25.633119583129883,4609536,3073536
86,26.036415100097656,4609536,3073536
87,40.148799896240234,4609536,3073536
88,25.615455627441406,4609536,3073536
89,25.89833641052246,4609536,3073536
90,25.722143173217773,4609536,3073536
91,25.666080474853516,4609536,3073536
92,25.855167388916016,4609536,3073536
93,25.516992568969727,4609536,3073536
94,25.86777687072754,4609536,3073536
95,34.505889892578125,4609536,3073536
96,25.734399795532227,4609536,3073536
97,25.690528869628906,4609536,3073536
98,27.172000885009766,4609536,3073536
99,25.787839889526367,4609536,3073536
