iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,26.237407684326172,4609536,3073536
1,26.475936889648438,4609536,3073536
2,31.6312313079834,4609536,3073536
3,26.23459243774414,4609536,3073536
4,26.142911911010742,4609536,3073536
5,27.281824111938477,4609536,3073536
6,26.034080505371094,4609536,3073536
7,26.0994873046875,4609536,3073536
8,26.729280471801758,4609536,3073536
9,26.194271087646484,4609536,3073536
10,27.381759643554688,4609536,3073536
11,26.008319854736328,4609536,3073536
12,26.07529640197754,4609536,3073536
13,26.43414306640625,4609536,3073536
14,26.651744842529297,4609536,3073536
15,25.983455657958984,4609536,3073536
16,26.267295837402344,4609536,3073536
17,27.05459213256836,4609536,3073536
18,26.070432662963867,4609536,3073536
19,25.956863403320312,4609536,3073536
20,26.03603172302246,4609536,3073536
21,28.035263061523438,4609536,3073536
22,25.927520751953125,4609536,3073536
23,25.880863189697266,4609536,3073536
24,25.84668731689453,4609536,3073536
25,25.838239669799805,4609536,3073536
26,26.137792587280273,4609536,3073536
27,37.73244857788086,4609536,3073536
28,26.016672134399414,4609536,3073536
29,25.95897674560547,4609536,3073536
30,25.90870475769043,4609536,3073536
31,25.975200653076172,4609536,3073536
32,25.995519638061523,4609536,3073536
33,26.01817512512207,4609536,3073536
34,26.333663940429688,4609536,3073536
35,25.97577667236328,4609536,3073536
36,25.9531192779541,4609536,3073536
37,26.566240310668945,4609536,3073536
38,25.960960388183594,4609536,3073536
39,25.951936721801758,4609536,3073536
40,25.893056869506836,4609536,3073536
41,25.985376358032227,4609536,3073536
42,26.105823516845703,4609536,3073536
43,25.95510482788086,4609536,3073536
44,25.900575637817383,4609536,3073536
45,26.558879852294922,4609536,3073536
46,26.114688873291016,4609536,3073536
47,26.138944625854492,4609536,3073536
48,26.056800842285156,4609536,3073536
49,26.05948829650879,4609536,3073536
50,25.943008422851562,4609536,3073536
51,25.960063934326172,4609536,3073536
52,25.93836784362793,4609536,3073536
53,25.925472259521484,4609536,3073536
54,25.844480514526367,4609536,3073536
55,25.949695587158203,4609536,3073536
56,25.950592041015625,4609536,3073536
57,25.994239807128906,4609536,3073536
58,25.725055694580078,4609536,3073536
59,25.813087463378906,4609536,3073536
60,25.871551513671875,4609536,3073536
61,25.993343353271484,4609536,3073536
62,25.90230369567871,4609536,3073536
63,25.882976531982422,4609536,3073536
64,25.92313575744629,4609536,3073536
65,26.029184341430664,4609536,3073536
66,26.26198387145996,4609536,3073536
67,25.85308837890625,4609536,3073536
68,26.154624938964844,4609536,3073536
69,26.00115203857422,4609536,3073536
70,26.153343200683594,4609536,3073536
71,26.05936050415039,4609536,3073536
72,26.863391876220703,4609536,3073536
73,25.86249542236328,4609536,3073536
74,79.94723510742188,4609536,3073536
75,25.899456024169922,4609536,3073536
76,26.074432373046875,4609536,3073536
77,26.021696090698242,4609536,3073536
78,64.51058959960938,4609536,3073536
79,26.550016403198242,4609536,3073536
80,26.000736236572266,4609536,3073536
81,26.16281509399414,4609536,3073536
82,25.827423095703125,4609536,3073536
83,26.10848045349121,4609536,3073536
84,25.868736267089844,4609536,3073536
85,25.83510398864746,4609536,3073536
86,25.999488830566406,4609536,3073536
87,26.796480178833008,4609536,3073536
88,25.780000686645508,4609536,3073536
89,25.913631439208984,4609536,3073536
90,26.022655487060547,4609536,3073536
91,25.963743209838867,4609536,3073536
92,26.006847381591797,4609536,3073536
93,25.93120002746582,4609536,3073536
94,26.03500747680664,4609536,3073536
95,25.849599838256836,4609536,3073536
96,26.224159240722656,4609536,3073536
97,32.42732620239258,4609536,3073536
98,25.87593650817871,4609536,3073536
99,25.919647216796875,4609536,3073536
