iteration,latency (ms)
0,177.35385131835938
1,178.0149383544922
2,177.48675537109375
3,176.95555114746094
4,177.4134063720703
5,177.6498565673828
6,177.51641845703125
7,177.1700439453125
8,177.69174194335938
9,177.46759033203125
10,177.59852600097656
11,177.5654754638672
12,177.23056030273438
13,177.51222229003906
14,177.6464385986328
15,177.71405029296875
16,177.0157470703125
17,177.05845642089844
18,177.54013061523438
19,177.13824462890625
20,177.3883819580078
21,177.2478790283203
22,177.35653686523438
23,176.70909118652344
24,177.30120849609375
25,177.24188232421875
26,177.06930541992188
27,177.5990447998047
28,177.0951690673828
29,177.0845184326172
30,177.3586883544922
31,176.70176696777344
32,177.80224609375
33,176.9183349609375
34,177.4749755859375
35,177.35154724121094
36,177.18348693847656
37,177.4415740966797
38,177.1293182373047
39,177.21197509765625
40,177.1096649169922
41,177.5982666015625
42,177.3441925048828
43,177.23654174804688
44,177.7461395263672
45,177.2508544921875
46,176.9956512451172
47,177.3612518310547
48,177.31942749023438
49,177.53231811523438
50,176.9074249267578
51,177.1637420654297
52,177.0206756591797
53,177.21401977539062
54,177.12896728515625
55,177.27293395996094
56,177.29994201660156
57,177.45785522460938
58,176.80947875976562
59,177.46275329589844
60,177.48355102539062
61,177.34288024902344
62,177.1357421875
63,177.0260467529297
64,177.16053771972656
65,177.5677490234375
66,177.5122833251953
67,177.32432556152344
68,177.4099578857422
69,177.3217010498047
70,177.1366729736328
71,176.64218139648438
72,177.4267578125
73,177.35702514648438
74,177.1062469482422
75,177.15936279296875
76,177.35446166992188
77,177.4761962890625
78,177.1913604736328
79,177.29714965820312
80,177.14178466796875
81,177.0279998779297
82,177.21315002441406
83,176.92198181152344
84,177.57484436035156
85,177.1634521484375
86,176.96102905273438
87,177.10684204101562
88,177.12185668945312
89,176.97152709960938
90,177.12649536132812
91,176.98104858398438
92,177.390625
93,177.24351501464844
94,177.22012329101562
95,177.4580841064453
96,177.19906616210938
97,176.76473999023438
98,177.02601623535156
99,177.1333770751953
