iteration,Latency (s)
0,1.131373405456543
1,1.1301510334014893
2,1.138277530670166
3,1.1496644020080566
4,1.130852460861206
5,1.1302592754364014
6,1.1316416263580322
7,1.1310045719146729
8,1.1354475021362305
9,1.137113094329834
10,1.1293864250183105
11,1.1331171989440918
12,1.1344738006591797
13,1.128948450088501
14,1.131216049194336
15,1.1313068866729736
16,1.1397967338562012
17,1.1332900524139404
18,1.1291375160217285
19,1.132277011871338
20,1.131603479385376
21,1.129298448562622
22,1.1320655345916748
23,1.1297931671142578
24,1.1296091079711914
25,1.1283533573150635
26,1.130018949508667
27,1.130439043045044
28,1.1296911239624023
29,1.128490686416626
30,1.1281745433807373
31,1.128246545791626
32,1.1298744678497314
33,1.1308104991912842
34,1.129246473312378
35,1.129298210144043
36,1.1298425197601318
37,1.1296205520629883
38,1.1279616355895996
39,1.1273691654205322
40,1.129525899887085
41,1.1291124820709229
42,1.1297345161437988
43,1.1304471492767334
44,1.1297361850738525
45,1.129894495010376
46,1.1278221607208252
47,1.1309287548065186
48,1.134948968887329
49,1.1287734508514404
50,1.1283178329467773
51,1.1289222240447998
52,1.1282711029052734
53,1.1312904357910156
54,1.1326451301574707
55,1.1326758861541748
56,1.1316676139831543
57,1.1286816596984863
58,1.130845308303833
59,1.1295125484466553
60,1.1391503810882568
61,1.1282265186309814
62,1.1280055046081543
63,1.132645845413208
64,1.1289374828338623
65,1.1289551258087158
66,1.1310336589813232
67,1.1281423568725586
68,1.128441333770752
69,1.1302156448364258
70,1.1293962001800537
71,1.1271922588348389
72,1.1280620098114014
73,1.130990982055664
74,1.1281499862670898
75,1.1277687549591064
76,1.1289641857147217
77,1.128603219985962
78,1.1306359767913818
79,1.1274993419647217
80,1.1277835369110107
81,1.1284124851226807
82,1.128507375717163
83,1.1275339126586914
84,1.1315548419952393
85,1.1277005672454834
86,1.1305677890777588
87,1.128725528717041
88,1.1278040409088135
89,1.1291906833648682
90,1.127929925918579
91,1.1270828247070312
92,1.1293721199035645
93,1.1290571689605713
94,1.1285820007324219
95,1.1281068325042725
96,1.1281168460845947
97,1.1282107830047607
98,1.1280264854431152
99,1.1294090747833252
