iteration,Latency (s)
0,1.1946742534637451
1,1.1799559593200684
2,1.1833739280700684
3,1.1780753135681152
4,1.1751089096069336
5,1.173248052597046
6,1.178968906402588
7,1.178433895111084
8,1.1784782409667969
9,1.1733648777008057
10,1.1802327632904053
11,1.179232120513916
12,1.1771199703216553
13,1.1774401664733887
14,1.1802501678466797
15,1.182586908340454
16,1.17667555809021
17,1.194103479385376
18,1.180302381515503
19,1.1785032749176025
20,1.1843430995941162
21,1.1777849197387695
22,1.1840717792510986
23,1.1806814670562744
24,1.1772692203521729
25,1.185884952545166
26,1.1800544261932373
27,1.1780157089233398
28,1.1747939586639404
29,1.1746163368225098
30,1.1747410297393799
31,1.1737067699432373
32,1.176152229309082
33,1.1748707294464111
34,1.1790719032287598
35,1.1761882305145264
36,1.1736011505126953
37,1.175811767578125
38,1.1732854843139648
39,1.1771090030670166
40,1.1762845516204834
41,1.1778075695037842
42,1.1757726669311523
43,1.1749494075775146
44,1.175720453262329
45,1.176788330078125
46,1.1781415939331055
47,1.1808245182037354
48,1.1851897239685059
49,1.1763131618499756
50,1.1760568618774414
51,1.182328701019287
52,1.1780564785003662
53,1.173607349395752
54,1.175018072128296
55,1.1754188537597656
56,1.1760334968566895
57,1.1757557392120361
58,1.1762776374816895
59,1.1775379180908203
60,1.1757566928863525
61,1.1816377639770508
62,1.1762194633483887
63,1.17938232421875
64,1.1771187782287598
65,1.1754930019378662
66,1.175840139389038
67,1.1776187419891357
68,1.1767773628234863
69,1.1754586696624756
70,1.1753411293029785
71,1.174372911453247
72,1.171543836593628
73,1.1735055446624756
74,1.1737356185913086
75,1.1728651523590088
76,1.172081708908081
77,1.1738572120666504
78,1.1749837398529053
79,1.1722886562347412
80,1.174748182296753
81,1.1730656623840332
82,1.174621343612671
83,1.1746752262115479
84,1.1748480796813965
85,1.1701631546020508
86,1.170163631439209
87,1.1750102043151855
88,1.1748523712158203
89,1.1702733039855957
90,1.1734750270843506
91,1.175163745880127
92,1.1734132766723633
93,1.17256498336792
94,1.1711995601654053
95,1.1726369857788086
96,1.1720304489135742
97,1.1710176467895508
98,1.172062873840332
99,1.1721761226654053
