iteration,latency (ms)
0,177.80767822265625
1,177.70632934570312
2,177.62594604492188
3,177.446044921875
4,177.06326293945312
5,177.64842224121094
6,177.7208251953125
7,177.61862182617188
8,177.3415069580078
9,177.9842529296875
10,177.74368286132812
11,177.58656311035156
12,177.99075317382812
13,177.62054443359375
14,177.55722045898438
15,177.42568969726562
16,177.54966735839844
17,177.5904998779297
18,177.44960021972656
19,177.96258544921875
20,177.38790893554688
21,177.56314086914062
22,177.72332763671875
23,177.9924774169922
24,178.0583953857422
25,177.389892578125
26,177.60581970214844
27,177.74867248535156
28,177.4204864501953
29,177.7184295654297
30,177.77481079101562
31,177.7716827392578
32,177.95858764648438
33,177.92349243164062
34,177.31507873535156
35,177.29190063476562
36,177.4014129638672
37,177.7690887451172
38,177.6986541748047
39,177.5707244873047
40,177.85562133789062
41,177.5266876220703
42,177.61337280273438
43,177.65139770507812
44,177.38467407226562
45,177.61383056640625
46,177.79200744628906
47,177.3877716064453
48,177.6222686767578
49,177.81234741210938
50,177.59280395507812
51,177.4498291015625
52,177.4273223876953
53,178.02645874023438
54,177.64895629882812
55,177.4115447998047
56,177.85256958007812
57,177.363037109375
58,177.71206665039062
59,177.69395446777344
60,177.4998779296875
61,177.7117462158203
62,177.5133514404297
63,177.42933654785156
64,177.80787658691406
65,177.39100646972656
66,177.87353515625
67,178.82754516601562
68,177.6361846923828
69,178.9539794921875
70,177.46517944335938
71,177.95123291015625
72,177.4539794921875
73,178.0223388671875
74,178.0536346435547
75,177.86221313476562
76,177.35916137695312
77,177.34764099121094
78,177.44546508789062
79,177.6688995361328
80,177.23292541503906
81,178.10546875
82,177.708251953125
83,177.75946044921875
84,177.64198303222656
85,177.55914306640625
86,177.45411682128906
87,177.72706604003906
88,177.6099853515625
89,177.743896484375
90,177.3098602294922
91,177.41661071777344
92,177.3243865966797
93,177.4496612548828
94,177.2752685546875
95,177.25021362304688
96,177.6392364501953
97,177.62838745117188
98,177.56297302246094
99,177.24147033691406
