iteration,latency (ms)
0,177.81021118164062
1,177.46156311035156
2,177.65621948242188
3,177.51490783691406
4,177.92431640625
5,177.85836791992188
6,177.30380249023438
7,177.99020385742188
8,178.0425262451172
9,177.0897979736328
10,177.46578979492188
11,177.20159912109375
12,177.36370849609375
13,177.4936981201172
14,177.79315185546875
15,177.289794921875
16,177.22508239746094
17,177.54006958007812
18,177.3830108642578
19,177.47865295410156
20,177.36685180664062
21,177.53021240234375
22,177.5490264892578
23,177.55506896972656
24,177.91282653808594
25,177.42822265625
26,178.17129516601562
27,177.50547790527344
28,177.80201721191406
29,177.48623657226562
30,177.47503662109375
31,177.6511688232422
32,177.56626892089844
33,177.9304962158203
34,177.55587768554688
35,177.68601989746094
36,177.6927032470703
37,177.41285705566406
38,177.65411376953125
39,177.5182342529297
40,177.5886993408203
41,177.6155548095703
42,177.66700744628906
43,177.18377685546875
44,177.337158203125
45,177.39517211914062
46,177.98150634765625
47,177.65481567382812
48,177.53829956054688
49,177.79129028320312
50,177.55845642089844
51,177.72320556640625
52,177.5668182373047
53,177.5220489501953
54,177.57069396972656
55,177.49839782714844
56,177.25033569335938
57,177.34217834472656
58,178.83474731445312
59,177.39356994628906
60,177.4771270751953
61,177.5055389404297
62,177.22972106933594
63,177.66204833984375
64,177.37625122070312
65,177.35845947265625
66,177.8931884765625
67,177.96173095703125
68,177.53369140625
69,177.4547576904297
70,177.5696258544922
71,177.2309112548828
72,177.7571563720703
73,177.47885131835938
74,177.40159606933594
75,177.17514038085938
76,177.6802520751953
77,177.3296356201172
78,177.9047393798828
79,177.5880584716797
80,177.24188232421875
81,177.7169647216797
82,177.63075256347656
83,177.6234588623047
84,177.50732421875
85,177.5813446044922
86,177.22361755371094
87,177.75772094726562
88,177.3651885986328
89,177.4181365966797
90,177.44284057617188
91,177.48451232910156
92,177.6202850341797
93,177.64195251464844
94,177.64288330078125
95,177.40269470214844
96,177.5749053955078
97,177.7894744873047
98,177.4456329345703
99,177.24517822265625
