iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,52.46156692504883,552961536,368641536
1,48.366432189941406,552961536,368641536
2,52.43484878540039,552961536,368641536
3,48.60563278198242,552961536,368641536
4,48.77004623413086,552961536,368641536
5,47.997920989990234,552961536,368641536
6,59.34764862060547,552961536,368641536
7,48.027870178222656,552961536,368641536
8,48.548736572265625,552961536,368641536
9,50.47439956665039,552961536,368641536
10,53.6616325378418,552961536,368641536
11,47.46332931518555,552961536,368641536
12,48.84745788574219,552961536,368641536
13,50.59088134765625,552961536,368641536
14,48.455745697021484,552961536,368641536
15,48.420928955078125,552961536,368641536
16,48.34531021118164,552961536,368641536
17,48.07932662963867,552961536,368641536
18,47.894081115722656,552961536,368641536
19,48.122623443603516,552961536,368641536
20,48.01279830932617,552961536,368641536
21,49.83430480957031,552961536,368641536
22,48.40163040161133,552961536,368641536
23,53.3834228515625,552961536,368641536
24,47.89468765258789,552961536,368641536
25,60.5109748840332,552961536,368641536
26,48.2658576965332,552961536,368641536
27,47.71123123168945,552961536,368641536
28,48.77199935913086,552961536,368641536
29,47.49308776855469,552961536,368641536
30,47.298240661621094,552961536,368641536
31,47.55769729614258,552961536,368641536
32,47.35599899291992,552961536,368641536
33,47.35996627807617,552961536,368641536
34,48.28937530517578,552961536,368641536
35,47.23737716674805,552961536,368641536
36,47.24153518676758,552961536,368641536
37,46.894622802734375,552961536,368641536
38,47.21587371826172,552961536,368641536
39,47.362464904785156,552961536,368641536
40,47.36582565307617,552961536,368641536
41,48.66495895385742,552961536,368641536
42,48.139808654785156,552961536,368641536
43,47.179168701171875,552961536,368641536
44,47.62518310546875,552961536,368641536
45,46.98780822753906,552961536,368641536
46,55.61830520629883,552961536,368641536
47,47.28076934814453,552961536,368641536
48,47.74867248535156,552961536,368641536
49,46.962398529052734,552961536,368641536
50,47.194175720214844,552961536,368641536
51,55.283329010009766,552961536,368641536
52,47.10435104370117,552961536,368641536
53,48.172000885009766,552961536,368641536
54,47.888160705566406,552961536,368641536
55,47.24214553833008,552961536,368641536
56,47.43708801269531,552961536,368641536
57,47.52556610107422,552961536,368641536
58,47.73807907104492,552961536,368641536
59,58.429344177246094,552961536,368641536
60,47.43209457397461,552961536,368641536
61,47.392127990722656,552961536,368641536
62,47.06073760986328,552961536,368641536
63,47.06492614746094,552961536,368641536
64,47.22371292114258,552961536,368641536
65,47.328128814697266,552961536,368641536
66,57.162208557128906,552961536,368641536
67,47.51385498046875,552961536,368641536
68,47.544254302978516,552961536,368641536
69,47.27347183227539,552961536,368641536
70,47.34143829345703,552961536,368641536
71,47.39948654174805,552961536,368641536
72,47.68057632446289,552961536,368641536
73,57.97135925292969,552961536,368641536
74,47.28966522216797,552961536,368641536
75,47.740638732910156,552961536,368641536
76,47.11494445800781,552961536,368641536
77,47.32636642456055,552961536,368641536
78,47.54118347167969,552961536,368641536
79,47.353729248046875,552961536,368641536
80,47.2077751159668,552961536,368641536
81,47.14156723022461,552961536,368641536
82,47.84681701660156,552961536,368641536
83,47.62259292602539,552961536,368641536
84,47.30659103393555,552961536,368641536
85,47.72243118286133,552961536,368641536
86,47.76124954223633,552961536,368641536
87,47.4567985534668,552961536,368641536
88,47.17808151245117,552961536,368641536
89,47.282527923583984,552961536,368641536
90,58.811134338378906,552961536,368641536
91,48.471553802490234,552961536,368641536
92,46.980926513671875,552961536,368641536
93,48.29475021362305,552961536,368641536
94,46.82883071899414,552961536,368641536
95,47.35023880004883,552961536,368641536
96,49.05072021484375,552961536,368641536
97,47.01747131347656,552961536,368641536
98,47.01395034790039,552961536,368641536
99,47.134944915771484,552961536,368641536
