iteration,latency (ms)
0,4.529888153076172
1,4.532959938049316
2,4.534304141998291
3,4.547616004943848
4,4.62505578994751
5,4.553055763244629
6,4.546688079833984
7,4.544672012329102
8,4.510272026062012
9,4.5300798416137695
10,4.551519870758057
11,4.990176200866699
12,4.576767921447754
13,4.556159973144531
14,4.474847793579102
15,4.621151924133301
16,4.546976089477539
17,4.546559810638428
18,4.585567951202393
19,4.51039981842041
20,4.528543949127197
21,4.546720027923584
22,4.529727935791016
23,4.529983997344971
24,4.507808208465576
25,4.536384105682373
26,4.483903884887695
27,4.580895900726318
28,4.523839950561523
29,4.585631847381592
30,4.569983959197998
31,4.534624099731445
32,4.534016132354736
33,4.593855857849121
34,4.576576232910156
35,4.524159908294678
36,4.5485758781433105
37,4.595104217529297
38,4.567840099334717
39,4.50870418548584
40,4.542208194732666
41,4.545504093170166
42,4.520832061767578
43,4.524640083312988
44,4.547296047210693
45,4.585951805114746
46,4.487743854522705
47,4.578591823577881
48,4.503039836883545
49,4.562367916107178
50,4.528480052947998
51,4.5595197677612305
52,4.520351886749268
53,4.546879768371582
54,4.519743919372559
55,4.524991989135742
56,4.54585599899292
57,4.556064128875732
58,4.538656234741211
59,4.501344203948975
60,4.506847858428955
61,4.541183948516846
62,4.516064167022705
63,4.562367916107178
64,4.509215831756592
65,4.529727935791016
66,4.548960208892822
67,4.531583786010742
68,4.513760089874268
69,4.547359943389893
70,4.504255771636963
71,4.5278401374816895
72,4.5392961502075195
73,4.5417280197143555
74,4.51577615737915
75,4.536863803863525
76,4.54201602935791
77,4.606751918792725
78,4.522496223449707
79,4.5180158615112305
80,4.512415885925293
81,4.578464031219482
82,4.501503944396973
83,5.1664958000183105
84,4.533376216888428
85,4.54860782623291
86,4.513696193695068
87,4.599423885345459
88,4.521183967590332
89,4.57151985168457
90,4.4962239265441895
91,4.545152187347412
92,4.767168045043945
93,4.581471920013428
94,4.709248065948486
95,4.726016044616699
96,4.559936046600342
97,4.546239852905273
98,4.507584095001221
99,4.535007953643799
