iteration,latency (ms)
0,313.7793273925781
1,314.01287841796875
2,313.38848876953125
3,312.90618896484375
4,313.0401306152344
5,313.3551025390625
6,313.142578125
7,313.4516906738281
8,313.3855895996094
9,313.3023986816406
10,312.96734619140625
11,312.8931579589844
12,312.9767761230469
13,313.05279541015625
14,312.7662658691406
15,312.6356506347656
16,313.18804931640625
17,313.2037048339844
18,312.80181884765625
19,313.2717590332031
20,312.67913818359375
21,313.5577697753906
22,312.8601989746094
23,313.5243835449219
24,313.92315673828125
25,313.57012939453125
26,313.37109375
27,313.48565673828125
28,312.8645324707031
29,312.64752197265625
30,312.74566650390625
31,312.9071350097656
32,313.2746887207031
33,312.9532775878906
34,313.24017333984375
35,312.8914489746094
36,312.95538330078125
37,313.2910461425781
38,313.73394775390625
39,312.5860900878906
40,313.1512451171875
41,312.9267272949219
42,313.3069763183594
43,312.8636779785156
44,313.0524597167969
45,313.0517578125
46,313.2362365722656
47,313.5054626464844
48,313.177734375
49,312.85626220703125
50,314.0285949707031
51,313.26678466796875
52,312.80206298828125
53,313.78985595703125
54,313.36126708984375
55,313.6555480957031
56,313.21875
57,313.31341552734375
58,313.1900939941406
59,313.2484436035156
60,313.3861389160156
61,312.62530517578125
62,312.850830078125
63,312.6163024902344
64,313.23651123046875
65,313.576904296875
66,313.4939270019531
67,312.6761474609375
68,313.7355651855469
69,313.1949768066406
70,313.50323486328125
71,313.63055419921875
72,313.81707763671875
73,313.2687683105469
74,314.22686767578125
75,313.30853271484375
76,313.4211120605469
77,312.5899963378906
78,313.8739929199219
79,312.8790588378906
80,313.4507141113281
81,313.3845520019531
82,313.7479553222656
83,313.4537048339844
84,313.6201171875
85,314.0829772949219
86,313.1933288574219
87,313.9140930175781
88,313.41436767578125
89,313.72625732421875
90,313.9263916015625
91,313.3689270019531
92,312.6213684082031
93,313.877685546875
94,314.2881774902344
95,313.3708190917969
96,313.47259521484375
97,312.719970703125
98,313.1386413574219
99,312.96844482421875
