iteration,latency (ms)
0,4.474944114685059
1,4.688992023468018
2,4.457183837890625
3,4.490047931671143
4,4.453216075897217
5,4.504831790924072
6,4.443424224853516
7,4.456416130065918
8,4.462399959564209
9,5.456319808959961
10,4.455552101135254
11,4.461855888366699
12,4.732800006866455
13,4.475423812866211
14,4.475520133972168
15,4.4495038986206055
16,4.463327884674072
17,4.558239936828613
18,4.486176013946533
19,4.467264175415039
20,4.477791786193848
21,4.494431972503662
22,4.490528106689453
23,4.449632167816162
24,4.476736068725586
25,4.503935813903809
26,4.459648132324219
27,4.457151889801025
28,4.44265604019165
29,4.49945592880249
30,4.461984157562256
31,4.465983867645264
32,4.491680145263672
33,4.484288215637207
34,4.462719917297363
35,4.459296226501465
36,4.452703952789307
37,4.469664096832275
38,4.474815845489502
39,4.5008320808410645
40,4.472224235534668
41,4.4944000244140625
42,4.472576141357422
43,4.4683518409729
44,4.4661760330200195
45,4.478335857391357
46,4.47705602645874
47,4.478816032409668
48,4.466400146484375
49,4.516479969024658
50,4.452735900878906
51,4.474783897399902
52,4.499584197998047
53,4.517183780670166
54,4.4655680656433105
55,4.452223777770996
56,4.476352214813232
57,4.4892802238464355
58,4.533504009246826
59,4.485407829284668
60,4.447904109954834
61,4.49289608001709
62,4.492256164550781
63,4.4725117683410645
64,4.473696231842041
65,4.519392013549805
66,4.4594879150390625
67,4.449312210083008
68,4.461376190185547
69,4.482624053955078
70,4.504799842834473
71,4.48905611038208
72,4.45030403137207
73,4.4995198249816895
74,4.467199802398682
75,4.4626240730285645
76,4.463744163513184
77,4.490975856781006
78,4.480000019073486
79,4.482048034667969
80,4.469664096832275
81,4.513696193695068
82,4.451968193054199
83,4.456831932067871
84,4.479936122894287
85,4.521823883056641
86,4.474431991577148
87,4.477663993835449
88,4.444928169250488
89,4.49721622467041
90,4.4528961181640625
91,4.471231937408447
92,4.4699201583862305
93,4.504672050476074
94,4.478400230407715
95,4.44265604019165
96,4.479072093963623
97,4.50870418548584
98,4.471519947052002
99,4.536543846130371
