iteration,latency (s)
0,0.6474559307098389
1,0.43465685844421387
2,0.44157910346984863
3,0.4458589553833008
4,0.4479355812072754
5,0.4403212070465088
6,0.4519517421722412
7,0.4274611473083496
8,0.43564462661743164
9,0.43371105194091797
10,0.4278240203857422
11,0.4499213695526123
12,0.4290273189544678
13,0.4334073066711426
14,0.42559194564819336
15,0.45679497718811035
16,0.4249293804168701
17,0.4383413791656494
18,0.4371988773345947
19,0.42604827880859375
20,0.43546605110168457
21,0.42139124870300293
22,0.45714879035949707
23,0.4342992305755615
24,0.44069552421569824
25,0.4283485412597656
26,0.43282055854797363
27,0.44982457160949707
28,0.4506378173828125
29,0.4273498058319092
30,0.4409613609313965
31,0.4279351234436035
32,0.4293386936187744
33,0.4344291687011719
34,0.4306213855743408
35,0.4416923522949219
36,0.4314260482788086
37,0.43531370162963867
38,0.4272644519805908
39,0.45300722122192383
40,0.4571113586425781
41,0.43421053886413574
42,0.4414963722229004
43,0.4196352958679199
44,0.4639716148376465
45,0.4234027862548828
46,0.433635950088501
47,0.41790199279785156
48,0.4261500835418701
49,0.425980806350708
50,0.4207463264465332
51,0.4238288402557373
52,0.4289417266845703
53,0.4267129898071289
54,0.4192631244659424
55,0.4469614028930664
56,0.4217948913574219
57,0.4470958709716797
58,0.4214048385620117
59,0.4519333839416504
60,0.42849016189575195
61,0.44092679023742676
62,0.4243505001068115
63,0.5658416748046875
64,0.43787240982055664
65,0.42316293716430664
66,0.4376027584075928
67,0.4257845878601074
68,0.4357128143310547
69,0.4212179183959961
70,0.4229600429534912
71,0.42854976654052734
72,0.4250202178955078
73,0.4340019226074219
74,0.425640344619751
75,0.4367787837982178
76,0.4239985942840576
77,0.4334731101989746
78,0.4307091236114502
79,0.4395291805267334
80,0.422701358795166
81,0.4314737319946289
82,0.423004150390625
83,0.43886780738830566
84,0.4211306571960449
85,0.428220272064209
86,0.41975951194763184
87,0.42055702209472656
88,0.43700504302978516
89,0.42639636993408203
90,0.44280552864074707
91,0.42094874382019043
92,0.4369959831237793
93,0.42317652702331543
94,0.4302639961242676
95,0.4245142936706543
96,0.43999385833740234
97,0.4269907474517822
98,0.42507481575012207
99,0.43032312393188477
