iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,2231.651123046875,995329536,663553536
1,62.42563247680664,995329536,663553536
2,59.72550582885742,995329536,663553536
3,90.82470703125,995329536,663553536
4,59.03523254394531,995329536,663553536
5,56.60569763183594,995329536,663553536
6,61.12140655517578,995329536,663553536
7,54.70057678222656,995329536,663553536
8,56.17679977416992,995329536,663553536
9,66.96710205078125,995329536,663553536
10,51.508384704589844,995329536,663553536
11,55.36003112792969,995329536,663553536
12,50.61929702758789,995329536,663553536
13,55.40153503417969,995329536,663553536
14,59.36880111694336,995329536,663553536
15,53.019935607910156,995329536,663553536
16,53.194400787353516,995329536,663553536
17,56.73331069946289,995329536,663553536
18,76.65727996826172,995329536,663553536
19,54.57449722290039,995329536,663553536
20,64.49737548828125,995329536,663553536
21,55.76531219482422,995329536,663553536
22,52.60889434814453,995329536,663553536
23,55.21286392211914,995329536,663553536
24,52.95606231689453,995329536,663553536
25,65.10179138183594,995329536,663553536
26,60.89481735229492,995329536,663553536
27,55.12607955932617,995329536,663553536
28,55.77155303955078,995329536,663553536
29,51.67279815673828,995329536,663553536
30,60.2262077331543,995329536,663553536
31,67.6148452758789,995329536,663553536
32,54.58995056152344,995329536,663553536
33,55.92588806152344,995329536,663553536
34,54.354591369628906,995329536,663553536
35,54.23017501831055,995329536,663553536
36,54.471168518066406,995329536,663553536
37,55.73660659790039,995329536,663553536
38,53.70783996582031,995329536,663553536
39,54.488800048828125,995329536,663553536
40,66.40470123291016,995329536,663553536
41,53.777889251708984,995329536,663553536
42,63.37606430053711,995329536,663553536
43,59.30611038208008,995329536,663553536
44,59.239967346191406,995329536,663553536
45,55.270145416259766,995329536,663553536
46,51.32307052612305,995329536,663553536
47,61.608543395996094,995329536,663553536
48,51.409950256347656,995329536,663553536
49,50.57628631591797,995329536,663553536
50,50.771297454833984,995329536,663553536
51,50.327392578125,995329536,663553536
52,51.814334869384766,995329536,663553536
53,52.45075225830078,995329536,663553536
54,52.012481689453125,995329536,663553536
55,50.69481658935547,995329536,663553536
56,55.18201446533203,995329536,663553536
57,51.13616180419922,995329536,663553536
58,50.482688903808594,995329536,663553536
59,51.159423828125,995329536,663553536
60,54.77484893798828,995329536,663553536
61,52.82102584838867,995329536,663553536
62,50.73823928833008,995329536,663553536
63,56.208255767822266,995329536,663553536
64,57.86995315551758,995329536,663553536
65,53.9266242980957,995329536,663553536
66,194.00428771972656,995329536,663553536
67,52.90140914916992,995329536,663553536
68,54.772159576416016,995329536,663553536
69,52.454078674316406,995329536,663553536
70,52.96611022949219,995329536,663553536
71,63.30188751220703,995329536,663553536
72,50.8070068359375,995329536,663553536
73,53.80665588378906,995329536,663553536
74,54.87456130981445,995329536,663553536
75,53.830078125,995329536,663553536
76,52.62646484375,995329536,663553536
77,55.32620620727539,995329536,663553536
78,52.31081771850586,995329536,663553536
79,54.05696105957031,995329536,663553536
80,52.35878372192383,995329536,663553536
81,57.49955368041992,995329536,663553536
82,55.00406265258789,995329536,663553536
83,52.38278579711914,995329536,663553536
84,50.55497741699219,995329536,663553536
85,51.025535583496094,995329536,663553536
86,53.412288665771484,995329536,663553536
87,51.95232009887695,995329536,663553536
88,53.27824020385742,995329536,663553536
89,52.440608978271484,995329536,663553536
90,51.94028854370117,995329536,663553536
91,57.39692687988281,995329536,663553536
92,52.15964889526367,995329536,663553536
93,53.709503173828125,995329536,663553536
94,52.41984176635742,995329536,663553536
95,53.12614440917969,995329536,663553536
96,52.37891387939453,995329536,663553536
97,51.109249114990234,995329536,663553536
98,52.30400085449219,995329536,663553536
99,62.32931137084961,995329536,663553536
