,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735835277.907799,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",28.6,22020030464
1,1735835278.9115796,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.4,22356885504
2,1735835279.9676847,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.5,22371610624
3,1735835280.9694192,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.0,22355603456
4,1735835281.971603,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",4.6,22352191488
5,1735835283.0952733,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.7,22396997632
6,1735835284.250395,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.2,22390906880
7,1735835285.2520297,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",4.8,22389051392
8,1735835286.2536898,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",71.1,23517306880
9,1735835287.2557216,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.7,24518578176
10,1735835288.2577262,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,25485074432
11,1735835289.2598615,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.0,26147176448
12,1735835290.2616658,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,26757509120
13,1735835291.2637334,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,27836350464
14,1735835292.2656667,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.7,28558184448
15,1735835293.2678175,"[0, 0, 1, 0]","[928710656, 1368653824, 1469317120, 1368653824]",93.6,29189324800
16,1735835294.2697053,"[0, 5, 15, 6]","[928710656, 2163474432, 3673423872, 1744044032]",77.4,30007754752
17,1735835295.271852,"[8, 6, 0, 0]","[2813591552, 3484680192, 3736338432, 3736338432]",7.8,30123937792
18,1735835296.2739704,"[0, 0, 1, 12]","[3736338432, 3736338432, 5755895808, 5755895808]",8.1,30216650752
19,1735835297.732922,"[14, 0, 0, 0]","[5755895808, 5755895808, 14974976000, 10365435904]",6.9,30364319744
20,1735835298.7363122,"[1, 0, 0, 0]","[10365435904, 10365435904, 14974976000, 14974976000]",4.6,30169968640
