iteration,Latency (s)
0,1.9939489364624023
1,1.9959673881530762
2,1.9951245784759521
3,1.9949495792388916
4,1.9947850704193115
5,1.9928457736968994
6,1.9954755306243896
7,1.994492769241333
8,1.9946506023406982
9,1.9931788444519043
10,1.9957714080810547
11,1.989105463027954
12,1.9932687282562256
13,1.9918437004089355
14,1.9942443370819092
15,1.9942786693572998
16,1.996734619140625
17,1.9929969310760498
18,1.9922592639923096
19,1.9902746677398682
20,1.991410255432129
21,1.9930086135864258
22,1.9935951232910156
23,1.990485668182373
24,1.9910292625427246
25,1.9930384159088135
26,1.994206428527832
27,1.9928812980651855
28,1.9917151927947998
29,1.9926221370697021
30,1.991687297821045
31,1.9930477142333984
32,1.9924089908599854
33,1.9934909343719482
34,1.9921863079071045
35,1.9934322834014893
36,1.9916846752166748
37,1.9917926788330078
38,1.9920785427093506
39,1.9927563667297363
40,1.9903485774993896
41,1.9928500652313232
42,1.9921207427978516
43,1.9907617568969727
44,1.9927504062652588
45,1.993236780166626
46,1.9948127269744873
47,1.9942820072174072
48,1.9934194087982178
49,1.9932537078857422
50,1.9939815998077393
51,1.9924416542053223
52,1.993920087814331
53,1.9908545017242432
54,1.991194486618042
55,1.9916749000549316
56,1.9916057586669922
57,1.9908828735351562
58,1.9925055503845215
59,1.994994878768921
60,1.9932761192321777
61,1.992170810699463
62,1.992475986480713
63,1.9934682846069336
64,1.9926080703735352
65,1.991055965423584
66,1.9935097694396973
67,1.994476556777954
68,1.9931697845458984
69,1.9924595355987549
70,1.9932758808135986
71,1.993241548538208
72,1.9937551021575928
73,1.9930846691131592
74,1.992969274520874
75,1.9963960647583008
76,1.99507474899292
77,1.9934618473052979
78,1.9916667938232422
79,1.9907546043395996
80,1.993424654006958
81,1.9917092323303223
82,1.9929018020629883
83,1.9933326244354248
84,1.9940528869628906
85,1.991349458694458
86,1.9927754402160645
87,1.9933454990386963
88,1.9932060241699219
89,1.9932575225830078
90,1.9940075874328613
91,1.9933745861053467
92,1.9938421249389648
93,1.99534010887146
94,1.996717929840088
95,1.9958827495574951
96,1.9915332794189453
97,1.9936425685882568
98,1.9940969944000244
99,1.9940814971923828
