iteration,latency (ms)
0,59.316158294677734
1,56.80140686035156
2,56.956478118896484
3,60.735679626464844
4,60.322017669677734
5,58.12384033203125
6,57.210304260253906
7,56.784767150878906
8,56.939327239990234
9,57.6286735534668
10,57.2325439453125
11,61.764225006103516
12,57.24604797363281
13,61.94623947143555
14,56.81740951538086
15,58.01689529418945
16,61.181697845458984
17,58.154335021972656
18,57.027809143066406
19,61.10348892211914
20,61.15167999267578
21,58.00502395629883
22,59.886497497558594
23,61.083168029785156
24,60.66495895385742
25,56.7716178894043
26,58.90457534790039
27,60.011966705322266
28,58.59811019897461
29,58.59987258911133
30,58.32432174682617
31,58.99798583984375
32,56.972415924072266
33,59.62883377075195
34,56.91132736206055
35,58.643070220947266
36,58.859840393066406
37,62.69625473022461
38,57.23231887817383
39,56.799583435058594
40,58.74563217163086
41,57.17660903930664
42,58.64041519165039
43,60.69532775878906
44,61.0335693359375
45,60.50182342529297
46,57.02880096435547
47,58.35529708862305
48,57.79043197631836
49,58.094879150390625
50,57.03196716308594
51,61.5404167175293
52,58.954689025878906
53,59.001502990722656
54,60.489280700683594
55,58.277408599853516
56,58.32489776611328
57,58.41766357421875
58,57.21807861328125
59,59.39555358886719
60,61.43436813354492
61,57.12857437133789
62,57.866912841796875
63,59.317054748535156
64,58.322879791259766
65,60.24854278564453
66,62.3889274597168
67,56.9147834777832
68,58.52339172363281
69,58.21635055541992
70,57.03590393066406
71,58.027137756347656
72,60.68860626220703
73,57.29190444946289
74,63.18403244018555
75,62.282657623291016
76,59.90156936645508
77,63.30156707763672
78,62.2608642578125
79,60.795745849609375
80,62.6879997253418
81,56.97779083251953
82,60.57654571533203
83,60.0252799987793
84,60.89174270629883
85,61.5055046081543
86,58.76995086669922
87,59.733280181884766
88,59.19334411621094
89,56.90188980102539
90,57.38684844970703
91,58.00521469116211
92,57.87606430053711
93,58.94607925415039
94,58.347328186035156
95,58.19196701049805
96,59.31087875366211
97,59.52956771850586
98,59.819679260253906
99,58.545440673828125
