iteration,Latency (s)
0,1.176682472229004
1,1.1876804828643799
2,1.180953025817871
3,1.1791291236877441
4,1.1766407489776611
5,1.1778159141540527
6,1.1785736083984375
7,1.1755669116973877
8,1.1880970001220703
9,1.1814484596252441
10,1.187485933303833
11,1.1756513118743896
12,1.1742708683013916
13,1.1781649589538574
14,1.1867518424987793
15,1.1840734481811523
16,1.1808319091796875
17,1.177229881286621
18,1.1750526428222656
19,1.174886703491211
20,1.176980972290039
21,1.1854665279388428
22,1.1721479892730713
23,1.1732838153839111
24,1.1749112606048584
25,1.1798722743988037
26,1.17545747756958
27,1.1816670894622803
28,1.1732532978057861
29,1.1748847961425781
30,1.1720528602600098
31,1.1751971244812012
32,1.1762924194335938
33,1.1828413009643555
34,1.1770730018615723
35,1.1761653423309326
36,1.1792078018188477
37,1.1730608940124512
38,1.1771037578582764
39,1.1792850494384766
40,1.1842820644378662
41,1.1775109767913818
42,1.1760494709014893
43,1.1743621826171875
44,1.173779010772705
45,1.1736345291137695
46,1.1801304817199707
47,1.1759932041168213
48,1.1739065647125244
49,1.1757733821868896
50,1.1760077476501465
51,1.1764154434204102
52,1.182464599609375
53,1.1795482635498047
54,1.1740822792053223
55,1.1757361888885498
56,1.1822099685668945
57,1.1818671226501465
58,1.1767234802246094
59,1.1765596866607666
60,1.1784214973449707
61,1.1787025928497314
62,1.1758368015289307
63,1.1749882698059082
64,1.189319372177124
65,1.1761689186096191
66,1.1740989685058594
67,1.1860971450805664
68,1.1740033626556396
69,1.1778864860534668
70,1.1777307987213135
71,1.1722404956817627
72,1.178551197052002
73,1.1738879680633545
74,1.1741065979003906
75,1.1725282669067383
76,1.1816339492797852
77,1.175527811050415
78,1.1764299869537354
79,1.1750614643096924
80,1.1732425689697266
81,1.1773054599761963
82,1.1765141487121582
83,1.1781744956970215
84,1.1769921779632568
85,1.1841621398925781
86,1.1785120964050293
87,1.1797499656677246
88,1.1819016933441162
89,1.176358938217163
90,1.1755154132843018
91,1.1769044399261475
92,1.1759843826293945
93,1.1827669143676758
94,1.1737053394317627
95,1.190650463104248
96,1.181060791015625
97,1.17474365234375
98,1.1802253723144531
99,1.1779835224151611
