,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735861011.3298872,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,119116857344
1,1735861012.3365223,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",25.4,120196874240
2,1735861013.3386734,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",18.4,120493178880
3,1735861014.3405724,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",16.2,121413738496
4,1735861015.3426065,"[0, 0, 0, 0]","[928710656, 956301312, 946339840, 1368653824]",16.8,121652142080
5,1735861016.3499734,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",38.7,126032842752
6,1735861017.3519638,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.1,127817920512
7,1735861018.3540006,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.1,129218125824
8,1735861019.3560581,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,131215343616
9,1735861020.358111,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.0,132303433728
10,1735861021.3600545,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,133835132928
11,1735861022.3621721,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,135318740992
12,1735861023.3640544,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.0,136970301440
13,1735861024.3661625,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.9,138826551296
14,1735861025.3680365,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.1,140178030592
15,1735861026.3699658,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.9,142398705664
16,1735861027.3720727,"[5, 0, 0, 0]","[2289303552, 1375731712, 1368653824, 1368653824]",69.1,142779600896
17,1735861028.3741424,"[0, 0, 6, 1]","[2331246592, 1562378240, 1660157952, 1681129472]",42.4,141432897536
18,1735861029.376029,"[7, 0, 0, 0]","[4409524224, 2338324480, 2331246592, 2331246592]",17.5,141480189952
19,1735861030.3780866,"[0, 3, 6, 5]","[4409524224, 4416602112, 4409524224, 4409524224]",28.5,142519484416
20,1735861031.381303,"[0, 0, 0, 0]","[4912840704, 4919918592, 4912840704, 4912840704]",22.9,143544188928
21,1735861032.3878305,"[53, 52, 60, 64]","[6252920832, 6410993664, 6403915776, 6252920832]",19.8,142901657600
22,1735861033.3900645,"[57, 65, 57, 59]","[6252920832, 6410993664, 6403915776, 6252920832]",17.6,143272579072
23,1735861034.3921292,"[71, 59, 53, 56]","[6252920832, 6410993664, 6403915776, 6252920832]",17.7,143892127744
24,1735861035.394206,"[53, 44, 64, 55]","[6252920832, 6410993664, 6403915776, 6252920832]",17.4,143961845760
25,1735861036.3964522,"[53, 52, 69, 66]","[6252920832, 6410993664, 6403915776, 6252920832]",17.4,144099237888
26,1735861037.3985534,"[60, 79, 59, 49]","[6252920832, 6410993664, 6403915776, 6252920832]",17.1,144497037312
27,1735861038.4006429,"[62, 56, 52, 58]","[6252920832, 6410993664, 6403915776, 6252920832]",15.1,145120403456
28,1735861039.4026499,"[56, 57, 59, 65]","[6252920832, 6410993664, 6403915776, 6252920832]",18.1,145350987776
29,1735861040.4045897,"[58, 60, 59, 59]","[6252920832, 6410993664, 6403915776, 6252920832]",14.3,145043210240
30,1735861041.4065833,"[56, 58, 59, 60]","[6252920832, 6410993664, 6403915776, 6252920832]",13.9,145697173504
31,1735861042.4087787,"[56, 56, 64, 59]","[6252920832, 6410993664, 6403915776, 6252920832]",14.3,146041262080
32,1735861043.4109895,"[66, 63, 59, 58]","[6252920832, 6410993664, 6403915776, 6252920832]",15.0,146069827584
33,1735861044.4140396,"[59, 60, 65, 66]","[6252920832, 6410993664, 6403915776, 6252920832]",14.7,146717544448
34,1735861045.4160607,"[66, 60, 56, 60]","[6252920832, 6410993664, 6403915776, 6252920832]",13.8,146901790720
35,1735861046.420054,"[61, 60, 59, 59]","[6252920832, 6410993664, 6403915776, 6252920832]",17.4,146941177856
36,1735861047.4223473,"[59, 59, 60, 59]","[6252920832, 6410993664, 6403915776, 6252920832]",15.3,147494793216
37,1735861048.4262972,"[64, 65, 59, 58]","[6252920832, 6410993664, 6403915776, 6252920832]",16.8,147601346560
38,1735861049.4280636,"[55, 55, 59, 58]","[6252920832, 6410993664, 6403915776, 6252920832]",18.4,147914211328
39,1735861050.430256,"[65, 67, 60, 58]","[6252920832, 6410993664, 6403915776, 6252920832]",15.6,148251312128
40,1735861051.432311,"[60, 60, 65, 64]","[6252920832, 6410993664, 6403915776, 6252920832]",13.3,148272418816
41,1735861052.4344141,"[66, 60, 60, 59]","[6252920832, 6410993664, 6403915776, 6252920832]",13.1,148752904192
42,1735861053.436731,"[59, 66, 59, 59]","[6252920832, 6410993664, 6403915776, 6252920832]",12.8,149239369728
43,1735861054.438782,"[59, 59, 60, 59]","[6252920832, 6410993664, 6403915776, 6252920832]",15.2,150164660224
44,1735861055.4400668,"[0, 0, 0, 0]","[6252920832, 6410993664, 6403915776, 6252920832]",13.5,149673775104
45,1735861056.4422717,"[0, 0, 0, 0]","[5328076800, 5335154688, 5328076800, 5328076800]",15.4,139779936256
