iteration,Latency (s)
0,1.1388561725616455
1,1.1327564716339111
2,1.1392590999603271
3,1.153822898864746
4,1.1285762786865234
5,1.1348176002502441
6,1.1295628547668457
7,1.1359310150146484
8,1.1338253021240234
9,1.1352787017822266
10,1.1342952251434326
11,1.132868766784668
12,1.1319239139556885
13,1.1324291229248047
14,1.1301891803741455
15,1.1298315525054932
16,1.1406679153442383
17,1.1331446170806885
18,1.129833698272705
19,1.1330950260162354
20,1.1329905986785889
21,1.1301045417785645
22,1.13411545753479
23,1.1289610862731934
24,1.1295571327209473
25,1.131216287612915
26,1.1300139427185059
27,1.1288280487060547
28,1.1301193237304688
29,1.1330265998840332
30,1.1300880908966064
31,1.1282005310058594
32,1.1314969062805176
33,1.1302859783172607
34,1.1315386295318604
35,1.130998134613037
36,1.1287543773651123
37,1.1315054893493652
38,1.129533052444458
39,1.1299364566802979
40,1.1310791969299316
41,1.1311125755310059
42,1.1292126178741455
43,1.1288561820983887
44,1.129586935043335
45,1.1287825107574463
46,1.1303260326385498
47,1.1341276168823242
48,1.1385986804962158
49,1.1368811130523682
50,1.1319596767425537
51,1.1324121952056885
52,1.1319780349731445
53,1.1327905654907227
54,1.1335186958312988
55,1.1357495784759521
56,1.1335394382476807
57,1.1329786777496338
58,1.1330366134643555
59,1.1310937404632568
60,1.1397745609283447
61,1.1300287246704102
62,1.1310081481933594
63,1.1329689025878906
64,1.1306226253509521
65,1.1324129104614258
66,1.1324083805084229
67,1.1311349868774414
68,1.1317691802978516
69,1.1312916278839111
70,1.1305429935455322
71,1.1322486400604248
72,1.1287164688110352
73,1.1321685314178467
74,1.1301448345184326
75,1.1317074298858643
76,1.1305623054504395
77,1.1306109428405762
78,1.129007339477539
79,1.13629150390625
80,1.1316275596618652
81,1.1326014995574951
82,1.1308562755584717
83,1.1282694339752197
84,1.133620262145996
85,1.1279091835021973
86,1.1316156387329102
87,1.128615140914917
88,1.1325442790985107
89,1.1310780048370361
90,1.1322636604309082
91,1.130075216293335
92,1.1322686672210693
93,1.1298024654388428
94,1.132864236831665
95,1.1295711994171143
96,1.1296648979187012
97,1.1311843395233154
98,1.1309800148010254
99,1.1306655406951904
