iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,29.818944931030273,4609536,3073536,8.29958438873291,1.2328640222549438,12.07913589477539,0.35254400968551636,7.51043176651001
1,29.067359924316406,4609536,3073536,8.872511863708496,0.4827519953250885,11.61241626739502,0.20028799772262573,7.5788798332214355
2,30.556095123291016,4609536,3073536,8.195296287536621,2.8232319355010986,11.550623893737793,0.1921599954366684,7.4693121910095215
3,28.499616622924805,4609536,3073536,8.190272331237793,0.6556479930877686,11.550592422485352,0.19935999810695648,7.580575942993164
4,29.208415985107422,4609536,3073536,8.227071762084961,0.581279993057251,11.878687858581543,0.25142401456832886,7.929632186889648
5,28.319168090820312,4609536,3073536,8.253664016723633,0.45283201336860657,11.553152084350586,0.19750399887561798,7.542079925537109
6,28.30112075805664,4609536,3073536,8.231616020202637,0.4445439875125885,11.556768417358398,0.21555200219154358,7.523263931274414
7,29.171615600585938,4609536,3073536,8.290240287780762,0.9537919759750366,11.679200172424316,0.270687997341156,7.650464057922363
8,28.354400634765625,4609536,3073536,8.244288444519043,0.41337600350379944,11.620448112487793,0.20448000729084015,7.547935962677002
9,28.72323226928711,4609536,3073536,8.214559555053711,0.9033920168876648,11.576416015625,0.20739200711250305,7.509535789489746
10,29.635679244995117,4609536,3073536,8.121888160705566,0.40435200929641724,13.004575729370117,0.29100799560546875,7.484000205993652
11,28.60550308227539,4609536,3073536,8.399935722351074,0.5263040065765381,11.633952140808105,0.20659199357032776,7.525504112243652
12,27.977983474731445,4609536,3073536,8.105888366699219,0.5871679782867432,11.412799835205078,0.21427200734615326,7.347807884216309
13,27.948415756225586,4609536,3073536,8.12390422821045,0.4410240054130554,11.460351943969727,0.1892160028219223,7.4218878746032715
14,29.187904357910156,4609536,3073536,8.351391792297363,0.5535680055618286,12.20035171508789,0.22566400468349457,7.546879768371582
15,28.476959228515625,4609536,3073536,8.11411190032959,0.9326080083847046,11.482687950134277,0.21827200055122375,7.41542387008667
16,28.794431686401367,4609536,3073536,8.148832321166992,1.3589119911193848,11.418335914611816,0.19686399400234222,7.359392166137695
17,28.27952003479004,4609536,3073536,8.144224166870117,0.6654080152511597,11.535615921020508,0.1804479956626892,7.446400165557861
18,28.152767181396484,4609536,3073536,8.191776275634766,0.44947201013565063,11.546719551086426,0.21292799711227417,7.437024116516113
19,28.096927642822266,4609536,3073536,8.179712295532227,0.48771199584007263,11.517696380615234,0.2003519982099533,7.399775981903076
20,30.152320861816406,4609536,3073536,9.624863624572754,0.5235199928283691,11.958111763000488,0.23164799809455872,7.500095844268799
21,28.100223541259766,4609536,3073536,8.09823989868164,0.5946879982948303,11.475071907043457,0.20451200008392334,7.395840167999268
22,30.3156795501709,4609536,3073536,8.146976470947266,1.9852479696273804,11.52233600616455,0.9105600118637085,7.441919803619385
23,85.02166748046875,4609536,3073536,32.352638244628906,1.1266239881515503,14.00220775604248,1.3751360177993774,32.7677116394043
24,29.569183349609375,4609536,3073536,8.156800270080566,1.7970240116119385,11.538751602172852,0.3336000144481659,7.431168079376221
25,29.446239471435547,4609536,3073536,8.217887878417969,1.4562879800796509,11.695391654968262,0.23334400355815887,7.526463985443115
26,28.6713924407959,4609536,3073536,8.094079971313477,1.1116160154342651,11.49516773223877,0.21676799654960632,7.444032192230225
27,78.04621124267578,4609536,3073536,8.205120086669922,50.35945510864258,11.539648056030273,0.19551999866962433,7.434751987457275
28,28.93008041381836,4609536,3073536,8.257696151733398,1.069823980331421,11.560895919799805,0.2046079933643341,7.524991989135742
