iteration,latency (s)
0,0.5081398487091064
1,0.5152676105499268
2,0.5088391304016113
3,0.5123343467712402
4,0.5116126537322998
5,0.503920316696167
6,0.5131192207336426
7,0.720902681350708
8,0.5075232982635498
9,0.5064146518707275
10,0.5053739547729492
11,0.5069215297698975
12,0.5135054588317871
13,0.5167815685272217
14,0.5062987804412842
15,0.5067718029022217
16,0.5101196765899658
17,0.518033504486084
18,0.5097830295562744
19,0.5142655372619629
20,0.8081204891204834
21,0.5190756320953369
22,0.526158332824707
23,0.5059294700622559
24,0.7881367206573486
25,0.5145342350006104
26,0.5287554264068604
27,0.5122764110565186
28,0.508317232131958
29,0.5044097900390625
30,0.5018491744995117
31,0.502202033996582
32,0.5057740211486816
33,0.5061328411102295
34,0.5084445476531982
35,0.5071442127227783
36,0.5013887882232666
37,0.5047569274902344
38,0.5022776126861572
39,0.5046088695526123
40,0.5115323066711426
41,0.5034298896789551
42,0.5104382038116455
43,0.5029177665710449
44,0.5056004524230957
45,0.755338191986084
46,0.5036499500274658
47,0.5020956993103027
48,0.5032110214233398
49,0.5026333332061768
50,0.5030043125152588
51,0.5016400814056396
52,0.5008244514465332
53,0.5032212734222412
54,0.5070700645446777
55,0.5002257823944092
56,0.5066461563110352
57,0.5059263706207275
58,0.5001866817474365
59,0.5001060962677002
60,0.5017309188842773
61,0.49995851516723633
62,0.5019180774688721
63,0.5098614692687988
64,0.5102155208587646
65,0.5035881996154785
66,0.5046501159667969
67,0.5010137557983398
68,0.5047967433929443
69,0.5057306289672852
70,0.501666784286499
71,0.5001115798950195
72,0.5004081726074219
73,0.5051417350769043
74,0.5031023025512695
75,0.5040521621704102
76,0.5025019645690918
77,0.5016520023345947
78,0.5018811225891113
79,0.5000855922698975
80,0.5006725788116455
81,0.5032773017883301
82,0.5193696022033691
83,0.5025911331176758
84,0.49974870681762695
85,0.5036351680755615
86,0.5014505386352539
87,0.5057532787322998
88,0.503753662109375
89,0.5018310546875
90,0.5005314350128174
91,0.5036475658416748
92,0.5121455192565918
93,0.5157520771026611
94,0.5043036937713623
95,0.5021495819091797
96,0.5016841888427734
97,0.506019115447998
98,0.5130071640014648
99,0.7640235424041748
