iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,29.906047821044922,4609536,3073536
1,25.922367095947266,4609536,3073536
2,25.816255569458008,4609536,3073536
3,26.040895462036133,4609536,3073536
4,28.193023681640625,4609536,3073536
5,25.984575271606445,4609536,3073536
6,26.0501766204834,4609536,3073536
7,26.202239990234375,4609536,3073536
8,26.009408950805664,4609536,3073536
9,26.069183349609375,4609536,3073536
10,26.470848083496094,4609536,3073536
11,26.45769691467285,4609536,3073536
12,40.63273620605469,4609536,3073536
13,26.103679656982422,4609536,3073536
14,26.015520095825195,4609536,3073536
15,25.895647048950195,4609536,3073536
16,26.087263107299805,4609536,3073536
17,25.904544830322266,4609536,3073536
18,25.819936752319336,4609536,3073536
19,25.999103546142578,4609536,3073536
20,26.15705680847168,4609536,3073536
21,26.14156723022461,4609536,3073536
22,26.78665542602539,4609536,3073536
23,26.05833625793457,4609536,3073536
24,25.89081573486328,4609536,3073536
25,25.971616744995117,4609536,3073536
26,26.0166072845459,4609536,3073536
27,25.93337631225586,4609536,3073536
28,26.110015869140625,4609536,3073536
29,200.35031127929688,4609536,3073536
30,25.95804786682129,4609536,3073536
31,26.0534725189209,4609536,3073536
32,26.020896911621094,4609536,3073536
33,26.035743713378906,4609536,3073536
34,27.749439239501953,4609536,3073536
35,38.94182586669922,4609536,3073536
36,25.814720153808594,4609536,3073536
37,25.983200073242188,4609536,3073536
38,25.9420166015625,4609536,3073536
39,25.890687942504883,4609536,3073536
40,26.914623260498047,4609536,3073536
41,25.972511291503906,4609536,3073536
42,25.922176361083984,4609536,3073536
43,25.869504928588867,4609536,3073536
44,25.8623046875,4609536,3073536
45,25.711456298828125,4609536,3073536
46,26.002336502075195,4609536,3073536
47,25.99692726135254,4609536,3073536
48,25.90822410583496,4609536,3073536
49,26.75872039794922,4609536,3073536
50,25.89472007751465,4609536,3073536
51,25.868288040161133,4609536,3073536
52,25.89472007751465,4609536,3073536
53,25.926847457885742,4609536,3073536
54,25.857440948486328,4609536,3073536
55,25.97235107421875,4609536,3073536
56,25.885696411132812,4609536,3073536
57,25.903135299682617,4609536,3073536
58,26.202655792236328,4609536,3073536
59,26.586559295654297,4609536,3073536
60,25.88630485534668,4609536,3073536
61,25.964351654052734,4609536,3073536
62,25.860288619995117,4609536,3073536
63,25.929248809814453,4609536,3073536
64,25.821184158325195,4609536,3073536
65,25.882783889770508,4609536,3073536
66,25.97769546508789,4609536,3073536
67,29.692575454711914,4609536,3073536
68,25.95564842224121,4609536,3073536
69,25.94713592529297,4609536,3073536
70,25.840991973876953,4609536,3073536
71,25.975263595581055,4609536,3073536
72,25.916255950927734,4609536,3073536
73,25.76896095275879,4609536,3073536
74,25.69513511657715,4609536,3073536
75,25.876991271972656,4609536,3073536
76,25.766048431396484,4609536,3073536
77,27.065759658813477,4609536,3073536
78,25.86841583251953,4609536,3073536
79,26.672992706298828,4609536,3073536
80,25.880800247192383,4609536,3073536
81,26.279775619506836,4609536,3073536
82,25.956575393676758,4609536,3073536
83,25.92563247680664,4609536,3073536
84,25.882976531982422,4609536,3073536
85,26.150527954101562,4609536,3073536
86,25.93769645690918,4609536,3073536
87,25.884319305419922,4609536,3073536
88,27.578048706054688,4609536,3073536
89,26.985376358032227,4609536,3073536
90,25.98111915588379,4609536,3073536
91,25.84876823425293,4609536,3073536
92,25.95702362060547,4609536,3073536
93,26.87068748474121,4609536,3073536
94,25.878976821899414,4609536,3073536
95,25.976512908935547,4609536,3073536
96,25.928192138671875,4609536,3073536
97,25.902048110961914,4609536,3073536
98,25.87763214111328,4609536,3073536
99,25.96953582763672,4609536,3073536
