iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,25.548032760620117,4609536,3073536
1,25.537599563598633,4609536,3073536
2,29.49945640563965,4609536,3073536
3,25.70854377746582,4609536,3073536
4,25.833023071289062,4609536,3073536
5,25.544031143188477,4609536,3073536
6,25.955360412597656,4609536,3073536
7,26.064319610595703,4609536,3073536
8,25.69980812072754,4609536,3073536
9,28.1824951171875,4609536,3073536
10,27.164640426635742,4609536,3073536
11,26.696447372436523,4609536,3073536
12,25.85081672668457,4609536,3073536
13,25.816160202026367,4609536,3073536
14,25.604736328125,4609536,3073536
15,25.7675838470459,4609536,3073536
16,26.34796714782715,4609536,3073536
17,25.67638397216797,4609536,3073536
18,25.5894718170166,4609536,3073536
19,25.720767974853516,4609536,3073536
20,180.9739227294922,4609536,3073536
21,25.705087661743164,4609536,3073536
22,25.61724853515625,4609536,3073536
23,25.984224319458008,4609536,3073536
24,27.084287643432617,4609536,3073536
25,25.61942481994629,4609536,3073536
26,25.60211181640625,4609536,3073536
27,25.64998435974121,4609536,3073536
28,25.595808029174805,4609536,3073536
29,25.67043113708496,4609536,3073536
30,25.7193603515625,4609536,3073536
31,25.574560165405273,4609536,3073536
32,25.796064376831055,4609536,3073536
33,25.705120086669922,4609536,3073536
34,25.537504196166992,4609536,3073536
35,25.65011215209961,4609536,3073536
36,25.723424911499023,4609536,3073536
37,25.73219108581543,4609536,3073536
38,25.54863929748535,4609536,3073536
39,25.720991134643555,4609536,3073536
40,25.690879821777344,4609536,3073536
41,25.944704055786133,4609536,3073536
42,25.612768173217773,4609536,3073536
43,25.72150421142578,4609536,3073536
44,25.708768844604492,4609536,3073536
45,25.602975845336914,4609536,3073536
46,25.614208221435547,4609536,3073536
47,25.74723243713379,4609536,3073536
48,25.548959732055664,4609536,3073536
49,25.648191452026367,4609536,3073536
50,26.20400047302246,4609536,3073536
51,25.64726448059082,4609536,3073536
52,25.643583297729492,4609536,3073536
53,25.55414390563965,4609536,3073536
54,25.719999313354492,4609536,3073536
55,25.765056610107422,4609536,3073536
56,25.557024002075195,4609536,3073536
57,25.53107261657715,4609536,3073536
58,25.66592025756836,4609536,3073536
59,25.661184310913086,4609536,3073536
60,25.843711853027344,4609536,3073536
61,25.69126319885254,4609536,3073536
62,25.512256622314453,4609536,3073536
63,25.579328536987305,4609536,3073536
64,25.60492706298828,4609536,3073536
65,25.32521629333496,4609536,3073536
66,26.32841682434082,4609536,3073536
67,25.665983200073242,4609536,3073536
68,25.605119705200195,4609536,3073536
69,25.691776275634766,4609536,3073536
70,25.430112838745117,4609536,3073536
71,25.533344268798828,4609536,3073536
72,25.574655532836914,4609536,3073536
73,25.450143814086914,4609536,3073536
74,25.560575485229492,4609536,3073536
75,25.597248077392578,4609536,3073536
76,25.51193618774414,4609536,3073536
77,25.578752517700195,4609536,3073536
78,25.586015701293945,4609536,3073536
79,25.71295928955078,4609536,3073536
80,25.70364761352539,4609536,3073536
81,25.521888732910156,4609536,3073536
82,25.618623733520508,4609536,3073536
83,25.714975357055664,4609536,3073536
84,25.650911331176758,4609536,3073536
85,25.597856521606445,4609536,3073536
86,25.74233627319336,4609536,3073536
87,25.71660804748535,4609536,3073536
88,24.759775161743164,4609536,3073536
89,25.70966339111328,4609536,3073536
90,25.76927947998047,4609536,3073536
91,25.70707130432129,4609536,3073536
92,181.17674255371094,4609536,3073536
93,25.717727661132812,4609536,3073536
94,25.683712005615234,4609536,3073536
95,25.74553680419922,4609536,3073536
96,25.672800064086914,4609536,3073536
97,25.712223052978516,4609536,3073536
98,25.681983947753906,4609536,3073536
99,25.654624938964844,4609536,3073536
