iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,62.88569641113281,4611072,3075072
1,60.33270263671875,4611072,3075072
2,61.6610221862793,4611072,3075072
3,55.856353759765625,4611072,3075072
4,53.570655822753906,4611072,3075072
5,57.176639556884766,4611072,3075072
6,55.82940673828125,4611072,3075072
7,53.45430374145508,4611072,3075072
8,53.844032287597656,4611072,3075072
9,54.41689682006836,4611072,3075072
10,57.30384063720703,4611072,3075072
11,58.43254470825195,4611072,3075072
12,59.71526336669922,4611072,3075072
13,59.115966796875,4611072,3075072
14,54.16886520385742,4611072,3075072
15,57.06617736816406,4611072,3075072
16,54.982398986816406,4611072,3075072
17,54.58176040649414,4611072,3075072
18,54.58332824707031,4611072,3075072
19,58.40188980102539,4611072,3075072
20,55.104896545410156,4611072,3075072
21,59.25388717651367,4611072,3075072
22,55.7044792175293,4611072,3075072
23,53.892513275146484,4611072,3075072
24,53.605953216552734,4611072,3075072
25,55.85843276977539,4611072,3075072
26,54.93843078613281,4611072,3075072
27,57.440799713134766,4611072,3075072
28,66.25065612792969,4611072,3075072
29,56.613502502441406,4611072,3075072
30,54.058048248291016,4611072,3075072
31,55.1864013671875,4611072,3075072
32,56.47929763793945,4611072,3075072
33,57.586334228515625,4611072,3075072
34,60.4552001953125,4611072,3075072
35,58.85724639892578,4611072,3075072
36,59.84492874145508,4611072,3075072
37,55.57279968261719,4611072,3075072
38,54.161312103271484,4611072,3075072
39,54.187713623046875,4611072,3075072
40,55.19190216064453,4611072,3075072
41,62.097694396972656,4611072,3075072
42,55.917728424072266,4611072,3075072
43,54.45897674560547,4611072,3075072
44,56.85830307006836,4611072,3075072
45,54.213470458984375,4611072,3075072
46,153.28469848632812,4611072,3075072
47,60.174560546875,4611072,3075072
48,55.21644973754883,4611072,3075072
49,54.98489761352539,4611072,3075072
50,66.7426528930664,4611072,3075072
51,55.859745025634766,4611072,3075072
52,59.0786247253418,4611072,3075072
53,57.972801208496094,4611072,3075072
54,54.342655181884766,4611072,3075072
55,53.96495819091797,4611072,3075072
56,53.70659255981445,4611072,3075072
57,67.00860595703125,4611072,3075072
58,57.35772705078125,4611072,3075072
59,55.497440338134766,4611072,3075072
60,55.946720123291016,4611072,3075072
61,62.146366119384766,4611072,3075072
62,54.634239196777344,4611072,3075072
63,54.17264175415039,4611072,3075072
64,54.24563217163086,4611072,3075072
65,53.58550262451172,4611072,3075072
66,74.87641906738281,4611072,3075072
67,55.879390716552734,4611072,3075072
68,66.76032257080078,4611072,3075072
69,75.54249572753906,4611072,3075072
70,56.708641052246094,4611072,3075072
71,55.24028778076172,4611072,3075072
72,55.8642578125,4611072,3075072
73,56.12364959716797,4611072,3075072
74,56.727134704589844,4611072,3075072
75,58.484832763671875,4611072,3075072
76,57.54467010498047,4611072,3075072
77,55.794559478759766,4611072,3075072
78,59.24176025390625,4611072,3075072
79,53.92620849609375,4611072,3075072
80,55.235774993896484,4611072,3075072
81,55.4727668762207,4611072,3075072
82,54.84716796875,4611072,3075072
83,60.84627151489258,4611072,3075072
84,55.82892990112305,4611072,3075072
85,70.11650848388672,4611072,3075072
86,70.75737762451172,4611072,3075072
87,60.80556869506836,4611072,3075072
88,75.37411499023438,4611072,3075072
89,70.69286346435547,4611072,3075072
90,59.00729751586914,4611072,3075072
91,55.40409469604492,4611072,3075072
92,72.0788803100586,4611072,3075072
93,56.40278244018555,4611072,3075072
94,55.21113586425781,4611072,3075072
95,56.86198425292969,4611072,3075072
96,56.49705505371094,4611072,3075072
97,57.080833435058594,4611072,3075072
98,55.430686950683594,4611072,3075072
99,56.22079849243164,4611072,3075072
