iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,49.40796661376953,552961536,368641536
1,46.20761489868164,552961536,368641536
2,45.445152282714844,552961536,368641536
3,48.29683303833008,552961536,368641536
4,46.5621452331543,552961536,368641536
5,47.45347213745117,552961536,368641536
6,45.77302551269531,552961536,368641536
7,46.02326583862305,552961536,368641536
8,46.72665786743164,552961536,368641536
9,50.9469108581543,552961536,368641536
10,46.11872100830078,552961536,368641536
11,45.860191345214844,552961536,368641536
12,49.33103942871094,552961536,368641536
13,45.8570556640625,552961536,368641536
14,45.27004623413086,552961536,368641536
15,45.22665786743164,552961536,368641536
16,45.92291259765625,552961536,368641536
17,45.35955047607422,552961536,368641536
18,46.6649284362793,552961536,368641536
19,45.805152893066406,552961536,368641536
20,45.9818229675293,552961536,368641536
21,46.35891342163086,552961536,368641536
22,46.1506233215332,552961536,368641536
23,45.82783889770508,552961536,368641536
24,45.32076644897461,552961536,368641536
25,45.85852813720703,552961536,368641536
26,46.386016845703125,552961536,368641536
27,45.19839859008789,552961536,368641536
28,45.39603042602539,552961536,368641536
29,44.99126434326172,552961536,368641536
30,45.05315017700195,552961536,368641536
31,45.91321563720703,552961536,368641536
32,45.065216064453125,552961536,368641536
33,44.95337677001953,552961536,368641536
34,45.2790412902832,552961536,368641536
35,44.98515319824219,552961536,368641536
36,45.75254440307617,552961536,368641536
37,45.485694885253906,552961536,368641536
38,46.160736083984375,552961536,368641536
39,45.6677131652832,552961536,368641536
40,44.78076934814453,552961536,368641536
41,44.8449592590332,552961536,368641536
42,44.75596618652344,552961536,368641536
43,44.85932922363281,552961536,368641536
44,45.27699279785156,552961536,368641536
45,44.76531219482422,552961536,368641536
46,45.16227340698242,552961536,368641536
47,45.50688171386719,552961536,368641536
48,45.7611198425293,552961536,368641536
49,45.34284973144531,552961536,368641536
50,45.22083282470703,552961536,368641536
51,44.90998458862305,552961536,368641536
52,45.12054443359375,552961536,368641536
53,45.01996612548828,552961536,368641536
54,44.972991943359375,552961536,368641536
55,44.98611068725586,552961536,368641536
56,45.33222579956055,552961536,368641536
57,45.32352066040039,552961536,368641536
58,45.12153625488281,552961536,368641536
59,44.919551849365234,552961536,368641536
60,68.73446655273438,552961536,368641536
61,45.38528060913086,552961536,368641536
62,45.71807861328125,552961536,368641536
63,45.679134368896484,552961536,368641536
64,45.03801727294922,552961536,368641536
65,45.584510803222656,552961536,368641536
66,92.9334716796875,552961536,368641536
67,46.5588493347168,552961536,368641536
68,45.52275085449219,552961536,368641536
69,45.059295654296875,552961536,368641536
70,45.379329681396484,552961536,368641536
71,45.25199890136719,552961536,368641536
72,45.604736328125,552961536,368641536
73,45.21625518798828,552961536,368641536
74,44.91689682006836,552961536,368641536
75,45.02191925048828,552961536,368641536
76,44.81071853637695,552961536,368641536
77,44.982784271240234,552961536,368641536
78,45.67718505859375,552961536,368641536
79,45.0338249206543,552961536,368641536
80,44.88969421386719,552961536,368641536
81,45.21705627441406,552961536,368641536
82,45.0722541809082,552961536,368641536
83,44.87446212768555,552961536,368641536
84,44.703392028808594,552961536,368641536
85,44.88780975341797,552961536,368641536
86,45.28227233886719,552961536,368641536
87,44.96543884277344,552961536,368641536
88,44.70790481567383,552961536,368641536
89,45.22035217285156,552961536,368641536
90,45.082977294921875,552961536,368641536
91,45.23459243774414,552961536,368641536
92,45.83695983886719,552961536,368641536
93,45.42105484008789,552961536,368641536
94,45.20070266723633,552961536,368641536
95,45.661537170410156,552961536,368641536
96,45.72614288330078,552961536,368641536
97,45.17356872558594,552961536,368641536
98,47.44825744628906,552961536,368641536
99,45.785919189453125,552961536,368641536
