,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736024404.9620273,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,32249769984
1,1736024405.9690626,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",19.1,33027960832
2,1736024406.9711688,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",9.5,33294151680
3,1736024407.9731915,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 946601984]",9.0,33604157440
4,1736024408.9759936,"[0, 0, 2, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.8,33992290304
5,1736024409.9774458,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.1,34206740480
6,1736024410.9793017,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.8,34217013248
7,1736024411.9813368,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",11.0,34306490368
8,1736024412.983342,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",66.7,39831093248
9,1736024413.9853735,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.2,41415794688
10,1736024414.9873211,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,43077300224
11,1736024415.9892921,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,44743372800
12,1736024416.9913151,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.3,46366392320
13,1736024417.9933312,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.5,48003010560
14,1736024418.9953303,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,49587118080
15,1736024419.9974203,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.3,51066318848
16,1736024420.999329,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.7,52668833792
17,1736024422.0014372,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.0,54313779200
18,1736024423.003341,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.2,56023592960
19,1736024424.005467,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.2,57620582400
20,1736024425.0073402,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,59188277248
21,1736024426.0094342,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.5,61275795456
22,1736024427.0113323,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.6,62912655360
23,1736024428.0133872,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.2,64541347840
24,1736024429.0153303,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,66147180544
25,1736024430.0205264,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.7,67673268224
26,1736024431.0225446,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.3,69262446592
27,1736024432.0245793,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,70845505536
28,1736024433.0265582,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.6,72363618304
29,1736024434.028534,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.1,73849237504
30,1736024435.0305254,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.0,75603435520
31,1736024436.0325353,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.8,77280157696
32,1736024437.0344908,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.8,78906646528
33,1736024438.0365458,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.6,80387268608
34,1736024439.0385973,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.1,81967894528
35,1736024440.0406277,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.4,83498561536
36,1736024441.042629,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.2,85226594304
37,1736024442.0447385,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.0,87188336640
38,1736024443.0467808,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.5,88697937920
39,1736024444.0488796,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.3,90302750720
40,1736024445.0509264,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.8,91911811072
41,1736024446.052967,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.2,93420433408
42,1736024447.0549595,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.0,95029002240
43,1736024448.0569897,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.8,96596287488
44,1736024449.0589218,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,98216783872
45,1736024450.0610003,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.2,99748274176
46,1736024451.0629563,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.3,101250990080
47,1736024452.064877,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.7,102824042496
48,1736024453.0668218,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.2,104479997952
49,1736024454.068753,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.6,106127568896
50,1736024455.0708928,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,107545853952
51,1736024456.0728695,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.1,109122695168
52,1736024457.0748632,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.4,112018800640
53,1736024458.076916,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.1,113547096064
54,1736024459.078899,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.8,115139604480
55,1736024460.0808587,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.2,116779094016
56,1736024461.0828297,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.1,118374445056
57,1736024462.0849514,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.6,120216600576
58,1736024463.0869558,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.6,121723969536
59,1736024464.0889833,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.6,123312775168
60,1736024465.090947,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.7,124847226880
