iteration,latency (ms)
0,313.14703369140625
1,313.138427734375
2,313.5285949707031
3,313.1543884277344
4,313.6266784667969
5,312.9056091308594
6,313.3910217285156
7,313.0527038574219
8,312.6261291503906
9,312.6596984863281
10,313.3818054199219
11,313.2633361816406
12,313.61572265625
13,313.07623291015625
14,313.16461181640625
15,313.4443664550781
16,313.350341796875
17,313.235595703125
18,313.4271545410156
19,313.1482238769531
20,313.8065185546875
21,313.6534729003906
22,313.3084716796875
23,313.0307312011719
24,313.39837646484375
25,312.9561767578125
26,313.5234375
27,313.0783996582031
28,313.38018798828125
29,313.4186096191406
30,313.44293212890625
31,313.1524353027344
32,313.24261474609375
33,313.70928955078125
34,313.2279052734375
35,313.4681091308594
36,312.80084228515625
37,312.7588195800781
38,313.3912353515625
39,313.24346923828125
40,313.4119567871094
41,313.2523193359375
42,312.80792236328125
43,313.23443603515625
44,313.1261901855469
45,313.51861572265625
46,313.34857177734375
47,312.74322509765625
48,313.3786315917969
49,313.3686218261719
50,313.3244934082031
51,312.89471435546875
52,312.9853515625
53,312.9913024902344
54,312.950439453125
55,312.87750244140625
56,312.8006286621094
57,313.215576171875
58,313.61492919921875
59,313.16192626953125
60,313.2679748535156
61,313.26788330078125
62,313.601806640625
63,314.59326171875
64,313.611572265625
65,313.847900390625
66,314.2560729980469
67,313.135498046875
68,313.7375183105469
69,313.565185546875
70,313.54705810546875
71,313.6950988769531
72,313.13775634765625
73,313.30615234375
74,313.5426330566406
75,313.7548828125
76,313.6166687011719
77,313.6930236816406
78,313.64642333984375
79,313.20611572265625
80,313.14862060546875
81,313.2728271484375
82,312.90167236328125
83,313.2032775878906
84,312.68682861328125
85,313.68194580078125
86,313.3768310546875
87,313.1936340332031
88,313.0501403808594
89,313.03533935546875
90,313.4095458984375
91,313.9227294921875
92,313.6690368652344
93,313.074462890625
94,313.58831787109375
95,313.1912841796875
96,313.42364501953125
97,312.84332275390625
98,313.24566650390625
99,313.1121826171875
