,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735835607.1067233,"[0, 0, 0, 0]","[928710656, 1368653824, 928710656, 1368653824]",16.7,22199963648
1,1735835608.4764163,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.4,22551351296
2,1735835610.1573656,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.6,22592622592
3,1735835611.7134275,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.0,22576246784
4,1735835612.9540944,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.3,22576640000
5,1735835613.95573,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.4,22579101696
6,1735835614.9579363,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.1,22571839488
7,1735835615.9599695,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.2,22562091008
8,1735835616.9621043,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.3,22591885312
9,1735835617.9647768,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",2.9,22586978304
10,1735835618.9667943,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.2,22579286016
11,1735835619.9688177,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.9,22575529984
12,1735835621.1158478,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.1,22621515776
13,1735835622.1794019,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.1,22655381504
14,1735835623.1813655,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.8,22651543552
15,1735835624.1835835,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.0,22611615744
16,1735835625.340032,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",4.5,22604488704
17,1735835626.3421278,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.7,22596284416
18,1735835627.3439758,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.2,22591983616
19,1735835628.3459058,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.4,22592729088
20,1735835629.3531218,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",4.1,22584700928
21,1735835630.4157906,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",4.2,22575001600
22,1735835631.4180987,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.9,22574174208
23,1735835632.4202545,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.2,22566879232
24,1735835633.4273431,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.0,24428470272
25,1735835634.4853847,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.4,22902833152
26,1735835635.487259,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.3,22697783296
27,1735835636.4891884,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",5.0,22724657152
28,1735835637.4910107,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",27.9,23161024512
29,1735835638.493097,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.2,24741580800
30,1735835639.495091,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.0,26406940672
31,1735835640.497093,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.0,27690696704
32,1735835641.4991016,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,28112863232
33,1735835642.5010846,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.6,28529319936
34,1735835643.5032108,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,29463744512
35,1735835644.5053773,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.5,31198552064
36,1735835645.5074377,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.0,32614178816
37,1735835646.5095136,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.3,33535414272
38,1735835647.511697,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.2,34113445888
39,1735835648.513682,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.6,34914521088
40,1735835649.5156891,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.3,35879010304
41,1735835650.517674,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.7,37167345664
42,1735835651.519677,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.2,38058012672
43,1735835652.5216758,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.9,38990295040
44,1735835653.523658,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.4,39525961728
45,1735835654.525685,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.6,40401465344
46,1735835655.527745,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.1,41669394432
47,1735835656.5296786,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.1,42802872320
48,1735835657.531662,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,43977977856
