iteration,latency (s)
0,0.5678267478942871
1,0.547806978225708
2,0.5403954982757568
3,0.5356185436248779
4,0.53656005859375
5,0.5380942821502686
6,0.5371341705322266
7,0.541602611541748
8,0.5350558757781982
9,0.6256287097930908
10,0.6617376804351807
11,0.5319652557373047
12,0.5577232837677002
13,0.7260684967041016
14,0.5286738872528076
15,0.5283370018005371
16,0.5245108604431152
17,0.6784124374389648
18,0.5258095264434814
19,0.530451774597168
20,0.5336043834686279
21,0.5299656391143799
22,0.5284521579742432
23,0.5277464389801025
24,0.523681640625
25,0.5301821231842041
26,0.701732873916626
27,0.5300624370574951
28,0.5238511562347412
29,0.5375552177429199
30,0.5347189903259277
31,0.5350916385650635
32,0.5399949550628662
33,0.5246295928955078
34,0.526242733001709
35,0.5256867408752441
36,0.5229067802429199
37,0.5232386589050293
38,0.5256717205047607
39,0.5249743461608887
40,0.5234334468841553
41,0.5222342014312744
42,0.5246543884277344
43,0.533367395401001
44,0.5261118412017822
45,0.53122878074646
46,0.5356612205505371
47,0.5290400981903076
48,0.524738073348999
49,0.5317175388336182
50,0.523984432220459
51,0.5208323001861572
52,0.5227584838867188
53,0.5249662399291992
54,0.5267295837402344
55,0.523953914642334
56,0.5215656757354736
57,0.5203831195831299
58,0.5210666656494141
59,0.5208916664123535
60,0.5252704620361328
61,0.5254504680633545
62,0.5218539237976074
63,0.5322933197021484
64,0.5339920520782471
65,0.5290441513061523
66,0.5283184051513672
67,0.5213100910186768
68,0.5221996307373047
69,0.5202474594116211
70,0.522125244140625
71,0.5258171558380127
72,0.521212100982666
73,0.5225591659545898
74,0.5262923240661621
75,0.5216257572174072
76,0.6682498455047607
77,0.5229511260986328
78,0.5231075286865234
79,0.523550271987915
80,0.5267519950866699
81,0.5265312194824219
82,0.5226333141326904
83,0.5223574638366699
84,0.5223958492279053
85,0.5271844863891602
86,0.5258722305297852
87,0.5279507637023926
88,0.5244786739349365
89,0.6796703338623047
90,0.5259003639221191
91,0.5248148441314697
92,0.52854323387146
93,0.5241882801055908
94,0.5201332569122314
95,0.5226387977600098
96,0.5204222202301025
97,0.5322895050048828
98,0.5272707939147949
99,0.5244817733764648
