iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,1808.3094482421875,552961536,368641536
1,52.06867218017578,552961536,368641536
2,56.947776794433594,552961536,368641536
3,61.699073791503906,552961536,368641536
4,58.6212158203125,552961536,368641536
5,52.363712310791016,552961536,368641536
6,51.7213134765625,552961536,368641536
7,47.611934661865234,552961536,368641536
8,52.081153869628906,552961536,368641536
9,50.198177337646484,552961536,368641536
10,51.389984130859375,552961536,368641536
11,48.554656982421875,552961536,368641536
12,48.71324920654297,552961536,368641536
13,94.75596618652344,552961536,368641536
14,48.071006774902344,552961536,368641536
15,47.94364929199219,552961536,368641536
16,102.12419128417969,552961536,368641536
17,49.589599609375,552961536,368641536
18,49.281375885009766,552961536,368641536
19,49.352256774902344,552961536,368641536
20,47.631553649902344,552961536,368641536
21,49.10176086425781,552961536,368641536
22,47.203487396240234,552961536,368641536
23,53.1412467956543,552961536,368641536
24,49.816062927246094,552961536,368641536
25,47.069183349609375,552961536,368641536
26,51.219520568847656,552961536,368641536
27,48.341407775878906,552961536,368641536
28,49.27977752685547,552961536,368641536
29,47.89683151245117,552961536,368641536
30,48.13334274291992,552961536,368641536
31,47.37644958496094,552961536,368641536
32,47.683326721191406,552961536,368641536
33,49.340736389160156,552961536,368641536
34,48.072513580322266,552961536,368641536
35,50.939998626708984,552961536,368641536
36,47.43423843383789,552961536,368641536
37,47.88227081298828,552961536,368641536
38,48.621822357177734,552961536,368641536
39,47.894142150878906,552961536,368641536
40,48.70326232910156,552961536,368641536
41,51.06732940673828,552961536,368641536
42,48.34515380859375,552961536,368641536
43,47.275230407714844,552961536,368641536
44,48.78947067260742,552961536,368641536
45,47.872737884521484,552961536,368641536
46,55.500640869140625,552961536,368641536
47,46.93920135498047,552961536,368641536
48,49.48339080810547,552961536,368641536
49,49.43305587768555,552961536,368641536
50,47.406558990478516,552961536,368641536
51,49.14825439453125,552961536,368641536
52,47.640350341796875,552961536,368641536
53,47.82284927368164,552961536,368641536
54,46.9705924987793,552961536,368641536
55,47.08515167236328,552961536,368641536
56,46.771392822265625,552961536,368641536
57,47.59756851196289,552961536,368641536
58,47.86070251464844,552961536,368641536
59,47.26502227783203,552961536,368641536
60,46.85843276977539,552961536,368641536
61,47.13468933105469,552961536,368641536
62,47.4194221496582,552961536,368641536
63,50.62611389160156,552961536,368641536
64,48.93926239013672,552961536,368641536
65,47.781856536865234,552961536,368641536
66,48.5494384765625,552961536,368641536
67,47.609375,552961536,368641536
68,51.50611114501953,552961536,368641536
69,52.555137634277344,552961536,368641536
70,48.17279815673828,552961536,368641536
71,47.94015884399414,552961536,368641536
72,46.86249542236328,552961536,368641536
73,48.13827133178711,552961536,368641536
74,50.189727783203125,552961536,368641536
75,47.57049560546875,552961536,368641536
76,47.03452682495117,552961536,368641536
77,50.15584182739258,552961536,368641536
78,48.15315246582031,552961536,368641536
79,47.805599212646484,552961536,368641536
80,47.52598571777344,552961536,368641536
81,46.63926315307617,552961536,368641536
82,47.565120697021484,552961536,368641536
83,46.7154541015625,552961536,368641536
84,46.9881591796875,552961536,368641536
85,46.903263092041016,552961536,368641536
86,47.070369720458984,552961536,368641536
87,47.233726501464844,552961536,368641536
88,49.819297790527344,552961536,368641536
89,48.565696716308594,552961536,368641536
90,50.549537658691406,552961536,368641536
91,49.136863708496094,552961536,368641536
92,47.71507263183594,552961536,368641536
93,48.87241744995117,552961536,368641536
94,49.23503875732422,552961536,368641536
95,47.83107376098633,552961536,368641536
96,47.45711898803711,552961536,368641536
97,46.90803146362305,552961536,368641536
98,48.06476974487305,552961536,368641536
99,46.88265609741211,552961536,368641536
