iteration,latency (ms)
0,3.7678399085998535
1,3.6530559062957764
2,3.6910080909729004
3,4.952640056610107
4,3.6582400798797607
5,3.402143955230713
6,4.2414398193359375
7,3.3953280448913574
8,4.184415817260742
9,3.519871950149536
10,5.154943943023682
11,3.708479881286621
12,3.589632034301758
13,3.4248640537261963
14,3.57475209236145
15,4.519040107727051
16,3.5830719470977783
17,3.356192111968994
18,3.481503963470459
19,3.560192108154297
20,3.5856640338897705
21,3.6801280975341797
22,3.5433919429779053
23,3.5776000022888184
24,3.3634560108184814
25,3.7070400714874268
26,3.5043840408325195
27,3.456160068511963
28,3.4859840869903564
29,3.505887985229492
30,3.773632049560547
31,4.347263813018799
32,4.386847972869873
33,4.373727798461914
34,3.55350399017334
35,3.415231943130493
36,3.3854079246520996
37,3.385535955429077
38,3.4499199390411377
39,4.055520057678223
40,3.4825921058654785
41,3.6895360946655273
42,3.541343927383423
43,3.4098880290985107
44,3.40828800201416
45,3.355839967727661
46,4.172575950622559
47,3.450239896774292
48,3.4868481159210205
49,3.5710079669952393
50,3.3486080169677734
51,3.6005759239196777
52,3.3346240520477295
53,3.505887985229492
54,3.840640068054199
55,3.4825599193573
56,3.3732481002807617
57,3.287231922149658
58,3.445472002029419
59,4.107935905456543
60,3.586303949356079
61,4.216832160949707
62,3.66646409034729
63,4.110623836517334
64,3.4896318912506104
65,3.6195199489593506
66,3.363935947418213
67,3.3684799671173096
68,3.392512083053589
69,3.550976037979126
70,3.6529600620269775
71,3.382528066635132
72,3.8426239490509033
73,3.59987211227417
74,3.45196795463562
75,3.4791998863220215
76,3.4847359657287598
77,3.413503885269165
78,3.5971519947052
79,3.4266879558563232
80,3.492288112640381
81,3.4514880180358887
82,3.486783981323242
83,3.271807909011841
84,3.373055934906006
85,3.2832961082458496
86,3.277695894241333
87,4.192927837371826
88,3.353760004043579
89,4.145472049713135
90,3.4518399238586426
91,3.3766400814056396
92,3.512831926345825
93,3.6063361167907715
94,3.346463918685913
95,3.3962559700012207
96,3.4260799884796143
97,3.2801599502563477
98,3.489567995071411
99,3.290112018585205
