iteration,Latency (s)
0,0.43511176109313965
1,0.43619775772094727
2,0.4362790584564209
3,0.4342002868652344
4,0.43727803230285645
5,0.4355742931365967
6,0.43822741508483887
7,0.443340539932251
8,0.4424934387207031
9,0.43830442428588867
10,0.43825507164001465
11,0.43604564666748047
12,0.4356701374053955
13,0.43527913093566895
14,0.4366035461425781
15,0.439119815826416
16,0.4358949661254883
17,0.4364340305328369
18,0.4388744831085205
19,0.4394087791442871
20,0.43935084342956543
21,0.44075846672058105
22,0.4347257614135742
23,0.43929409980773926
24,0.43871307373046875
25,0.43523216247558594
26,0.4396095275878906
27,0.43628787994384766
28,0.43483686447143555
29,0.43791747093200684
30,0.4383375644683838
31,0.4371335506439209
32,0.43938755989074707
33,0.4377880096435547
34,0.4344027042388916
35,0.436298131942749
36,0.43749356269836426
37,0.43703126907348633
38,0.43875670433044434
39,0.4426851272583008
40,0.4393587112426758
41,0.4365863800048828
42,0.436751127243042
43,0.43496274948120117
44,0.43770623207092285
45,0.43759655952453613
46,0.4378526210784912
47,0.4366145133972168
48,0.4371614456176758
49,0.4376413822174072
50,0.43862366676330566
51,0.43825221061706543
52,0.43430638313293457
53,0.43739795684814453
54,0.4373621940612793
55,0.45296359062194824
56,0.44034552574157715
57,0.4375417232513428
58,0.4380667209625244
59,0.4392704963684082
60,0.4367942810058594
61,0.437976598739624
62,0.43677520751953125
63,0.43770909309387207
64,0.4350619316101074
65,0.4368016719818115
66,0.4395895004272461
67,0.43676161766052246
68,0.43584489822387695
69,0.43801140785217285
70,0.43796682357788086
71,0.43595170974731445
72,0.4388599395751953
73,0.43630361557006836
74,0.4374403953552246
75,0.4367964267730713
76,0.4370992183685303
77,0.4381070137023926
78,0.4346733093261719
79,0.43604564666748047
80,0.43503713607788086
81,0.4370439052581787
82,0.4371814727783203
83,0.4368867874145508
84,0.4365389347076416
85,0.43669891357421875
86,0.435544490814209
87,0.4379122257232666
88,0.4391059875488281
89,0.4367976188659668
90,0.4372220039367676
91,0.43762636184692383
92,0.434922456741333
93,0.43803906440734863
94,0.43714141845703125
95,0.43482518196105957
96,0.4364166259765625
97,0.43945884704589844
98,0.4379127025604248
99,0.4367518424987793
