iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,45.29926300048828,221185536,147457536
1,50.62819290161133,221185536,147457536
2,47.32080078125,221185536,147457536
3,45.81081771850586,221185536,147457536
4,58.41999816894531,221185536,147457536
5,45.34563064575195,221185536,147457536
6,45.489566802978516,221185536,147457536
7,46.13203048706055,221185536,147457536
8,44.40143966674805,221185536,147457536
9,45.73235321044922,221185536,147457536
10,54.09843063354492,221185536,147457536
11,45.14681625366211,221185536,147457536
12,44.66400146484375,221185536,147457536
13,45.59708786010742,221185536,147457536
14,47.45430374145508,221185536,147457536
15,44.730369567871094,221185536,147457536
16,50.680416107177734,221185536,147457536
17,44.48704147338867,221185536,147457536
18,49.95417785644531,221185536,147457536
19,50.79008102416992,221185536,147457536
20,46.830528259277344,221185536,147457536
21,45.247840881347656,221185536,147457536
22,53.883968353271484,221185536,147457536
23,46.018558502197266,221185536,147457536
24,44.17977523803711,221185536,147457536
25,44.9150390625,221185536,147457536
26,43.958335876464844,221185536,147457536
27,43.90332794189453,221185536,147457536
28,43.79875183105469,221185536,147457536
29,43.54560089111328,221185536,147457536
30,44.4944953918457,221185536,147457536
31,43.84854507446289,221185536,147457536
32,44.757598876953125,221185536,147457536
33,44.087745666503906,221185536,147457536
34,44.63667297363281,221185536,147457536
35,44.98342514038086,221185536,147457536
36,49.2531852722168,221185536,147457536
37,44.9040641784668,221185536,147457536
38,44.23564910888672,221185536,147457536
39,46.13340759277344,221185536,147457536
40,44.37900924682617,221185536,147457536
41,44.01417541503906,221185536,147457536
42,44.811134338378906,221185536,147457536
43,44.05936050415039,221185536,147457536
44,44.71798324584961,221185536,147457536
45,43.94937515258789,221185536,147457536
46,48.39651107788086,221185536,147457536
47,43.591102600097656,221185536,147457536
48,44.76883316040039,221185536,147457536
49,43.817726135253906,221185536,147457536
50,47.567359924316406,221185536,147457536
51,48.0863037109375,221185536,147457536
52,43.8553581237793,221185536,147457536
53,48.0382080078125,221185536,147457536
54,43.51900863647461,221185536,147457536
55,44.00703811645508,221185536,147457536
56,51.2639045715332,221185536,147457536
57,48.5873908996582,221185536,147457536
58,48.34899139404297,221185536,147457536
59,48.9381103515625,221185536,147457536
60,46.02540969848633,221185536,147457536
61,45.106143951416016,221185536,147457536
62,44.6732177734375,221185536,147457536
63,43.87971115112305,221185536,147457536
64,49.50406265258789,221185536,147457536
65,54.053504943847656,221185536,147457536
66,44.10678482055664,221185536,147457536
67,57.94684982299805,221185536,147457536
68,43.91183853149414,221185536,147457536
69,45.048030853271484,221185536,147457536
70,53.21984100341797,221185536,147457536
71,48.72959899902344,221185536,147457536
72,94.67378997802734,221185536,147457536
73,97.47382354736328,221185536,147457536
74,46.7677116394043,221185536,147457536
75,43.86431884765625,221185536,147457536
76,43.972896575927734,221185536,147457536
77,45.953086853027344,221185536,147457536
78,96.48297882080078,221185536,147457536
79,45.1267204284668,221185536,147457536
80,44.75798416137695,221185536,147457536
81,46.42816162109375,221185536,147457536
82,43.867488861083984,221185536,147457536
83,43.88246536254883,221185536,147457536
84,42.96748733520508,221185536,147457536
85,45.742496490478516,221185536,147457536
86,46.24211120605469,221185536,147457536
87,45.21964645385742,221185536,147457536
88,43.8256950378418,221185536,147457536
89,196.73008728027344,221185536,147457536
90,44.66428756713867,221185536,147457536
91,46.315582275390625,221185536,147457536
92,43.87376022338867,221185536,147457536
93,44.63238525390625,221185536,147457536
94,55.24345779418945,221185536,147457536
95,44.835968017578125,221185536,147457536
96,44.28972625732422,221185536,147457536
97,44.325599670410156,221185536,147457536
98,47.38639831542969,221185536,147457536
99,44.54512023925781,221185536,147457536
