iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,64.41535949707031,221185536,147457536
1,46.05152130126953,221185536,147457536
2,49.501502990722656,221185536,147457536
3,47.734336853027344,221185536,147457536
4,44.380897521972656,221185536,147457536
5,45.66767883300781,221185536,147457536
6,44.785888671875,221185536,147457536
7,46.99216079711914,221185536,147457536
8,46.79520034790039,221185536,147457536
9,46.48918533325195,221185536,147457536
10,44.11638259887695,221185536,147457536
11,46.486305236816406,221185536,147457536
12,45.35724639892578,221185536,147457536
13,45.712928771972656,221185536,147457536
14,46.31507110595703,221185536,147457536
15,46.769439697265625,221185536,147457536
16,47.10627365112305,221185536,147457536
17,48.19664001464844,221185536,147457536
18,45.025760650634766,221185536,147457536
19,45.532447814941406,221185536,147457536
20,46.98166275024414,221185536,147457536
21,45.382591247558594,221185536,147457536
22,44.89039993286133,221185536,147457536
23,44.04512023925781,221185536,147457536
24,44.46380615234375,221185536,147457536
25,46.03830337524414,221185536,147457536
26,45.610721588134766,221185536,147457536
27,44.08758544921875,221185536,147457536
28,43.472286224365234,221185536,147457536
29,44.42729568481445,221185536,147457536
30,43.98432159423828,221185536,147457536
31,47.41756820678711,221185536,147457536
32,46.252193450927734,221185536,147457536
33,44.800926208496094,221185536,147457536
34,56.76588821411133,221185536,147457536
35,45.79683303833008,221185536,147457536
36,43.949440002441406,221185536,147457536
37,43.91072082519531,221185536,147457536
38,43.96246337890625,221185536,147457536
39,51.054622650146484,221185536,147457536
40,45.87628936767578,221185536,147457536
41,44.83718490600586,221185536,147457536
42,43.223201751708984,221185536,147457536
43,48.9002571105957,221185536,147457536
44,44.6638069152832,221185536,147457536
45,44.79199981689453,221185536,147457536
46,44.451744079589844,221185536,147457536
47,46.66128158569336,221185536,147457536
48,46.50080108642578,221185536,147457536
49,52.37043380737305,221185536,147457536
50,43.82304000854492,221185536,147457536
51,44.77366256713867,221185536,147457536
52,47.814144134521484,221185536,147457536
53,44.03993606567383,221185536,147457536
54,47.27116775512695,221185536,147457536
55,60.24483108520508,221185536,147457536
56,44.447391510009766,221185536,147457536
57,44.42099380493164,221185536,147457536
58,48.865760803222656,221185536,147457536
59,45.29123306274414,221185536,147457536
60,45.76095962524414,221185536,147457536
61,48.89945602416992,221185536,147457536
62,49.166847229003906,221185536,147457536
63,49.80486297607422,221185536,147457536
64,43.365726470947266,221185536,147457536
65,43.71491241455078,221185536,147457536
66,45.11644744873047,221185536,147457536
67,44.08572769165039,221185536,147457536
68,45.03023910522461,221185536,147457536
69,54.41078567504883,221185536,147457536
70,44.347713470458984,221185536,147457536
71,47.22313690185547,221185536,147457536
72,73.44076538085938,221185536,147457536
73,91.96774291992188,221185536,147457536
74,52.20547103881836,221185536,147457536
75,46.025054931640625,221185536,147457536
76,45.55958557128906,221185536,147457536
77,44.26028823852539,221185536,147457536
78,43.98486328125,221185536,147457536
79,93.76294708251953,221185536,147457536
80,45.63907241821289,221185536,147457536
81,44.19839859008789,221185536,147457536
82,44.590240478515625,221185536,147457536
83,44.61145782470703,221185536,147457536
84,44.851966857910156,221185536,147457536
85,45.43987274169922,221185536,147457536
86,49.60383987426758,221185536,147457536
87,44.927040100097656,221185536,147457536
88,44.399295806884766,221185536,147457536
89,44.03948974609375,221185536,147457536
90,50.38572692871094,221185536,147457536
91,46.71184158325195,221185536,147457536
92,45.33116912841797,221185536,147457536
93,46.45814514160156,221185536,147457536
94,46.3389778137207,221185536,147457536
95,47.91535949707031,221185536,147457536
96,43.802974700927734,221185536,147457536
97,43.920928955078125,221185536,147457536
98,44.6418571472168,221185536,147457536
99,48.9865608215332,221185536,147457536
