iteration,latency (ms)
0,174.6627197265625
1,174.54336547851562
2,174.65280151367188
3,174.83116149902344
4,174.50376892089844
5,174.78822326660156
6,174.54751586914062
7,175.0704345703125
8,174.69161987304688
9,174.8191375732422
10,174.77452087402344
11,174.54774475097656
12,174.5758056640625
13,174.74716186523438
14,174.8420867919922
15,174.77183532714844
16,174.31149291992188
17,174.73020935058594
18,174.63760375976562
19,174.6862030029297
20,174.53756713867188
21,174.6486358642578
22,174.3100128173828
23,174.73960876464844
24,174.55123901367188
25,174.84364318847656
26,174.4835205078125
27,174.49551391601562
28,174.75640869140625
29,174.53904724121094
30,174.60409545898438
31,174.36790466308594
32,174.4819793701172
33,174.74453735351562
34,174.99221801757812
35,174.5813446044922
36,174.67135620117188
37,174.34585571289062
38,174.9237823486328
39,174.63597106933594
40,174.5274200439453
41,174.7203826904297
42,175.06982421875
43,174.51747131347656
44,174.63328552246094
45,174.33897399902344
46,174.72409057617188
47,174.41891479492188
48,174.32106018066406
49,174.6538543701172
50,174.70863342285156
51,174.6102752685547
52,174.72720336914062
53,174.5544891357422
54,174.5113525390625
55,174.99314880371094
56,174.62754821777344
57,174.38954162597656
58,174.90553283691406
59,175.05548095703125
60,174.45884704589844
61,175.09805297851562
62,174.88397216796875
63,174.5109405517578
64,174.52012634277344
65,174.64505004882812
66,174.515869140625
67,174.60028076171875
68,175.07101440429688
69,174.83824157714844
70,174.80966186523438
71,174.84710693359375
72,174.45440673828125
73,174.4874267578125
74,174.8843536376953
75,174.2836456298828
76,174.30645751953125
77,174.91107177734375
78,174.80630493164062
79,174.69223022460938
80,174.43161010742188
81,174.84176635742188
82,174.69740295410156
83,174.84246826171875
84,174.73440551757812
85,174.73695373535156
86,174.6876220703125
87,174.37881469726562
88,174.4554901123047
89,174.7291259765625
90,174.8315887451172
91,174.63148498535156
92,174.88394165039062
93,174.7376708984375
94,174.3823699951172
95,174.64646911621094
96,174.36256408691406
97,174.59622192382812
98,174.92767333984375
99,174.61654663085938
