iteration,latency (ms)
0,314.2832946777344
1,314.9021301269531
2,314.5474853515625
3,315.2960205078125
4,313.95703125
5,313.7001037597656
6,314.50927734375
7,313.8807373046875
8,314.65789794921875
9,314.4782409667969
10,314.02496337890625
11,314.12823486328125
12,314.36077880859375
13,314.03546142578125
14,314.34722900390625
15,314.2619934082031
16,313.84307861328125
17,313.835693359375
18,313.7449645996094
19,314.2984619140625
20,314.30291748046875
21,314.19696044921875
22,313.968505859375
23,314.1833190917969
24,314.14361572265625
25,314.3183898925781
26,314.18707275390625
27,314.30291748046875
28,313.5252685546875
29,314.5218200683594
30,314.1582946777344
31,313.9771728515625
32,314.4844055175781
33,314.0730285644531
34,313.89892578125
35,314.0986022949219
36,314.7896423339844
37,314.1331787109375
38,314.639404296875
39,314.33447265625
40,314.786376953125
41,314.5943908691406
42,316.0438232421875
43,313.9380798339844
44,313.8458557128906
45,314.0069885253906
46,314.510009765625
47,313.81231689453125
48,313.9361267089844
49,314.41046142578125
50,313.8799133300781
51,312.84564208984375
52,314.0762023925781
53,314.0896301269531
54,313.8560791015625
55,313.9901428222656
56,314.2635498046875
57,314.23822021484375
58,313.4480895996094
59,314.5779724121094
60,314.0219421386719
61,314.03253173828125
62,313.77252197265625
63,314.4799499511719
64,314.3724060058594
65,314.0303955078125
66,314.2903137207031
67,314.1836853027344
68,314.509765625
69,313.7826843261719
70,314.28692626953125
71,313.9281921386719
72,314.18505859375
73,314.1594543457031
74,313.7826843261719
75,313.9006652832031
76,314.2731018066406
77,314.33154296875
78,313.9996337890625
79,314.29248046875
80,314.329345703125
81,313.9930114746094
82,314.1119689941406
83,314.87347412109375
84,314.1544494628906
85,314.1945495605469
86,314.72296142578125
87,313.89874267578125
88,314.3678283691406
89,314.1581726074219
90,313.99102783203125
91,313.9064025878906
92,314.1212463378906
93,314.3534851074219
94,314.2573547363281
95,314.5537414550781
96,313.849609375
97,314.00384521484375
98,314.4383850097656
99,313.63250732421875
