iteration,Latency (s)
0,2.0169689655303955
1,2.00339937210083
2,2.0037944316864014
3,2.0120601654052734
4,2.0073633193969727
5,2.015376567840576
6,2.0114433765411377
7,2.0022268295288086
8,2.0077617168426514
9,2.0015387535095215
10,2.0030901432037354
11,2.004098653793335
12,2.0040950775146484
13,2.008429765701294
14,2.0065767765045166
15,2.0045273303985596
16,2.0077965259552
17,2.0038950443267822
18,2.0046496391296387
19,2.004706621170044
20,2.0025827884674072
21,2.0026674270629883
22,2.0020217895507812
23,2.0036067962646484
24,2.0017666816711426
25,2.0009350776672363
26,2.0021779537200928
27,2.0038931369781494
28,1.9997966289520264
29,2.0041496753692627
30,2.0056369304656982
31,2.001011371612549
32,2.0000853538513184
33,2.005166530609131
34,2.0025501251220703
35,2.000009536743164
36,2.0020222663879395
37,2.0033276081085205
38,2.0030016899108887
39,2.0003013610839844
40,2.004636526107788
41,2.006053924560547
42,2.007622718811035
43,2.000711441040039
44,2.0062143802642822
45,1.9992702007293701
46,2.0006396770477295
47,1.9996380805969238
48,1.9981095790863037
49,1.9988114833831787
50,1.9983305931091309
51,1.9975998401641846
52,1.998702049255371
53,2.0000109672546387
54,1.9985542297363281
55,2.0001888275146484
56,2.0068609714508057
57,2.000283718109131
58,2.000365972518921
59,2.01177716255188
60,1.9989817142486572
61,2.006455183029175
62,2.0016539096832275
63,2.001718044281006
64,2.00656795501709
65,2.0023441314697266
66,2.0045480728149414
67,1.9987819194793701
68,1.9996693134307861
69,2.0011098384857178
70,1.9984536170959473
71,2.0000522136688232
72,2.005171775817871
73,2.0150303840637207
74,2.012103319168091
75,2.0168955326080322
76,2.011000633239746
77,2.005894184112549
78,2.007138729095459
79,2.0025417804718018
80,2.004967212677002
81,2.0063490867614746
82,2.0048091411590576
83,2.0063095092773438
84,2.0057010650634766
85,2.0028815269470215
86,2.005235195159912
87,2.0057849884033203
88,2.0056188106536865
89,2.0042736530303955
90,2.000429630279541
91,2.0026333332061768
92,1.9999439716339111
93,2.004424810409546
94,2.0034053325653076
95,2.005800247192383
96,2.0060925483703613
97,2.0071072578430176
98,2.00224232673645
99,2.0003764629364014
