iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,29.53875160217285,4609536,3073536
1,34.45804977416992,4609536,3073536
2,29.548063278198242,4609536,3073536
3,30.076831817626953,4609536,3073536
4,29.287647247314453,4609536,3073536
5,29.042879104614258,4609536,3073536
6,30.528928756713867,4609536,3073536
7,30.35923194885254,4609536,3073536
8,30.249568939208984,4609536,3073536
9,29.73859214782715,4609536,3073536
10,31.061023712158203,4609536,3073536
11,29.413728713989258,4609536,3073536
12,29.24947166442871,4609536,3073536
13,30.161727905273438,4609536,3073536
14,30.527231216430664,4609536,3073536
15,30.06038475036621,4609536,3073536
16,28.913280487060547,4609536,3073536
17,30.06380844116211,4609536,3073536
18,30.783327102661133,4609536,3073536
19,29.749248504638672,4609536,3073536
20,29.900352478027344,4609536,3073536
21,29.92963218688965,4609536,3073536
22,29.793376922607422,4609536,3073536
23,30.57084846496582,4609536,3073536
24,29.734783172607422,4609536,3073536
25,29.183263778686523,4609536,3073536
26,29.698911666870117,4609536,3073536
27,30.35443115234375,4609536,3073536
28,29.762144088745117,4609536,3073536
29,29.55094337463379,4609536,3073536
30,29.352319717407227,4609536,3073536
31,29.423904418945312,4609536,3073536
32,31.753536224365234,4609536,3073536
33,29.674560546875,4609536,3073536
34,30.912832260131836,4609536,3073536
35,29.069183349609375,4609536,3073536
36,29.571168899536133,4609536,3073536
37,29.26278305053711,4609536,3073536
38,29.089183807373047,4609536,3073536
39,30.71334457397461,4609536,3073536
40,29.663488388061523,4609536,3073536
41,29.522048950195312,4609536,3073536
42,29.430400848388672,4609536,3073536
43,29.77382469177246,4609536,3073536
44,29.537567138671875,4609536,3073536
45,29.234111785888672,4609536,3073536
46,29.628543853759766,4609536,3073536
47,34.61520004272461,4609536,3073536
48,29.044416427612305,4609536,3073536
49,29.73209571838379,4609536,3073536
50,29.517791748046875,4609536,3073536
51,84.3410873413086,4609536,3073536
52,29.914623260498047,4609536,3073536
53,29.701919555664062,4609536,3073536
54,29.258432388305664,4609536,3073536
55,30.72915267944336,4609536,3073536
56,28.92630386352539,4609536,3073536
57,30.202911376953125,4609536,3073536
58,29.479551315307617,4609536,3073536
59,29.716096878051758,4609536,3073536
60,29.951744079589844,4609536,3073536
61,29.05638313293457,4609536,3073536
62,29.817855834960938,4609536,3073536
63,29.840063095092773,4609536,3073536
64,29.413312911987305,4609536,3073536
65,29.755712509155273,4609536,3073536
66,29.24505615234375,4609536,3073536
67,29.717599868774414,4609536,3073536
68,29.67795181274414,4609536,3073536
69,28.900415420532227,4609536,3073536
70,29.4716796875,4609536,3073536
71,29.486719131469727,4609536,3073536
72,30.12063980102539,4609536,3073536
73,29.92336082458496,4609536,3073536
74,29.80659294128418,4609536,3073536
75,29.475648880004883,4609536,3073536
76,30.02841567993164,4609536,3073536
77,31.5317440032959,4609536,3073536
78,30.181087493896484,4609536,3073536
79,30.04876708984375,4609536,3073536
80,31.092863082885742,4609536,3073536
81,29.564319610595703,4609536,3073536
82,29.919231414794922,4609536,3073536
83,29.21072006225586,4609536,3073536
84,30.28678321838379,4609536,3073536
85,30.24358367919922,4609536,3073536
86,30.527711868286133,4609536,3073536
87,28.971168518066406,4609536,3073536
88,30.405183792114258,4609536,3073536
89,29.45564842224121,4609536,3073536
90,29.60108757019043,4609536,3073536
91,28.932832717895508,4609536,3073536
92,29.293312072753906,4609536,3073536
93,29.196928024291992,4609536,3073536
94,29.944576263427734,4609536,3073536
95,28.72319984436035,4609536,3073536
96,30.65180778503418,4609536,3073536
97,29.695039749145508,4609536,3073536
98,29.612287521362305,4609536,3073536
99,29.650815963745117,4609536,3073536
