iteration,latency (ms)
0,4.468575954437256
1,4.515647888183594
2,4.485439777374268
3,4.479775905609131
4,7.109280109405518
5,4.486976146697998
6,4.456704139709473
7,4.445695877075195
8,4.4620161056518555
9,4.50054407119751
10,4.43609619140625
11,4.4833598136901855
12,4.459104061126709
13,4.494207859039307
14,4.47219181060791
15,4.4595842361450195
16,4.50278377532959
17,4.527103900909424
18,4.461984157562256
19,4.42790412902832
20,4.458559989929199
21,4.567327976226807
22,4.4771199226379395
23,6.828800201416016
24,4.486879825592041
25,4.502592086791992
26,4.4600958824157715
27,4.432159900665283
28,4.491199970245361
29,4.502336025238037
30,4.453343868255615
31,4.490943908691406
32,4.471744060516357
33,4.531455993652344
34,7.219295978546143
35,4.502367973327637
36,4.492415904998779
37,4.5000319480896
38,4.474783897399902
39,4.4613118171691895
40,4.455999851226807
41,4.481503963470459
42,4.452672004699707
43,4.488800048828125
44,4.445727825164795
45,4.525055885314941
46,4.457087993621826
47,4.441567897796631
48,4.463168144226074
49,4.4916157722473145
50,4.438784122467041
51,4.4832000732421875
52,4.551392078399658
53,4.501632213592529
54,4.471007823944092
55,4.500736236572266
56,4.472127914428711
57,5.435488224029541
58,4.436416149139404
59,4.501376152038574
60,4.47379207611084
61,4.466944217681885
62,4.488448143005371
63,4.491903781890869
64,4.463712215423584
65,4.561183929443359
66,4.5180158615112305
67,4.468128204345703
68,4.511007785797119
69,4.475135803222656
70,4.482656002044678
71,4.456287860870361
72,4.425759792327881
73,4.548895835876465
74,4.480031967163086
75,4.49289608001709
76,4.476384162902832
77,4.507167816162109
78,4.4725117683410645
79,4.510303974151611
80,4.482272148132324
81,4.496992111206055
82,4.52726411819458
83,4.4601922035217285
84,4.4700798988342285
85,4.516064167022705
86,4.466335773468018
87,4.452511787414551
88,4.485951900482178
89,4.506624221801758
90,5.824448108673096
91,4.450687885284424
92,4.478655815124512
93,4.497151851654053
94,4.455423831939697
95,4.475679874420166
96,4.528448104858398
97,4.5483198165893555
98,4.506432056427002
99,4.668223857879639
