iteration,latency (ms)
0,315.960693359375
1,315.635498046875
2,316.39215087890625
3,316.29876708984375
4,315.97259521484375
5,315.65631103515625
6,316.11859130859375
7,316.0264587402344
8,315.9276428222656
9,315.8271789550781
10,315.7525939941406
11,315.6081848144531
12,315.7955017089844
13,316.7784118652344
14,315.9358825683594
15,316.34405517578125
16,315.8892822265625
17,316.0581970214844
18,316.2424621582031
19,315.9437561035156
20,316.125732421875
21,315.4621887207031
22,316.05816650390625
23,316.0743103027344
24,315.9478759765625
25,315.7034912109375
26,316.2066345214844
27,315.72528076171875
28,315.5902099609375
29,315.8672790527344
30,316.1189270019531
31,316.0795593261719
32,315.97216796875
33,315.9793395996094
34,315.99462890625
35,315.59051513671875
36,315.70904541015625
37,315.6603088378906
38,316.3377380371094
39,316.0860290527344
40,315.8140869140625
41,315.53045654296875
42,316.1944580078125
43,315.843017578125
44,316.2432861328125
45,315.868408203125
46,315.9570007324219
47,316.0572509765625
48,315.9115905761719
49,316.32177734375
50,316.670654296875
51,316.4385681152344
52,316.0549621582031
53,316.2163391113281
54,316.30181884765625
55,316.0833740234375
56,315.0845031738281
57,316.10882568359375
58,315.98370361328125
59,316.1812744140625
60,315.8645324707031
61,315.710205078125
62,315.9192199707031
63,315.8248596191406
64,315.9471435546875
65,315.2601318359375
66,315.828125
67,315.8008728027344
68,315.44970703125
69,316.15301513671875
70,315.8889465332031
71,315.8262939453125
72,315.7628479003906
73,315.7787780761719
74,315.7471618652344
75,315.9684143066406
76,316.2695617675781
77,315.11212158203125
78,316.9520263671875
79,316.3316345214844
80,315.66510009765625
81,316.35400390625
82,316.133056640625
83,316.6788024902344
84,315.582763671875
85,316.15216064453125
86,316.0813903808594
87,315.90887451171875
88,315.945556640625
89,316.19415283203125
90,315.7630920410156
91,315.7425537109375
92,315.9869689941406
93,315.6811218261719
94,315.8377380371094
95,315.3179626464844
96,316.2272644042969
97,316.0974426269531
98,315.9936828613281
99,316.10589599609375
